Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
us_financials,EW,2026-05-13,-0.007361795980974953,-0.028422664008104004,0.971577335991896
us_financials,EW,2026-05-14,0.006711964239217907,-0.021901471673291817,0.9780985283267082
us_financials,EW,2026-05-15,-0.0034161057333230932,-0.025242759663663517,0.9747572403363365
us_financials,EW,2026-05-18,0.0072675233146290395,-0.018158688693415637,0.9818413113065844
us_financials,EW,2026-05-19,-0.011999303194907301,-0.029940100277068726,0.9700598997229313
us_financials,EW,2026-05-20,0.012921294695681979,-0.01740567044028496,0.982594329559715
us_financials,EW,2026-05-21,0.0036235046905638197,-0.013845235278204027,0.986154764721796
us_financials,EW,2026-05-22,0.004699459888162399,-0.009210840517873686,0.9907891594821263
us_financials,EW,2026-05-26,-0.0009323769726457867,-0.010134629514921945,0.989865370485078
us_financials,EW,2026-05-27,-0.009805142068214543,-0.01984040010093402,0.980159599899066
us_financials,EW,2026-05-28,-0.0036988506225352534,-0.023465864047204632,0.9765341359527954
us_financials,EW,2026-05-29,0.006621620169365759,-0.01699962591650539,0.9830003740834946
us_financials,EW,2026-06-01,-0.007677475536920833,-0.02454658724131553,0.9754534127586845
us_financials,EW,2026-06-02,0.0061298411492142005,-0.018567212772646058,0.9814327872273539
us_financials,EW,2026-06-03,-0.015297128461441394,-0.03358031619513335,0.9664196838048666
us_financials,EW,2026-06-04,0.03210922928869573,-0.0025493249787340577,0.9974506750212659
us_financials,EW,2026-06-05,-0.004883376632208451,-0.007420252296913454,0.9925797477030865
us_financials,EW,2026-06-08,-0.00498862057939786,-0.01237185605299862,0.9876281439470014
us_financials,EW,2026-06-09,0.011064818967443714,-0.0014439294330724772,0.9985560705669275
us_financials,EW,2026-06-10,-0.0036086145401580004,-0.005047333388483399,0.9949526666115166
us_financials,EW,2026-06-11,0.011071716947267498,0.005968500912168384,1.0059685009121684
us_financials,EW,2026-06-12,0.01737433578079683,0.0234465354319211,1.023446535431921
us_financials,EW,2026-06-15,0.0036574831640698267,0.027189773904588987,1.027189773904589
us_financials,EW,2026-06-16,0.015760307347181937,0.04337860044520769,1.0433786004452077
us_financials,EW,2026-06-17,-0.004974353527857973,0.038188466423191514,1.0381884664231915
us_financials,EW,2026-06-18,-0.010009695019433672,0.027796516501601864,1.0277965165016019
us_financials,EW,2026-06-22,0.0072420798291753736,0.03523990092225482,1.0352399009222548
us_financials,EW,2026-06-23,0.0016844677442630538,0.036983729142932464,1.0369837291429325
us_financials,EW,2026-06-24,-0.00869106062318548,0.027971240687694188,1.0279712406876942
us_financials,EW,2026-06-25,-0.0021218513007531265,0.025790038573504148,1.0257900385735041
us_financials,EW,2026-06-26,-0.009367178550744433,0.01618128012661102,1.016181280126611
us_financials,EW,2026-06-29,-0.0014792122735462201,0.014678132304899894,1.0146781323049
us_financials,EW,2026-06-30,-0.003982597728346819,0.010637077480179169,1.0106370774801792
us_financials,EW,2026-07-01,0.024695885806973038,0.03559565533792264,1.0355956553379226
us_financials,EW,2026-07-02,0.009655562692662727,0.04559491411228711,1.045594914112287
us_financials,EW,2026-07-06,0.016934773202580255,0.06330182684454999,1.06330182684455
us_financials,EW,2026-07-07,-0.0005423062003820205,0.06272519167097479,1.0627251916709748
us_financials,EW,2026-07-08,-0.01958666907242069,0.041909945026790574,1.0419099450267906
us_financials,EW,2026-07-09,0.012987216998309379,0.055441455575550025,1.05544145557555
us_financials,EW,2026-07-10,0.005572452897287904,0.06132285337258958,1.0613228533725896
us_financials,EW,2026-07-13,0.0033188774965791003,0.06484525390725304,1.064845253907253
us_financials,EW,2026-07-14,0.0026973159085169397,0.06771747795072569,1.0677174779507257
us_financials,EW,2026-07-15,0.01404744961396006,0.08271618542418291,1.082716185424183
us_financials,EW,2026-07-16,-0.003267510436772884,0.07917839898824641,1.0791783989882464
us_financials,EW,2026-07-17,-0.010254219400651549,0.0681122669125771,1.068112266912577
us_financials,EW,2026-07-20,-0.005353190116689761,0.06239445888182549,1.0623944588818255
us_financials,EW,2026-07-21,0.0035639971032083023,0.06618082965574468,1.0661808296557447
us_financials,EW,2026-07-22,0.0052904642633710055,0.07182142123332969,1.0718214212333297
us_financials,EW,2026-07-23,-0.003926800555692767,0.06761259228082728,1.0676125922808273
us_financials,EW,2026-07-24,0.004004649877254933,0.07188800691746056,1.0718880069174606
us_financials,EW,2026-07-27,0.006523578502978654,0.078880552476988,1.078880552476988
us_financials,EW,2026-07-28,0.008942683843894099,0.08852864016311557,1.0885286401631156
us_financials,EW,2026-07-29,-0.019989792865280076,0.06676917811832994,1.06676917811833
us_financials,EW,2026-07-30,0.013191708070374227,0.08084168569453998,1.08084168569454
