Date,AAPL,MSFT,NVDA,AMD,AVGO,ORCL,CRM,ADBE,QCOM,TXN,AMAT,MU,IBM,CSCO,INTU
2026-05-14,-0.00220833028705536,0.010414344989990054,0.04388258597883499,0.009427636828353014,0.055183658538696,0.03082846149550922,0.01049203307851454,0.003981815366008057,-0.061406361134859755,0.005973810510284228,0.009047053580526487,-0.03436901356048305,0.017377915291398205,0.13409242640184305,0.01770200858831461
2026-05-15,0.0067738157309671365,0.030505840389261074,-0.04420122720632225,-0.05692685214277915,-0.033197674188281345,-0.013598534581422128,0.03538608302713553,0.04468170896638801,0.007047202540134245,-0.01765260150037906,-0.008943189461537382,-0.06617190283375973,0.004258863192588391,0.02319738735334309,0.03888546763102929
2026-05-18,-0.007960612067346995,0.00383963141857957,-0.013314388358780072,-0.007333213450559373,-0.010536489772914326,-0.03285819569377235,0.03440726482862888,0.03247170067827665,0.010670436127844019,-0.007035988522818393,-0.0527918597001974,-0.05950373359353034,0.015731860010179455,0.005667883324693479,0.025852445095874144
2026-05-19,0.003793999787491842,-0.014449655975185882,-0.007691677106092865,-0.01648495831823127,-0.022913619626677928,-0.027597639964441645,-0.00033429590438083245,-0.0025426142154446607,-0.03943229266942627,0.0056885942127669065,-0.01610368823548014,0.02523701179993898,-0.0018855136652988769,-0.029441440269161512,-0.008557469667711537
2026-05-20,0.0109709963070026,0.008720179231968883,0.012964070657941695,0.08098055734290321,0.016274636196015768,0.0369227438107409,0.003790010725431836,-0.0063532308760234635,0.03527424102882448,0.00850123166608352,0.049003414564402714,0.0475856330673865,0.012009167215202066,-0.008927024144533613,-0.03947857404799748
2026-05-21,0.009065310949131433,-0.0025229027109182622,-0.017720537361840427,0.004490839237514699,-0.007635981602819308,0.00855653451034688,-0.021043861920966078,-0.03658676714811615,0.05382452521418024,-0.021287031390823996,0.002439430496990136,0.04113440991136752,0.12431111653645832,0.033668532385869865,-0.20019271647030423
2026-05-22,0.012557845216167651,-0.001240757398686787,-0.01904237298751621,0.039858567970152414,-0.0010372211085849514,0.012172604519249841,0.021326072305832833,0.002703762338459148,0.11597393274611756,0.03626118930081734,0.01123179163954302,-0.014564983323889447,0.0034391236628428246,0.01869722049310374,0.041912236297871
2026-05-26,-0.001586751960143129,-0.00606830040489359,-0.0021826918622399605,0.0778165261125654,0.019003260438925196,0.005101991603819078,-0.00549789443063986,-0.017445616561135413,0.04475989314379669,0.05070994995851352,0.0525962856204063,0.19291611813281406,-0.012409367877122768,-0.01727433337452422,-0.04872786826881648
2026-05-27,0.008173125031610828,-0.008076305462157207,-0.010518481304186755,-0.016571088651838872,-0.0003555552851529642,-0.010877331707976667,-0.008767062014660154,-0.009355898160449572,-0.06197260704998975,-0.02290006496339092,-0.01459696725497317,0.036310627786169114,0.017990324555882786,0.011324205464101844,0.011105595259281564
2026-05-28,0.005340207912225559,0.034700793226276616,0.007761016341909066,0.045505948907660576,0.011188578420688877,0.06671545575433258,-0.0075488563773883355,0.013431820325969568,0.04237361427114528,-0.004725153385792713,0.0031901677094952063,-0.005267040706225967,0.03534484475048916,-0.008607003066374075,0.017125423812552887
2026-05-29,-0.001439992937726231,0.05445092515456418,-0.014515703746992292,-0.003841130240645252,0.047329963954791054,0.10839468794483453,0.0847477217082162,0.07360002002147259,0.0317728405258102,-0.03250520378052846,0.0008450562377733117,0.051412008692131694,0.12709100907245952,0.01500339682134988,0.05920125368812457
2026-06-01,-0.018425943872925732,0.022832265019252507,0.0626124588791841,-0.011567469454628831,0.029545395770542493,0.09907877151541089,0.09680796568022143,0.05717375029035909,-0.08776191542441847,-0.040826945720281005,0.0180198549374182,0.06642639467917921,0.07595710732698602,0.007556885706610839,0.06705283493895187
2026-06-02,0.029022933365852488,-0.04171369737114239,-0.006863972045151545,0.022366794807830104,0.04695962648719343,-0.014386435660481034,-0.04179393246499663,-0.04349893617791356,0.0517489289797628,0.050886706306209506,0.06958110184193167,0.02761936786742747,0.02749515382746437,0.054974044880313544,-0.08938265225044251
2026-06-03,-0.015672595971098935,-0.03165575513355168,-0.03621758578863232,0.04022710125359996,-0.004859109252586702,-0.05826318730250157,-0.05093604185014344,-0.022395160219913834,0.03807509382149177,0.0015253837081374844,0.021875321880901577,0.014538136980731142,-0.07168242661965485,-0.011718735744199127,-0.03321543493111023
2026-06-04,0.0031264139436979477,0.0016614205577816232,0.01939395646671027,-0.035611602574429746,-0.12586861258932958,0.02609300775252965,-0.00975813222496702,0.008507739917432033,-0.026175234290932825,-0.010434561259002662,0.0018571863605307826,-0.0774103794672013,-0.012629701951615169,0.027667970311666457,-0.03037501307791468
2026-06-05,-0.012498841728371679,-0.026585620113925623,-0.062014073591381225,-0.10860092889626116,-0.07920554255801027,-0.09587886813673785,-0.016370866900155212,-0.027010334430928484,-0.10978275994038644,-0.06650947337114665,-0.09705003240325583,-0.1325201007234943,-0.05610230736037247,-0.06430769256144642,-0.017285851159212995
2026-06-08,-0.01887156849768501,-0.011831960627074034,0.017259839984335112,0.05135293417107589,0.02818030769211255,-0.008704508475776196,-0.0167510279875126,-0.02565223069366318,0.00847458465483375,0.0204869023640899,0.08644401407900393,0.09869099828787586,-0.014113147961507422,0.020634686999187135,0.029485049962572285
2026-06-09,-0.03644631040831148,-0.020231181740505533,-0.0021568105327770537,-0.03022449618111711,-0.011195157427758784,-0.02837315719161071,-0.03944120738143664,-0.029021594558680697,-0.056711235988515796,-0.0078033312523191345,0.014303955615486696,-0.014105425561386276,-0.011858190310489847,-0.030527621584608533,-0.038394863267074086
2026-06-10,0.003544996808021894,-0.014997194555478321,-0.03732169739825886,-0.04860048241788084,-0.051152561034133015,-0.02210784257926912,-0.025263835639982135,-0.01891710067105823,-0.06922403537852262,-0.02293592143989087,-0.004406926397928612,-0.047024759341434574,-0.01848717093715546,-0.012961100981616847,-0.03254130161867619
2026-06-11,0.013889904990249002,-0.017666572560045224,0.022203357892913722,0.07968616002854234,0.036199904942669114,-0.08526278093801698,-0.02363912998764739,-0.06247322618051954,0.06150632820777946,0.05350872598611556,0.11192934506298169,0.11659639097445873,0.009142388331160323,0.025505051498006415,-0.02571954503373941
2026-06-12,-0.015221729613622226,0.0010247320290952544,0.0015620019126554308,0.04733339039694395,-0.009077408639480367,0.00016293297316738453,-0.003364359079969681,-0.06755026770178163,0.0431611855393057,0.013530760454684154,0.026436712804549067,-0.014319143425898018,-0.009496146302276687,-0.005991959136053104,-0.0006500054794399412
2026-06-15,0.018170605764429082,0.023084454513702557,0.03538181402824003,0.06976562724637403,0.03106756085075002,0.04621736091915474,-0.008077619765029964,0.011469445588118132,0.04293404631343711,0.04058183255465142,0.03266642449867785,0.10837292388632624,-0.01296649612813261,-0.007679625862727191,0.01821265592500043
2026-06-16,0.009513449426140408,-0.014833957996038927,-0.023723197733726886,-0.07303658317336414,-0.04373766510027599,-0.022373346784212433,-0.017259169159646426,0.004652096874528944,-0.030523936003334695,-0.02435056160077531,-0.02996013511964679,-0.061792798315603914,0.007815139631183632,-0.004992920694831038,-0.0027681803940681204
2026-06-17,-0.010994446379867018,-0.03788432424867805,-0.013307023368657411,0.010230778916215488,0.042977389720514125,-0.025487159953510696,-0.04137036771783498,-0.05325105226171867,-0.005138534432101105,-0.012528169439396386,0.04345072116933846,0.021973787134693223,-0.031239583218295675,-0.018733794854676633,-0.04238587767214863
2026-06-18,0.006960626705947437,0.0012931572923366996,0.029513846689763534,0.04856777941973722,0.04695857067139819,0.004140955336433549,-0.020900563823166185,-0.005706109252868186,0.06169882760169276,0.06949774787798302,0.04079808935208673,0.0870406898099807,-0.0505050493300615,0.01883579402639235,-0.007730059756254293
2026-06-22,-0.0033555919842641613,-0.03178702623248908,-0.00968251232276296,0.026536669138951918,-0.04521550224560922,-0.050029757164422595,-0.010936906545395253,-0.0013322902272290271,-0.01861928575694516,0.029176775863001048,0.03738394754879226,0.06824582156080128,0.012525070416461448,0.01664713745738222,-0.03456931318639367
2026-06-23,-0.00912434558954689,0.01796702283800511,-0.04126528091164561,-0.05761113249020289,-0.030551120386485997,-0.056606001376118154,0.02198243511253617,0.01298101004887986,-0.08008107031296952,-0.08402556136482675,-0.08481987630698873,-0.1317588143395868,0.050432166993658045,-0.003126817129276649,0.0010862900797634634
2026-06-24,-0.004145434153267291,-0.022677464114465473,-0.00519892681982459,-0.00021157133159144248,0.005050673309381137,-0.046197619224208286,-0.0043019402293472675,-0.004355900235354593,-0.03292020310566768,-0.004106978775663128,0.005274059183724145,-0.00309955860716038,-0.007473431599918645,-0.011720971745598496,0.01623711422866636
2026-06-25,-0.06117781321571136,-0.03455919985256439,-0.016381881943899224,0.024685452978244093,-0.008270745155423476,-0.03218428991803535,-0.016823724521112582,-0.01607571625562043,0.03794129018504555,0.028702492915040567,0.1341834613444337,0.15741389249951654,-0.017835422093887,-0.006347650191285248,-0.027341262016253753
2026-06-26,0.03136472859984596,0.05708135763656941,-0.016399339040476746,-0.020635766346647655,-0.03665781983635308,-0.025777296507304093,0.05446429551109788,0.048187745664447945,-0.07569543664638467,-0.08460281931099822,-0.061616726264268284,-0.0669353130874335,0.051728874578739426,-0.04370855223494963,0.04959415166440562
2026-06-29,-0.007188697419469814,-0.011797179081651343,0.012673362368860186,0.0343379204680041,0.020355113191023344,-0.005184161545269461,-0.0027783194732099448,0.018250860880078212,-0.0035376639268416277,0.0001752384536677365,0.10816154822321433,0.0114365859262604,0.023450999531276606,0.03454343803981064,-0.004930524069265307
2026-06-30,0.02704619642688466,0.012073640288203347,0.026260425117358155,0.07677618428501676,0.014230064758388838,-0.008188889005181,-0.008041468198374924,-0.0068303466228128995,-0.02082454381702903,0.044101148428544734,0.040826881195313414,0.007867117678217905,0.011546731852799086,-0.0020390799364228274,-0.02027028970657463
2026-07-01,0.017348699838890536,0.030186076074363744,-0.012544327816355838,-0.06890907388804501,-0.02226341141524657,-0.027635658704144306,0.0419379031778917,0.029070292317219915,-0.015531117600851574,0.001140659340209238,-0.09970958071295821,-0.10570131228654323,0.01792257991561086,-0.003831054174908255,0.023295042825785428
2026-07-02,0.0484068203126522,0.01616006941502235,-0.013918412665829716,-0.0426342208076077,-0.024069919908501825,-0.015649057438653413,0.017643845850610518,0.04142575443242946,-0.03116753642268455,-0.01786138877528698,-0.07354318890818135,-0.05494641246541454,0.011423542405840648,-0.03691994050881653,0.030964592203377883
2026-07-06,0.01305770247720095,-0.009603319147180267,0.0036955356666652506,0.06610401294772261,0.03731441596325391,0.02488051073779607,-0.0027692897006619255,-0.0075095297984593135,0.058042528950576155,0.035553479954746336,-0.01699721473446858,0.009575488371682761,0.03453992946762563,0.015231130483639888,-0.011657845069252826
2026-07-07,-0.006396724801939757,0.0054300205733650575,0.007056965494693257,-0.06510280452154371,-0.00834446420999746,-0.015025042625291918,0.02336257481781101,0.01591225682289732,-0.018822364796513114,-0.03360794796385913,-0.06459282283206469,-0.04708808846629853,0.02206869695377467,-0.019213918028657684,0.033181436192218694
2026-07-08,0.008787777487112347,-0.014144635458798516,0.03651044893523969,0.0025188193018261806,0.04830358628047282,-0.007838900918874625,-0.017343100326265515,-0.002708273282068907,0.019620682701752212,0.027344084094920174,0.028854824165915227,0.01110422521359844,-0.013327726863642808,0.01815903714707745,-0.03225816650126734
2026-07-09,0.009030238488741738,0.0026607946559606965,-0.006564748040099211,0.056647531125973094,0.03195344061371519,0.0265498434753646,-0.02449274694565451,0.007739619064825565,0.02438895321237755,0.02392802097379554,0.03183167948208809,0.04515179954325266,-0.022347294397596862,0.039448232962644214,0.009154710380967268
2026-07-10,-0.0028461004775477416,0.0019253324491523838,0.04033932332484791,0.020431015042210676,-0.0028420736767752475,-0.021430571979504043,0.005046198918269296,0.004446465395477883,-0.010203531693864454,0.009496621681437167,0.023511071733886446,-0.012444059006476826,-0.026210601267621536,0.025357113193364977,0.00577945184009665
2026-07-13,0.0063110179758711915,0.015294687191659273,-0.03521998340020871,-0.04212299805152253,-0.03980301867426739,-0.06470425300773586,0.04837125607520654,0.031166165443236693,-0.027384266410901525,-0.041385681899752114,-0.04499582630964727,-0.04319410632108711,0.009285065552938399,-0.01698126782665832,0.05382607932239791
2026-07-14,-0.0077211944971221635,-0.015499111767442342,0.040632851776453593,0.025711539994650146,0.013175361852430179,-0.027368032754081617,-0.021376028711690198,-0.0426260864881739,-0.03195993999658131,0.023378036298101534,0.03529779287359225,0.04922091261172623,-0.25207594284781154,-0.01811323825668243,-0.025296855476270474
2026-07-15,0.040144874663333496,0.027797294081066015,0.0033049902651376417,-0.03464504782662825,0.013286766267545769,0.0355635685863116,-0.003342071895160559,0.017121110608735668,-0.000673837012149292,-0.014269302980685072,-0.027312437800648293,-0.08019363476674568,-0.027042014916455193,-0.045435134180652925,-0.009666043053309537
2026-07-16,0.017587816078244334,0.013826052506617614,-0.02400002872242646,-0.05329404585999309,-0.05029417326179331,-0.06249532844285843,0.03401193219030696,0.04787139346666147,-0.04140912065460356,-0.03310203240442122,-0.03192792957535362,-0.05648694589613035,0.037168590042353955,-0.018877990912849585,0.053950645975378686
2026-07-17,0.0014402582208634662,-0.018150083940457584,-0.022131130535045007,-0.01034054507632809,-0.009667580496069306,0.01771197644193312,-0.011060855248624213,0.008244453960878362,0.006857734978956032,-0.024723618490663624,-0.055746741909955544,-0.004981246998586264,-0.029125792257145067,0.020791525653438114,-0.012551348755999059
2026-07-20,-0.021423845225929217,0.021507290292974046,0.0023174460152899368,0.01575358521209891,0.019766516612095275,-0.039791205307900146,0.017684540247791647,-0.010579534275388602,-0.00849919353506301,0.00017610841659632115,-0.007476420983806187,0.019447564082959,0.0015517084398173342,-0.011077411703766304,0.009378580578767837
2026-07-21,0.0035212159263280363,-0.011285412136739392,0.019726458731385677,0.08114062544883693,0.022054147073000685,0.04671285159532479,-0.02146266109463446,-0.03229105245665265,0.018670693629832202,0.02545140381715183,0.0739014165566303,0.1217387085210635,-0.011737089201877882,0.013369497721174906,-0.01327341161005724
2026-07-22,-0.0056446440503478135,-0.018629801790344125,0.02301126164771805,0.014510634095001196,0.02667528475703418,-0.009523862139336203,-0.04151474573649361,-0.03873922746033864,0.012276685203530313,0.009921094299844224,-0.01882916502109766,-0.0116808746934709,-0.022470288491872048,0.00026741646652927997,-0.018798330417398756
2026-07-23,-0.012979872951588756,-0.022441998892785864,-0.01556164807012217,-0.02288489536570204,-0.010937215202723727,-0.04609023832764447,-0.037239308737538335,-0.028347693827185383,-0.025735945719963182,-0.031272348246652704,0.01603120515017209,0.03202780894802326,0.004276569012742204,0.004901551165184204,-0.010335017501987065
2026-07-24,0.035316748188238156,0.0003145490827332065,-0.009197155678610791,-0.032870703837618365,-0.02688100430645657,-0.0420693353319076,0.04288543491002628,0.060988841745205136,-0.024194958651633458,-0.01898313571525867,-0.04717481941868029,-0.06994476750260314,0.036486855880087044,0.012504398776184589,0.05256984284850974
2026-07-27,0.011681024493330971,0.01938693649417722,-0.049941993879074276,-0.05172909161517647,0.003403822128359657,0.04269939780263621,0.06073568507262328,0.05615032364344996,0.018386488848207705,-0.0006079938419065734,-0.03610253678613051,-0.022531081736209768,0.009757674560288532,0.0035035607628459697,0.025579649152365658
2026-07-28,0.009408990162653286,0.010922641823010837,0.002544399847217882,-0.08148301059738983,-0.006027862719157451,0.0005003966457899356,0.04550687568394274,0.04807567897279186,-0.04210767281831118,-0.008374776519169957,-0.07821784528156894,-0.08850253480315828,0.05210839807689016,0.00881558993559195,0.029877221752663496
2026-07-29,-0.005557469435084728,-0.007143758777149345,-0.03553119230079016,-0.055122955056418066,-0.027801833073632265,-0.018506179040063686,0.03790636299070238,0.05718757692774035,-0.044204395820171105,-0.020825132200246066,-0.08397342896695059,-0.09936263925250777,-0.004878051397340988,-0.026821235724259762,0.06434715255064916
2026-07-30,-0.014074957069287408,0.15506733300956488,0.026472285272951313,0.12997024259045054,0.047310403616224184,0.08340410967381184,-0.040715564126440396,-0.05895303955920672,-0.026207520325123523,0.027497317760106332,0.14966198872657133,0.1835723587882696,-0.02075603646691515,0.009601655133606224,-0.05292229647405777
