Date,JPM,BAC,GS,MS,WFC,C,AXP,BLK,SCHW,PNC,USB,COF,CME,ICE,CB
2025-01-27,0.0038137577374568465,0.012252783503371,-0.005683693590217365,-0.0084892052061879,0.008018686970321376,-0.005032025292502129,-0.01531096311688096,0.00929973404465434,0.008554201158059271,0.01683952485800888,0.009578264399136671,-0.00501144876956916,0.009672769185981478,0.02133744495565626,0.03670788271387204
2025-01-28,0.004852399575814292,-0.005309048650220194,0.007137358781045489,0.013830823844202422,-0.0007700376315712409,-0.013938483705141835,0.0019594027900311506,0.02064196520975603,-0.010056873803703792,-0.005766494918778564,-0.022204289623306228,0.0030121207202349343,-0.01080400745784027,-0.0123733998473059,-0.015262731983421984
2025-01-29,-0.0020964446953393168,-0.001921455262084315,-0.0006585220532913105,0.0012271254588986924,0.006292003210794039,0.00863129040902244,-0.005645948090862052,0.0013414488150516046,0.0044062683977244,0.0022802401168093844,-0.016102493722334965,0.0038894861615332843,-0.008063467726055262,-0.010198844848973376,0.013075287212288345
2025-01-30,0.006189548691961644,-0.0006416618561017051,0.013053425850925393,0.00886743590866268,0.0057418851815975724,0.0152549269694644,0.011736769476860864,0.01796466521930662,0.018766763400248188,-0.0005439945567174975,0.00713379154736149,0.0034819401192480726,0.014709762328660725,0.014120380276833266,-0.0038067744608535348
2025-01-31,-0.0034670984362420443,-0.008989793956195924,-0.008208093543887074,-0.00420828816790908,-0.0002538801178083583,-0.005252647752001072,-0.004703141604433636,0.003714548318401567,-0.010526107222182501,-0.005542591081042159,-0.004583336292724782,-0.0044473785873183624,0.0025432220902896763,0.0024459454533793945,-0.010553761505324166
2025-02-03,-0.0018331000247032714,-0.0019438654007638556,-0.012539087988664321,-0.009174280607221696,-0.00837547247190662,-0.015580710922330265,-0.0028980014511019725,-0.05741518996534156,0.0003627004429964664,-0.016471765838909747,-0.019045576361960692,-0.013744966767338385,0.01746143369248876,0.00350368193824635,0.007540020339663611
2025-02-04,0.004235080433647953,0.010820133614468208,0.0028621547604130715,-0.0028433920134656177,0.017020774198765132,-0.014194197093646777,-0.002211599409599807,0.0018840196204461535,-0.011480503931354358,0.006779969035811462,0.012374597723394665,-0.003932192286761782,0.0078122828286590895,-0.0066711303631570296,-0.006205942899097816
2025-02-05,0.009292999515446931,0.008563550588527757,0.017771225369718202,0.015792896197017292,0.0072982389215352494,0.012487201485324118,0.014881522183629148,-0.0011420037474343392,0.0008558194295158472,-0.0004522369705579621,-0.0014751214178203575,0.01828910947448592,-0.0036697855510722244,0.008661815826128239,0.0020937881786562418
2025-02-06,0.023924935942238212,0.013373100517974468,0.01978446739702089,0.015475472781039556,0.01711422285957065,0.03611888112234185,-0.001185500538595452,-0.007767426217739404,0.021619601701284408,0.017798754598416178,0.007598170120854064,0.014034732290877816,0.011463446133671562,0.04343476049484907,0.0002932927383254569
2025-02-07,-0.00397253936598807,-0.007121995001586834,-0.003524557015671226,-0.0077969588399179335,-0.004319798210734249,-0.007409184920879164,-0.010557644046521597,-0.014484117809414165,-0.0054997695063717655,-0.008447330315420776,-0.010682840056395193,-0.01659887119292236,0.0017183694433406949,-0.005068886085917934,-0.00996767024762435
2025-02-10,-0.017258824681575247,-0.01540096215434672,-0.008187252468519701,-0.019074351698910252,-0.019461913773804684,-0.012114531297428455,-0.020551196017043916,-0.0065420275333023525,-0.02416448649578018,-0.01713838609549545,-0.007410649291567983,-0.02175103352196006,-0.012335178355682985,0.0017380397761486144,-0.013251531440472086
2025-02-11,0.014573468980057847,0.002571385407438509,-0.005057495308774085,0.003495922265318141,0.0068266739399949206,0.004706967043826671,-0.002223895032154477,0.0026888006582679314,0.025009190363689315,0.009833750479075087,0.015145012912093803,0.0024649622771351076,-0.00028941918407743294,-0.0010769051816693631,0.005176737684946309
2025-02-12,0.0016729817506517808,-0.012395924499574495,0.0027192549933081622,-0.004935064935064903,-0.004897077021469132,0.0019725397795038457,-0.010239990411126887,-0.014662891924934085,-0.011057710552354605,-0.018221126292224943,-0.0021012753485154523,-0.01374953621494801,0.029866935218794577,-0.002276300108970175,-0.010785118324332932
2025-02-13,0.0031584135969318083,0.0025969823399907277,-7.703105456091652e-05,-0.0019692023191091312,-0.005047400995057405,0.010212956127014117,0.003590097463005204,0.0067677727129593634,-0.008629059149195872,-0.0008179845566814725,-0.0021057000040252127,0.00391776568217983,0.004619079867411058,0.012067892319852058,0.01007271695788936
2025-02-14,0.0009770405707392182,0.013597904563698693,0.017875100850623937,0.01541943885108732,0.014331163803804392,0.030572628853130945,0.011512170041479974,-0.006508126693194893,-0.01180818224962954,-0.007777708095364044,0.007596481741295236,0.024580668318774368,-0.01851185558721702,-0.011034170614322547,-0.012026605491350373
2025-02-18,0.012147995963779579,-0.009156753606745172,0.017621644860752683,0.012666482179302996,0.010002467143229499,0.00023619357462378865,0.0058191947146579714,0.0040454698052661,0.014189771833323706,0.01345984648536569,0.0039791220823384155,0.006151961541724926,0.009654672625027505,-0.0012596344934789894,0.007901109314392585
2025-02-19,-0.0025004475915754165,-0.011175461977575352,-0.0060102242572819264,-0.0001421763595865766,-0.005323011775182573,-0.008153026959483722,-0.009365571345766655,0.008671993890641438,0.006504809973078007,-0.011754458783704624,-0.017104593788014877,0.034615410833445326,0.011700533596401552,0.0027626704445498085,-0.0006376448059941531
2025-02-20,-0.044583886577823306,-0.015431469643562346,-0.03874884235729936,-0.04513476092724711,-0.02140638171656939,-0.030974612978961535,-0.019553305551531897,0.003082185591813724,-0.00219496038079503,-0.011945880850528834,-0.007640181244785715,-0.0212087185459654,-0.009690843717003239,-0.0010182792337395385,0.0039409345803931295
2025-02-21,-0.009594935625787504,-0.010816700000252588,-0.025939428973815848,-0.01972605897666868,-0.014371158976976828,-0.020776914788369072,-0.027841826553204774,-0.015322830826945855,-0.01698641622819763,-0.020011418114788904,-0.019033294356020303,-0.025174044297399223,0.0022148888843345205,0.006475426453018462,-0.0008973447744888841
2025-02-24,-0.010974900709030844,-0.007810712866227365,0.0008630530083015842,-0.0130609500035197,-0.0036128811412075024,-0.013935969347502852,0.00044005685240455783,-0.021986853119201677,-0.00397820591450504,-0.005796337622123726,-0.00566822790236543,-0.0013985018921865988,-0.00450043441715664,0.003276263308489069,0.02316181202342471
2025-02-25,-0.015076241173897609,-0.011696040844427213,-0.017935440328854413,-0.0028467647775155536,-0.0157989478806293,-0.005092964119136512,-0.007410279174614898,0.00546824134353785,-0.013979043141085112,-0.002621011497705439,0.006577573373917511,-0.030062077885490424,0.01239159430145964,0.016565676882204228,0.01466512403217557
2025-02-26,0.005400283641020298,0.0,0.004651268862095881,0.011188325086482154,0.005920942217896297,0.011901706472549956,0.009408891435192857,-0.004425937183224149,-0.0037974890949122875,0.0029497320586824305,-0.0034852098264458453,0.014749141790850517,-0.011283091021400682,-0.00023361553254674927,-0.013660212802098504
2025-02-27,0.001004585700437044,0.004096359815913386,-0.015815019896906368,-0.013811567300303307,0.00222369135225553,-0.0025293137909717656,-0.006416974912461293,-0.009310309849689946,-0.0034307192475226955,0.008234306075693087,0.011584690611394555,0.0010672585215105723,0.007500452382630307,-0.0019280054548447279,0.029343031303916245
2025-02-28,0.02161751861816552,0.04487782831084419,0.02857850898441172,0.0299443178732266,0.022187370568214737,0.013693366942267193,0.022977560359964677,0.034808186281103826,0.014025288964357285,0.017819209474637,0.013396779995096031,0.018123657541530447,0.015689320691826047,0.013989715207647357,0.013454490081430404
2025-03-03,-0.015227722567590307,-0.011713620198805619,-0.027366665473417595,-0.02989998702974539,-0.016470917494666892,-0.03477175539050448,-0.018175166371860008,-0.01156710447285847,-0.01772910851564813,-0.012661497345493933,-0.014072502751233174,-0.0217901708933691,0.012255234283527594,-0.00017312370235711416,0.014747021486605671
2025-03-04,-0.0397896737595429,-0.06343285779409091,-0.03985059361527454,-0.057384153552216155,-0.04842269107021058,-0.06245962268542893,-0.04067806077382119,-0.015189192997301482,-0.03801838882843156,-0.047706950863474984,-0.035250781854189284,-0.05749816349756842,-0.01907505145400712,-0.01934171456952738,-0.019123864265529034
2025-03-05,0.00511480447341528,-0.008905639134695886,0.02052853938914101,0.016677661602094274,0.011732733546916396,0.008431430801729922,0.0025045521143076677,0.017178195705113586,0.02115764230418682,0.00011082680894269892,0.0013448582462818326,0.005678782000851035,0.009921340357763153,0.01036202829821864,0.010065228326332054
2025-03-06,-0.01983868977665615,-0.019626403645279344,-0.042827977172086085,-0.035393983244337734,-0.020361542273662936,-0.032620618762956965,-0.030051266140144084,-0.008779747721560094,-0.015376712280340987,-0.008256349872705737,-0.006491933010941531,-0.052809850556961524,-0.001728982265684298,-0.01142120339428887,-0.0025086218397399884
2025-03-07,-0.01727906740646723,0.004854611000181475,-0.014092777386829236,-0.0006701760569722826,-0.02202322154913483,-0.0017003156598860425,-0.00881583399196495,-0.00786859129611095,-0.012308218150872463,0.004414018056889679,0.007661212257390915,-0.01680580521849162,0.007041427905370101,0.0034777436405855067,0.0010478338811423793
2025-03-10,-0.04152206450390439,-0.03792268840903834,-0.05004738876553638,-0.06371028027880377,-0.06009859217558533,-0.04328684689523565,-0.04351962473954596,-0.03343470575315499,-0.045424086510200024,-0.028703440522379164,-0.052549339993104405,-0.05370452808793347,0.030286240511191886,-0.006402797453010645,0.022226906976593686
2025-03-11,-0.013263451766133527,-0.005523620805149454,-0.00043253236577900367,0.003133639864056903,0.007487276243972163,0.001335059744594469,-0.022692535639270095,-0.005342738451187601,0.017265840765888996,-0.026057988557502187,-0.019117249674004966,0.00933669210707766,-0.007053443948685123,-0.004670418986373881,-0.0077143767056837564
2025-03-12,-0.005411467040687068,0.007573776391911036,0.008053881882757352,0.01749369124414213,0.024524542195223376,0.006666631712203497,0.020987509221018774,-0.0003404799955960547,0.02414792720433878,0.005586230712528062,0.0028873044055366393,0.03053205355216848,-0.014245742979935194,0.0039202772058239965,-0.023116495242209933
2025-03-13,-0.011891151991178628,-0.006013476388027739,-0.020346857957629583,-0.020350741195197974,-0.006818598750831573,-0.010595832409316275,-0.01656763604004885,-0.010548769067058261,-0.009566223030575971,-0.012689289422899486,-0.0182342644047212,-0.025403380872100922,0.012153370210902903,0.0007100193726896631,0.016092390070611806
2025-03-14,0.032194948603208706,0.0307537365615973,0.03163041922411991,0.0327721304868025,0.03491095909862518,0.023054968106982265,0.03587729756137459,0.031361679895201444,0.048972982183399294,0.024579548955215857,0.026881937460952576,0.03461347713491936,-0.004464324019144317,0.011351422811675338,0.021972044342717822
2025-03-17,0.006410224758962135,0.013450647511014546,0.01834104034885553,0.022715432674274005,-0.00014141110132470658,0.016865427622875018,-0.00470594610983921,0.031549480844220934,0.008559146365122006,0.00583852531573692,0.0038077563561367267,-0.0384592999243194,0.018942322360783193,0.013131730625110638,0.011702179612695485
2025-03-18,0.004445780530868637,0.005067663938625566,0.0007980949229040579,0.0012716420354044189,0.0038115571121584146,0.004003333018473221,-0.006278719523772569,0.0006471693257041888,-0.002700334437227392,-0.003735619503543397,0.0023707841340379066,0.021299853402960256,0.011040510489859434,0.00011566384321359813,-0.005850638576364253
2025-03-19,0.017619302546524773,0.013445350147779367,0.010076418567718237,0.014732046639366558,0.023203534390722425,0.01737414180146346,0.030184325076460183,-0.0014498796907645994,0.01508512785417615,0.002768876680787624,0.009460707241526478,0.02263301277951224,-0.0038277039041288985,0.004917744726249174,0.0019955535582423245
2025-03-20,-0.00041824593794825837,0.006396669886133521,0.0095812579685699,0.005173145069529594,-0.0032986338387144265,0.005318946911262223,0.0006648523076451252,-0.00319676198272012,-0.0020322075659514605,-0.002415996419021127,-0.0016400786651983301,0.010834315162209673,0.0040305338932213886,0.010939094957567619,-0.007189942191999643
2025-03-21,0.01096189192307473,-0.00023544889379167877,0.00437189668787652,-0.0027393239004196435,0.0,0.0022281282715059803,-0.0011815052840115081,-0.0025573127050094735,-0.0022909630617596877,0.001153075496339806,0.005397709738108825,0.002005999480427345,-0.011968078988652153,-0.0068340591392060945,-0.009145891523582361
2025-03-24,0.026611029276322418,0.01412758334693498,0.0264712916541181,0.03437661213201104,0.02426928274147344,0.028618717608293487,0.027170983486152656,0.012367022974643982,0.02002795849770833,0.016876967595537584,0.021475207763698823,0.034549853138712505,-0.0015568235767854377,0.004931435278688223,3.435507801885507e-05
2025-03-25,0.012376008736707078,0.004875875993151757,0.010067313903011188,0.007483595350543437,-0.0005386805682278117,0.005807745615324711,0.005110573329709656,0.010358082123200996,0.009879978084775365,0.0019258748372432688,-0.0013710738022233437,0.008736061443059606,-0.003346832912485942,0.0021682907700646403,-0.00013720418255003253
2025-03-26,-0.00039816453661156714,-0.010628640329242711,-0.020514151863224916,-0.02396162184772077,-0.010371705125894137,-0.016516723771592856,-0.011744508859176439,-0.0053828016373117515,-0.007554012804137145,0.00022603649858288222,0.001601797743292055,-0.01430601279086785,0.0025184930947446116,0.0007402275189416496,0.013452189462900943
2025-03-27,-0.011592330551083774,-0.0060717829562840775,-0.026136106054264197,-0.026186612501544415,-0.01619698922711832,-0.018978713726047758,-0.014420561800304044,-0.0003097782995383769,-0.006738437198270164,-0.011021714665491178,-0.012337308535824154,-0.009342268342036997,-0.0033114477530769015,0.0034137245285377205,0.010293856858224704
2025-03-28,-0.0212396626452096,-0.030780116898834087,-0.028268550445543883,-0.030840160672553685,-0.021997775026960764,-0.021155259670993853,-0.02404213643908726,-0.021943474864813406,-0.02248738274939699,-0.017660167570767382,-0.022438025467278133,-0.02593314524734114,0.0014129078424292008,-0.009355738418185933,-0.006435119122600197
2025-03-31,0.010088536400891357,0.011636353060020976,0.005836431299576672,0.011618691389650326,0.015560819645405788,0.00938447694345168,0.013447314329307236,-0.00023239241974570835,0.006040503920216267,0.022631949770785198,0.011015345632555684,0.03325080701040806,0.011707941215302942,-0.012649687600388204,0.018722169845830416
2025-04-01,-0.006685670061961302,-0.005751299898255513,0.0039539409803377445,-0.007971219709287491,-0.0066861897116239355,-0.006338887702854734,0.0053150486343152,-0.0025357311939612215,-0.0077925645072352,-0.0064288491165643835,-0.010658514049026069,-0.006023428390246721,-0.011497115621266984,-0.005854914642065445,-0.001953724915491062
2025-04-02,0.008864857652152613,0.008676805781828278,0.02671163139450128,0.030499417550571062,0.013322112474996262,0.01729498847714317,0.017635280976873613,0.01881199385954524,0.011844915375427423,0.01357085744754416,0.029686411872452467,0.02221953976605695,0.0011441551017894458,-0.006122879744050347,0.0004645500288695814
2025-04-03,-0.06968516811463821,-0.11063329104653863,-0.09211496315445922,-0.09507837999574986,-0.09119854057599075,-0.12137681218984442,-0.09965485840808808,-0.07713338472476194,-0.0473341279261571,-0.08880865803537152,-0.09811658732859951,-0.09957180996892145,0.022168002526262498,-0.016897535005270692,0.0030510187464383165
2025-04-04,-0.0748383832377113,-0.0760342886782599,-0.07906424040294824,-0.0750486308063607,-0.0714175076126089,-0.07803321496284321,-0.05392725371663443,-0.07326089635224131,-0.07760129042851094,-0.050777938951026114,-0.050528575828637345,-0.08211393692122193,-0.05179611566369613,-0.06457378667065183,-0.07200957010899289
2025-04-07,0.019783186736028302,0.034603167690257175,-0.011257199350427904,0.010918561641576785,0.019514538986235452,0.012385939583452243,0.0025677812200117778,-0.006224044587224142,0.014190485735831704,-0.0018942207695735735,-0.0008146376479545303,0.027229826582082062,-0.00821346754588237,-0.013334381252916416,-0.022659126392879037
2025-04-08,0.011331779369826434,-0.015458366842017401,-0.007067504734969421,-0.006044378040851339,-0.0014476167033783405,-0.0013592595396572094,-0.012335753927961268,-0.0021774076504058604,-0.0015704474784861144,-0.01995954606318362,-0.010869528494858671,-0.014999611853911299,0.010540091920470118,-0.019592503265650985,0.002442326044912013
2025-04-09,0.08055519330102112,0.06051957578733447,0.11823368929715738,0.1135479638037118,0.06846002851948696,0.0915432883651488,0.1338434015751062,0.09974014528425945,0.07607607862792731,0.06991187328424697,0.07967038809026916,0.14807991369697548,-0.0035290052195432464,0.034230236146503,0.03501948271492994
2025-04-10,-0.03085262909005604,-0.034993275070309915,-0.052372996479286504,-0.045837007910715544,-0.04854515178437513,-0.03990648604989988,-0.05896489266210059,-0.04269401549160301,-0.018604613794248603,-0.05036508395116335,-0.05216297503361533,-0.07289465876385459,0.016763156936624446,-0.01033093947743613,-0.00801074059005058
2025-04-11,0.04002466138414196,0.0027894847819638358,0.009473320916866479,0.014449247024445278,-0.00950730235179198,0.000811822951470198,0.017173673279883506,0.023288766612949763,0.042112317285257994,-0.001117119567053404,0.016376064201923723,-0.007338459680187093,0.012190810739051594,0.004639625035782968,0.0036480246504075886
2025-04-14,-0.006265860053064953,0.020027854332962836,0.019294550854560777,0.009156450338782873,0.00943853156241592,0.02563273217851325,0.01692355069314111,0.012710873360537223,-0.0005196861860865543,0.021909335389559637,0.008980252850462778,0.009629186250823984,0.008220556518183209,0.024886112865837307,0.017539039967194192
2025-04-15,-0.006774030663413089,0.035996723109137374,0.007758327415037236,0.01218950375317629,0.022820931718098958,0.017557671649626627,0.009711004915619492,-0.0016967636617630788,0.003510108768631337,0.0004507048080004683,0.011256695664590088,0.006276133831980779,-0.0031098136292007084,0.0010011527220463723,-0.012277283787718085
2025-04-16,-0.015098866742150663,-0.017372836006880443,-0.017405426763019705,-0.023361124090781282,-0.008676736890027792,-0.03466500919582116,-0.01915769000643297,-0.025505289954726784,-0.019303038546129803,-0.014630453133654298,-0.020968148173834078,-0.021279202616634962,-0.005630065887049507,-0.009440309492806831,0.0009480992206116756
2025-04-17,0.010234810974314223,0.002143028791619095,0.02091975213324937,0.012238176884498353,0.011409841939058696,0.018518520863826105,-0.006365686544679394,0.011550271923263633,0.005944498694467004,0.00521310666411523,0.010047431239125215,0.016931279984193415,0.0043612082515931405,0.0012622995230313627,0.001824051194035503
2025-04-21,-0.01280389910226798,-0.013098244009227877,-0.015957160343694432,-0.026378387924242186,-0.010817487450591523,-0.008853848488642901,-0.03501649695992071,-0.02486935327879114,-0.0157584569130077,-0.01444224583638598,-0.01020932679042752,0.014683178825288357,-0.008379968583079433,-0.022755942944141738,-0.02034376514555858
2025-04-22,0.02882212978822407,0.03791990914700971,0.03715891523348103,0.03838178439746964,0.034682252247187684,0.02966997446808617,0.04086422386670252,0.0388993894698868,0.02174803764235378,0.028775010623780295,0.03147308884636124,0.03051585395260692,0.02008981701311363,0.036444554701265064,0.038029980859649815
2025-04-23,0.022454356963574673,0.011221345654955472,0.017923397131351493,0.017485056345977856,0.0258188673679709,0.027110678228118967,0.03058408263034207,0.005996097685795121,0.016583731813340163,0.019164869134586704,0.013076837565466182,0.03678024130713431,-0.015363658987805562,0.001929399243882246,-0.02041890503735766
2025-04-24,0.015609400046485034,0.021419310475734976,0.03034134739911809,0.029293899841584592,0.02384447315083693,0.028054398479717912,0.027600396252668746,0.026575962604753034,0.01965323800773655,0.014865530620938872,0.013667522851444458,0.048679710021309885,0.006845600379695949,0.012360874709179015,-0.008752483824683965
2025-04-25,-0.0044555749009299594,0.002779106547210475,-0.0009349929218660513,0.0035468267731766367,0.002444063560529397,0.003961108237983568,-0.009389577410601313,-0.009353261341833563,0.0070547773927240875,-0.008074995091332027,-0.003246011631566681,-0.012537181736631431,0.011509176346364614,0.0015339447308322374,-0.010248174471207627
2025-04-28,-0.0013549473928955447,0.002267602592347373,0.0028264383557710104,-0.001551688084556302,-0.004302378945280849,-0.00219185658217258,0.0005288516667409926,0.006665243121225073,0.0030021708362513166,0.007509674781079001,0.00651326553801268,0.00218903608458354,0.006083558783216425,0.0015315004185449954,0.010999201775871992
2025-04-29,0.005756076400934784,0.0052790361030639055,0.004611868297382138,0.003280642637678577,0.024052922051600145,0.008787146218536934,0.007812807271210476,0.007420085024078649,0.01346976654260712,0.005950751528963405,0.007964152778300315,-0.0002732014717086173,0.016571831061261255,0.017433430705461106,0.009816517146835402
2025-04-30,0.0,-0.0027507117476451848,-0.0024956946901196764,0.0011710994691724874,-0.0012656892151348131,-0.007258799323137777,-0.0022844576512018877,-0.0068005258038884575,0.0017229377256688938,0.0005601849927043823,-0.003950662616086342,-0.015403152712318624,0.017330060858397944,0.009859910972190411,0.003965541305577691
2025-05-01,0.009279747251048631,0.007271798830573939,0.011469285910358007,0.01160983198380161,0.011265871249456882,-0.003509810297030791,0.007995164111354924,0.0020563194875447,0.0013512791636485222,0.0018668974351085943,0.003966332256655658,-0.00022171359360256826,0.0001082818237923,0.01708642019953488,-0.009752472523419597
2025-05-02,0.02276312495905941,0.022404675011378217,0.02215478305572116,0.029633371183102497,0.02771221143211422,0.035955221918448244,0.03094513813514843,0.014255429557989974,0.019629440290176214,0.02826263912809779,0.02395055170639515,0.04222619818902662,0.012052921781289028,0.015277415099495872,0.014190394351855096
2025-05-05,0.00019795792079202457,0.0012175659811644035,-0.011552735080959553,-0.005157314637333932,0.0006774115591248187,0.002998723411746118,0.004262159440504343,-0.009330539205388622,0.0031284632143739888,0.0009666032572368533,-0.00024119535411715187,0.0003726301886024519,0.00752362574981591,0.003055656654397332,0.0018098300610425166
2025-05-06,-0.013105759571480857,-0.006809276841145406,-0.01822866169571158,-0.010618643779345294,-0.005010004084859743,-0.01096240880627286,-0.009567398420351592,-0.006040105039860855,-0.0064771846796718435,-0.013095979714505157,-0.011577364807086155,-0.011655111663097184,0.0014864324572734233,0.006954836491694261,0.004065001928146739
2025-05-07,0.0005616446188188018,0.0022037497442719545,0.004660031922676611,0.006507169071764629,-0.0040829164158120435,0.011228012403364795,0.003159451223894383,0.0058909252488128505,0.014246060387260728,0.0027517129546814623,0.00780867937908325,0.004523109990663299,0.006502254871373125,0.007648887427319284,0.004948007967893853
2025-05-08,0.016360065805669288,0.016369213544366712,0.024967430065198748,0.02334176093761453,0.0017763850275445137,0.019786456299443644,0.0268608649708737,0.008996591794783182,0.004285134876800045,0.016770362470763578,0.020338950791131793,0.015813474275752082,-0.00993622054596377,-0.0003398746326070956,-0.0050269597659714504
2025-05-09,-0.0015387044269007388,0.004567408171872733,0.0024746501011563282,-0.00147686719010387,-0.006309089567513304,-0.002652193161824412,0.0029964764585066472,-0.00559967523097904,0.0043996013992366745,-0.0017392912871909694,-0.0028476598576370193,-0.009182183079560091,0.008369288250761331,0.010539959208202276,0.003149194977705605
2025-05-12,0.02754067720521225,0.03756878459870472,0.04274398693036918,0.044042697252778984,0.03354034406224882,0.04842542432238206,0.05064847256184679,0.037457879566902275,0.010654747242903051,0.05142996269878486,0.04735837075629101,0.06492347022135925,-0.048813036254593656,-0.027420974525222408,-0.000793541568474665
2025-05-13,0.011382576735127214,0.02121770116613808,0.021087436657586167,0.018023049520001555,0.014823814980896355,0.008810701621029038,0.011307298626597628,0.001200334814751125,0.009956418664992972,0.014457199134105148,0.008179894620590655,0.005451304769209964,-0.007875306450657593,-0.003459476806174422,-0.014914624672737853
2025-05-14,0.009999657794188765,0.010388520483426422,0.012901490801859872,0.01306519665359307,0.0038162154785839064,-0.0037052183726877796,-0.007277535586501571,0.008215345369096294,0.010902491050648555,0.0018024625356352075,-0.00315531064868535,-0.01890160227974147,-0.007676813715191799,-0.005207139847413056,-0.013843528898726865
