Date,JPM,BAC,GS,MS,WFC,C,AXP,BLK,SCHW,PNC,USB,COF,CME,ICE,CB
2026-02-11,-0.023438490009594637,-0.027802892821386038,-0.004636538453046346,-0.006802069320637316,-0.03220553154834571,-0.038968523883114115,-0.02530282649329818,-0.004504600604940845,-0.038287197444769605,-0.020180607316769628,-0.026259329049873492,-0.025189791272616113,-0.013952367797713583,-0.07778651325783903,0.008643752929152537
2026-02-12,-0.02631733644129297,-0.02469819456318767,-0.042388725168144514,-0.04878871741590507,-0.02990439485543206,-0.053156111034928566,-0.03143987257801628,-0.025164359109193124,-0.0038762460224591733,-0.024630572348768642,-0.019165448001395524,-0.03498300157933454,-0.002776958894092685,-0.014211478280841794,0.010453649577692792
2026-02-13,-0.0002974903603247814,0.0005712337268140022,0.0006522743451997659,0.01838631060381246,0.007996330754261871,-0.0026090922921571114,-0.015690573327797996,0.015043170006273643,-0.01097513529237093,-0.0015672688723774586,-0.002420966708985506,0.0023200413938866404,0.0047407340765563966,0.016351868198942077,-0.022736187499930782
2026-02-17,0.015138027414531408,0.0036156503239350712,0.012042256220567094,0.0022786652947945907,0.004828669862314561,0.026339506424666093,0.020829609797045734,0.0010825663954663334,-0.006828839555603428,0.008372564169248031,0.00832037979962963,-0.003038010666047919,0.000527821028771136,0.007617589480972242,0.021357196167390624
2026-02-18,0.005372250834655201,0.011755763234044148,0.019311415384911435,0.029439222289701972,0.013272293373176813,0.021884359110103224,0.0049632642354595635,0.018262894352115477,0.024709866548606962,0.0064867005280002665,0.010142668254460752,0.015188200105687777,-0.0022425479819813132,0.01140513950257227,-0.007833937038577155
2026-02-19,-0.002364231324463506,-0.011056929746436461,-0.018292209653940184,-0.012571473149360246,-0.011178894015205665,-0.0061924482945697745,-0.010368506395490473,-0.010052557554223074,-0.015831325618442027,-0.010483757976374242,-0.014805995085461987,-0.019227114402463052,0.0044951766132053095,-0.006959219213029,-0.000394873525319861
2026-02-20,0.008894804889022057,0.005495497233507507,0.006098270994585597,0.005964318256859835,0.012903928474231385,0.0038943711529950686,0.010301991118630172,0.011430859896847334,0.0017044409921320725,0.011593525047924214,0.01330111408992285,0.016385464808840178,0.013754041377462833,-0.0006489543699036426,0.0074736598798699205
2026-02-23,-0.04221500565994296,-0.037504726672766164,-0.03245355823080409,-0.049084931182899916,-0.04002242215502694,-0.04525860701756612,-0.07204340016429889,-0.020692417039464894,-0.013612652245804213,-0.05236723912843322,-0.048585069195952846,-0.0883792753160294,0.01918272626909623,0.0005844282300584425,0.00533736215541003
2026-02-24,-0.0012430563929834992,-0.012923499953864548,0.011162036065660352,0.011930314557912158,-0.006811544680633275,-0.01074496742774722,-0.002365791478946,0.009374328626844175,0.003989198133448557,-0.012954666075094101,-0.013976042105450892,0.034526348017174247,0.016019159973636343,0.008176518271908462,0.01037833164448565
2026-02-25,0.020181667132352255,0.025391831017117505,0.021179880220281833,0.02926720115404491,0.02589571561529369,0.043629104718107214,0.020625265749389943,0.011775624824295061,0.023947553751361372,0.018539704197450435,0.018535316683607306,0.04695760724682274,-0.03657973488063093,0.03199013780079496,-0.006857693182010793
2026-02-26,0.00933074592937988,0.011801119721381204,0.00827016685474824,0.021642850015585413,-0.005301949330875466,0.016179844039502456,0.025161281300735583,-0.003209111506665141,0.022758236348904726,0.003919862604049973,0.021587911119297587,0.013023076611466733,0.029574520419465733,0.015967055615259573,0.010103483451871398
2026-02-27,-0.01904426117671354,-0.04722747338949118,-0.07473623704485988,-0.061862732565420964,-0.056199438580867844,-0.05163952893458079,-0.07879046487863761,-0.024801203495408264,-0.023790009122644062,-0.04698858368244929,-0.04540690591136842,-0.061543624087072146,0.009638123475572469,0.007612571571840698,0.008700138251460654
2026-03-02,-0.00912415181227677,-0.0004013290134874392,0.007753802607471494,0.002942767362175358,0.013873694374771928,0.011434712322778706,-0.004758814106625264,0.004778002935486914,0.0030463011882713165,0.008853283041066806,-0.0005487838396848188,-0.006747104293980732,0.021784080315377263,0.003960264423290782,0.005574238235181328
2026-03-03,0.009073762373418282,0.0032121533992728324,0.0010212615194280517,-0.006287427624997566,-0.0006055343066729835,-0.006191056755675217,0.0012687343261734707,-0.014714867946574062,-0.0026180879883155317,-0.005508030141480491,-0.011715145116585779,-0.0030362309948706034,-0.004073970700392171,0.0,-0.013012118774560655
2026-03-04,-0.0028974061672935036,0.006603916495368178,0.005413951174442877,0.0098222659165903,0.01696356011442668,0.005055925299592978,0.011012713052252376,-0.003192202488369933,0.00839985709076152,0.0038018650831843637,0.006482602354359379,0.010839799927590654,-0.015778373786775934,0.009163666581844643,-0.01229669588353377
2026-03-05,-0.01950644087779707,-0.009741453257974708,-0.03665609952075666,-0.030015512891188756,-0.021684740559739568,-0.02128996775221781,-0.012853033782344148,-0.013562247523708826,-0.006559757292169177,-0.006967191700245401,-0.007913128763543109,-0.007966078882171268,-0.009968671348329461,-0.013771062916497545,-0.005027879933293566
2026-03-06,-0.013864691959295294,-0.017968967738339336,-0.01680511207896318,-0.014026418058096679,-0.020582195806765347,-0.02221203440975872,-0.020214062639582253,-0.07172070377456385,-0.0018866263479098144,-0.029429736906346204,-0.028566183596057337,-0.03376738871275109,0.0009153768640157711,0.01335362753935998,-0.013415065607863319
2026-03-09,0.0015200543179132442,-0.015213826778350148,0.012916695182278337,0.0011230641071180436,-0.01977112819341942,0.000563200492755378,0.01455149769332631,0.002323469807419487,-0.008925770247990017,-0.00378426700467005,-0.004582690993084615,-0.010548213705354859,0.006275586781776088,-0.0023466682248253212,-0.010975632358813603
2026-03-10,-0.004104644959157633,0.013778726560710775,0.0021393049671882824,0.001869769359417628,-0.006723303357028199,0.022328574221979203,-0.0073025271800373215,0.010118287135519433,-0.012820507620060928,0.005113539228972508,-0.0034528788331600335,-0.004630454713771659,-0.01700684289801524,-0.03395659860006728,0.0025893254825100076
2026-03-11,-0.004190927525510868,-0.0008237579629805092,-0.012053127665206054,0.0008709178707078102,-0.01813545405075767,0.002018969207923327,0.009368341012270909,-0.016736299994168924,-0.005366560612541704,-0.003633859875431522,0.005389746708915899,-0.015416133565928969,-0.009825691434856565,-0.0196666757799141,-0.007625003728862101
2026-03-12,-0.01610307770092656,-0.028647924737238317,-0.043993334059175604,-0.040524609433923,-0.021201888471437558,-0.033794331810088396,-0.013399050301591275,-0.029721213150565085,-0.015431116202221706,-0.014345466786521266,-0.014359611260195249,-0.025107180348811542,0.02591237598409757,0.010126160394200445,0.021068233394265334
2026-03-13,0.0019441943253268867,-0.00869938343433152,-0.006742740002364966,0.0032389866949427137,-0.015282399005047242,0.0018009892035104613,-0.006393073504329827,0.0013110479784501639,0.01994738277562158,-0.007696535003195781,-0.009323986443274368,0.013186746377720882,0.0006748500366111632,0.0037197073871519937,0.0011564461133657389
2026-03-16,0.009596336831564134,0.007277458043138729,0.016057061819452878,0.005359321379793558,0.022267270829305685,0.015706227957381635,-0.005867449852968387,0.020722678126986027,0.00612508791382016,-0.0018893748996324788,0.0031372471308082073,0.005450909045967345,0.007803417131285961,0.014384553682841306,0.0034957603460212816
2026-03-17,0.002551115996153097,0.004674835617272111,0.015438384033167774,0.013680201375212642,0.00633664236862419,0.0033535335099501573,0.006941607054454124,0.029419228760031002,0.003204182528659505,0.015790807678562446,0.008209651392970807,0.01465950318180087,-0.0015931715021411108,-0.0009318482497399083,0.0022718492661997214
2026-03-18,0.0029627319339777802,-0.009517762380593098,-0.0019329221474320146,0.006969401428307931,-0.000524720125779865,0.00891284270768744,-0.019582242494579516,-0.002780615276474885,-0.00692011313728369,-0.013485644953335485,-0.0050408323243881226,-0.017882512959266017,-0.01413849961201219,-0.02275834267336385,-0.008734459173453502
2026-03-19,0.0007992643855008197,0.003843606382150311,0.004990837256617198,-0.0023908391160931686,0.00262497800768946,0.010858507446178223,0.0018342174038763481,0.0013321593056139225,0.007611460892721356,0.004374382554427125,-0.0003896917186305693,-0.0022760149874162527,0.005859486719926865,0.00852631387122016,-0.013232533939105395
2026-03-20,-0.00489618556543292,0.003190863716782344,0.004978396630339388,0.018416880886199305,0.015839714285484696,-0.003004088491166068,0.001932654565787173,-0.012056474093314562,0.007128479385086095,-0.001682715245950872,-0.0009746469793482371,0.009625662065884333,-0.010910442945620158,-0.0004416843333958642,-0.00327533449047257
2026-03-23,0.011690279368677725,0.007633584682874561,0.02180613969852141,0.017650315888961154,0.008762858106504012,0.019357238745693728,0.02169200979962871,0.017402481999111652,0.006761108262987259,0.011005836386476231,0.005268289027554385,0.013997493863444843,-0.0024729700135291965,-0.007953057722069112,0.011749077549605857
2026-03-24,0.00858889146089048,0.013047123817236495,0.005353263075980497,0.009432737144363212,0.01699031433968412,0.01881044233429252,0.00029812235787529673,0.0015185750536133025,0.003987305347904702,0.011866953022917182,0.01203415039024991,0.0034782802783990263,-0.012656572348765605,-0.00858930642312905,-0.0023287186053989606
2026-03-25,0.010328428537211387,0.012671432174040875,0.0073230922079792204,-0.0013263536603975723,0.008164853454214915,0.006506091815979831,-0.0058278155119732,0.005419768578535322,-0.007211513261426772,-0.0019385443147024173,-0.004794799346936385,0.003195409486069556,-0.028908411310807014,0.006481794733534496,-0.007370726244713799
2026-03-26,-0.012727681578398986,-0.010461507579680895,-0.022807219272501844,-0.014609082100227933,-0.01544984974718544,-0.01808171789343549,-0.002830942876361875,-0.013134946271160963,-0.005474200293035358,-0.0023791598988102125,-0.005781465272105435,-0.016789952601679037,0.012417893973774019,-0.005547374115965065,0.0034033898266556672
2026-03-27,-0.03024072633607411,-0.026326696110206438,-0.024008059024394846,-0.029651343106277483,-0.02315857629186424,-0.04474696469744899,-0.0237817881820388,-0.035737167451445284,-0.022335205582707185,-0.014942192579157632,-0.014343810994480566,-0.033055091875889064,-0.012769663215543736,-0.021095188877732096,-0.016095717399085663
2026-03-30,0.0032880668110599753,0.00553535478877909,0.005866228698089504,-0.00012629831079880027,-0.005052518237197212,-0.0010243965572566127,0.017860151288854098,0.00022485185476828207,0.007579009570632289,-0.003606817114079175,0.0005899785741001473,0.011527501657302874,0.012934836724260546,0.02796879606763758,0.019618322932235532
2026-03-31,0.03661416754282243,0.03218299425902149,0.04753591997485285,0.03914889758838558,0.03658848252781022,0.05723880917517121,0.01677366734826813,0.02960201494517989,0.009886170320952514,0.03188531995337973,0.032764001265437104,0.02413964656494816,-0.007493708768881446,0.00216645350195499,0.0017826648685079771
2026-04-01,0.004147398728892249,0.0106666444330199,0.016808768133580232,0.009722202801928814,0.01205880413951399,0.016665144744898663,-0.0034050996929402277,-0.004481578579715095,-0.01723775519581716,0.005526433370243167,0.014228073335520453,0.011346844769904996,0.005383403947753385,0.005086489306735942,0.0037737904761547814
2026-04-02,-0.002640680795986672,0.0022326122489448874,0.003289875027081335,-0.0021664700561471184,0.00037236541942342605,-0.0004336682966070704,-0.0010649798613102668,0.009567548549365812,0.015266371239324172,0.011756827354319155,0.0037914758310919616,-0.013983724360161154,0.027513907367823887,0.030996850584265268,0.0035762027144294883
2026-04-06,0.008017798550562727,0.01377079447273477,0.0034876395466032495,0.004462994147443444,0.015508625571049262,0.01830803701275041,0.018488913645072325,-0.007397421031308027,-0.008318256454383555,0.006802103035256968,0.009253971229566282,0.01258795228950782,0.011340226500898831,0.02092282935900025,-0.004355328494348831
2026-04-07,0.006600097448735687,0.00439468167914181,-0.0021937974256857062,0.01128789223442861,-0.0012216825020417987,-0.001959806238813422,0.004252106835760605,-0.00099015475126496,0.003763831221346825,0.003659628116688296,0.004865335742723298,-0.016611557962053602,0.006513824791106293,-0.0005408597147416039,0.0015295160640391714
2026-04-08,0.03554131170863384,0.03182184349540229,0.04813973500490554,0.045063285881900894,0.03559639819849858,0.05429863335397456,0.03032274345793118,0.0449470660814415,0.03599740683680608,0.031974465578630706,0.030912443901851994,0.06243452916364922,-0.02501760565119182,0.00895968239621836,0.016004957141150022
2026-04-09,0.0076630179280876565,0.015998392873060263,-0.002241264843878654,0.012157675632513465,0.01606411252446649,0.011579916045282745,0.004520421752544301,7.991527999773318e-05,0.005894526271514877,0.011188669599295764,0.01752174868473788,0.011794669511020928,-0.012813412462415075,-0.03468620054992899,0.0009018000569664952
2026-04-10,-0.0014822259329182463,-0.0032251850476655575,0.004514713111804403,-0.0029187626141098377,-0.0072075662586851275,-0.004242709413708301,-0.01343735485847286,-0.0023062662789860022,-0.025393134709111975,-0.009407325183132365,-0.011894255887245797,-0.00888412066816191,-0.012143281984301035,-0.008458347658777954,-0.015107793013581339
2026-04-13,0.01229546105901469,0.015416818775035868,-0.018737608583067167,0.019702776938657296,0.014519874676513833,0.015194100553481471,0.03291870039641864,0.024356811141660106,0.02099150494229196,0.008456555302210234,0.015271247453363612,0.023575186595043318,0.0179140283705006,0.023100882918169363,0.006312727943541985
2026-04-14,-0.008161195883457983,0.0,0.021149756129520192,0.01214525799018551,-0.05701755706626621,0.02613245578870349,0.009696684935796895,0.03019595082020987,0.016427290063941502,-0.00045189167610248937,-0.007432298889444411,0.011591925438712458,-0.011843337540936916,-0.013815419390168615,-0.012849339832174178
2026-04-15,-0.01668164506679881,0.018181794659174688,-0.011147403852167503,0.04516203637074412,-0.01725817586828793,0.016283386532670363,0.006422902843977729,-0.005651793768196578,0.019211195354446042,0.0038878724107562768,0.0049920134506837854,0.01571261008581115,-0.00043767992460919114,0.018699248158675852,0.0046969883789032
2026-04-16,0.013140301225801565,-0.014911628909044405,0.000566975989701568,-0.02244020878589681,0.011956578143983432,-0.01784499597953526,-0.010028546843205643,-0.022553864758759534,-0.07629388134852644,-0.00896146557336197,-0.015788581024750448,-0.01118337807761649,-0.0022904051469230247,-0.007996660604626116,0.003514012788959908
2026-04-17,0.0010969357503831656,0.007475267146066278,0.028833386077609102,0.008007725101436547,0.0019692966136748424,0.02195763702513287,0.01820351093677952,0.026528204624557183,-0.0036709840644604252,0.021538557017389603,0.026135590737969006,0.028698128781587506,-0.028931175567383893,-0.015328273198993103,0.007338047764609668
2026-04-20,0.02159270356483467,0.0007420086655403058,0.017052742555414113,0.00995648243393532,0.006878755744745613,0.006581947731346016,-0.005487055392827456,-0.00353559566497208,0.009427834768410914,0.00987499432153105,0.0012295552813299526,-0.0036808869754537676,-0.000695204570796748,-0.00390722805369792,-0.0025390217636517276
2026-04-21,-0.012587150870674635,-0.00871178196173339,-0.016129721022960508,-0.007288926772945237,-0.005123797891508075,-0.010296926477718737,-0.00024249346362303914,-0.005312902126683006,-0.012667743080691629,0.004492798738293002,-0.002807008970522218,-0.015604536096328725,-0.010610659300916092,-0.012327987146494523,-0.0021212527989524776
2026-04-22,6.385654138285624e-05,-0.0067315571037662725,0.008947210150069607,0.009191346436145054,-0.011894534133333856,-0.014808566621842711,0.009430217411839026,0.01881390039381281,-0.002827019334907477,-0.013111176950744707,-0.004222399517741726,-0.015160526268591878,0.004606225183092283,0.001197778461768939,-0.011722184297231819
2026-04-23,-0.004248833052150736,-0.012236385025717333,-0.0037868183754794504,-0.012562263489475867,-0.000868713019230527,-0.009404207560969602,-0.04310602528540208,-0.008470843729079913,-0.03042203493611506,0.00013326162263460617,0.0005300634621505651,-0.014039977467310005,-0.0008400389355469606,-0.008437292729717938,0.02289276105162097
2026-04-24,-0.010940380150622708,-0.008004619252581113,-0.004713830468117353,-0.00307441970907385,-0.013538755195437902,-0.004124127529905319,-0.014032324116109995,-0.008068595530448808,-0.004723311734441293,-0.023235065412488876,-0.018541373456408494,-0.026649048242710305,-0.00143616558296078,0.006159542208935331,-0.020307647203152035
2026-04-27,0.01086669445655386,0.01114315996819526,0.011759502751910844,0.011219160888889856,0.014354099806368037,0.00906393521940907,0.0151553858178326,0.011378308766303302,0.025536759119798358,0.006686077483254449,0.007016869129866876,0.014211818029542744,-0.010945084106658287,-0.009466684645054957,-0.004660820021588186
2026-04-28,-0.00057753054980203,0.0005700411465665578,-0.012006673700858395,0.0009465182502819136,0.01166829457855334,-0.004723586102786781,-0.009220932683304373,-0.006717981824732933,0.0007712450292363116,-0.0019879982113019112,0.004287963929960892,-0.010354927282459236,0.009186313153930925,-0.004141468205661414,0.01768327525609914
2026-04-29,-0.007063802772193428,0.004177774522070576,-0.02261078067763067,-0.017230505446641398,0.00012276821229706414,-0.007157831807591997,-0.000791424867964241,-0.009888036466351613,0.003633236033979692,-0.00986913360888475,-0.0007116321152859095,-0.006559130212252184,0.009629894687952056,-0.0007037468690515025,-0.01389474772845889
2026-04-30,0.01286987049440036,0.010968184455368402,0.020064112119443367,0.024236857601337647,0.008833237032363606,0.0028994404514832706,0.0234436644248468,0.025226623996915887,0.005265415528881157,0.019614966488417762,0.008723547365421691,0.0024104196810630363,0.0019146352454342264,0.01216460721665169,0.003837336334311381
2026-05-01,-0.0024263326381473993,-0.004115184718163634,-6.496937546707215e-05,-0.002203673734274658,-0.017268711565534445,-0.004219370615690887,-0.010431755671508114,-0.00367859884229893,-0.0010911984567479882,-0.010269030812885993,-0.00635368639226308,0.0031887015858034218,0.005976037869094064,-0.02112717877664061,-0.00238536397583633
2026-05-04,-0.01542553598523233,-0.01972205222736556,-0.022128188592534515,-0.011358277766771896,-0.020170692031573956,-0.00953963005377445,-0.0014702281433389697,-0.008882185643438123,-0.0006554342829268034,-0.012097384509761833,-0.01882766015169335,-0.010369427058791514,0.002590290684880703,0.010920838715187786,-0.0033719870484466563
2026-05-05,0.005688299482735193,0.01781944896094778,0.01729271528716203,0.006595423272133472,0.008966901191981957,0.01894449817281374,-0.010212706561845142,-0.0031741554125194194,0.010056834864520026,0.016464916524212114,0.006516944333859298,-0.0012637373543559205,-0.01195362055668947,-0.007414938447885211,-0.007843211104671677
2026-05-06,0.01777636689210116,0.009036165233931914,0.02008942003867631,0.021664497244468395,0.006634097260266536,-0.00320284392085457,0.018832059198896856,0.023510036431533043,-0.002705640843931878,0.0035645037495160015,0.010072015924131428,0.01961198720024404,0.005299443136012494,-0.012107182573831698,-0.002077137564549303
2026-05-07,-0.027405562904829983,-0.015858162908338524,-0.012247227055579235,-0.016446898547641142,-0.01566765948957194,0.011677099385480894,-0.009972028354943263,-0.005430395831958812,-0.028757467740193277,-0.014072529406916057,-0.015135353764540116,-0.004188189870312442,-0.005167459981494926,0.017666193458221846,-0.0019259719967551492
2026-05-08,-0.01361536214096759,-0.02729856607218928,0.011459460118005138,0.015354673171691369,-0.039004028234670085,-0.027422677097820536,-0.008346675531378578,0.016005680443766268,-0.00639156417216491,-0.011126745528281634,0.003977560056064977,-0.01614830989229399,-0.0195223685295407,-0.001857555130164279,-0.005104546392658227
2026-05-11,-0.006951422136867502,-0.014811953949321333,0.008948371441566572,-0.01030602450731155,-0.027234235526390926,0.0023894497417065175,-0.011739352427585614,-0.003235553451302331,-0.008802604377882717,-0.01042203049334578,-0.018728523670071495,-0.029290677441439095,0.004728818778022115,0.01283532176126001,0.001939589246102047
2026-05-12,0.016266698193691642,0.0045499148744689855,0.0011007834533938166,0.004081626134927241,0.021745018134068816,0.004688152359465292,0.00637163972673771,0.01033929024519975,0.026756215702254282,0.002889306905358824,-0.0001835767054434445,-0.0011960826543436776,0.011218088414459704,-0.012736130712619143,0.005558020646480033
2026-05-13,-0.01518625903724935,-0.01851117564061855,0.010064405324173409,0.010162585462894391,-0.021947346623850894,-0.018506832664524353,-0.014953470842825056,0.001464558723871967,0.010978020186508175,-0.02485948311971453,-0.03193832498011884,-0.011812155644582267,0.03982508938656748,-0.006482211418427308,-0.018724338826728748
