Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
us_financials,BL,2026-02-11,-0.022746081427797257,-0.019025601717336915,0.9809743982826631
us_financials,BL,2026-02-12,-0.038568942851082866,-0.056860747223076435,0.9431392527769236
us_financials,BL,2026-02-13,0.0017154170942622255,-0.05524287002659323,0.9447571299734068
us_financials,BL,2026-02-17,0.00985366957239447,-0.0459335454416715,0.9540664545583285
us_financials,BL,2026-02-18,0.01678438949826049,-0.029920122461140064,0.9700798775388599
us_financials,BL,2026-02-19,-0.012780289861297997,-0.042318024484699124,0.9576819755153009
us_financials,BL,2026-02-20,0.008881801444272022,-0.033812083331414056,0.9661879166685859
us_financials,BL,2026-02-23,-0.05283680177727039,-0.08486236276402592,0.9151376372359741
us_financials,BL,2026-02-24,0.0043621092626265675,-0.08087043240006075,0.9191295675999392
us_financials,BL,2026-02-25,0.03067239930730277,-0.0526785232874869,0.9473214767125131
us_financials,BL,2026-02-26,0.013026402395812549,-0.04033833253363428,0.9596616674663657
us_financials,BL,2026-02-27,-0.06243855125266495,-0.10025821674295088,0.8997417832570491
us_financials,BL,2026-03-02,0.0036347258386399714,-0.09698790203524243,0.9030120979647576
us_financials,BL,2026-03-03,-0.0017533227355649417,-0.09857117367709423,0.9014288263229058
us_financials,BL,2026-03-04,0.009526623972271137,-0.0899836002109502,0.9100163997890498
us_financials,BL,2026-03-05,-0.020543960334060158,-0.10867894103156062,0.8913210589684394
us_financials,BL,2026-03-06,-0.020937978529721474,-0.12734140222733037,0.8726585977726696
us_financials,BL,2026-03-09,-0.0016961153413294684,-0.1288215318627557,0.8711784681372443
us_financials,BL,2026-03-10,0.0025300771507332765,-0.12661738312631088,0.8733826168736891
us_financials,BL,2026-03-11,-0.005084348874946624,-0.13105796505181055,0.8689420349481894
us_financials,BL,2026-03-12,-0.029567851637477906,-0.1567507142227268,0.8432492857772732
us_financials,BL,2026-03-13,-0.002398661878768357,-0.15877338413881936,0.8412266158611806
us_financials,BL,2026-03-16,0.00957374698115375,-0.15071969336475233,0.8492803066352477
us_financials,BL,2026-03-17,0.00952896429020862,-0.1426269316504477,0.8573730683495523
us_financials,BL,2026-03-18,-0.004557799276718603,-0.14653466600124931,0.8534653339987507
us_financials,BL,2026-03-19,0.0027306135398427857,-0.14420418200444585,0.8557958179955542
us_financials,BL,2026-03-20,0.007487469363057522,-0.1377964370361714,0.8622035629638286
us_financials,BL,2026-03-23,0.0162532668837005,-0.12378281241924283,0.8762171875807572
us_financials,BL,2026-03-24,0.009459186311312809,-0.11549451079274198,0.884505489207258
us_financials,BL,2026-03-25,0.003972434886184989,-0.11198087033039295,0.888019129669607
us_financials,BL,2026-03-26,-0.014631465431676777,-0.12497389152882155,0.8750261084711785
us_financials,BL,2026-03-27,-0.02939294308770761,-0.1506934841353731,0.8493065158646269
us_financials,BL,2026-03-30,0.0049111357597269555,-0.14652242453434128,0.8534775754656587
us_financials,BL,2026-03-31,0.03643211290281754,-0.11542843314495344,0.8845715668550466
us_financials,BL,2026-04-01,0.010546164177834926,-0.10609959617385556,0.8939004038261444
us_financials,BL,2026-04-02,-0.001874729094263619,-0.10777541726828244,0.8922245827317176
us_financials,BL,2026-04-06,0.012303703779137419,-0.09679775029788695,0.903202249702113
us_financials,BL,2026-04-07,-0.000527558590846594,-0.0972742424039893,0.9027257575960107
us_financials,BL,2026-04-08,0.04456048310866917,-0.05704834653087165,0.9429516534691283
us_financials,BL,2026-04-09,0.009681168880598395,-0.04791947232739746,0.9520805276726025
us_financials,BL,2026-04-10,-0.005148888609966579,-0.05282162891210185,0.9471783710878982
us_financials,BL,2026-04-13,0.014617636464060665,-0.03897611981691784,0.9610238801830822
us_financials,BL,2026-04-14,0.0035547784824977923,-0.03555989280647642,0.9644401071935236
us_financials,BL,2026-04-15,0.01009448288282964,-0.025824368652897056,0.9741756313471029
us_financials,BL,2026-04-16,-0.008837199223789817,-0.034433352786072624,0.9655666472139274
us_financials,BL,2026-04-17,0.016897979395039654,-0.018117227476914133,0.9818827725230859
us_financials,BL,2026-04-20,0.004769498781128016,-0.01343413879015476,0.9865658612098452
us_financials,BL,2026-04-21,-0.009074138454935949,-0.022386374009686016,0.977613625990314
us_financials,BL,2026-04-22,-0.002817383664233831,-0.025140686669483436,0.9748593133305166
us_financials,BL,2026-04-23,-0.013788839282251822,-0.03858286506380426,0.9614171349361957
us_financials,BL,2026-04-24,-0.01072033771446129,-0.04888958143479005,0.95111041856521
us_financials,BL,2026-04-27,0.012478901373912459,-0.037020768325814246,0.9629792316741858
us_financials,BL,2026-04-28,-0.0034966919264293383,-0.0403880100305285,0.9596119899694715
us_financials,BL,2026-04-29,-0.007716258267760411,-0.04779262398197248,0.9522073760180275
us_financials,BL,2026-04-30,0.013379978142117468,-0.03505211010408815,0.9649478898959118
us_financials,BL,2026-05-01,-0.005061485378317098,-0.03993617973963426,0.9600638202603657
us_financials,BL,2026-05-04,-0.013227671769754314,-0.05263558883205488,0.9473644111679451
us_financials,BL,2026-05-05,0.007830408997278283,-0.045217338023144205,0.9547826619768558
us_financials,BL,2026-05-06,0.0134479990766478,-0.032377421666480055,0.96762257833352
us_financials,BL,2026-05-07,-0.008612551880718914,-0.040711121323332544,0.9592888786766675
us_financials,BL,2026-05-08,-0.012345990227188904,-0.05255449244452559,0.9474455075554744
us_financials,BL,2026-05-11,-0.01156606570285024,-0.06351270943478249,0.9364872905652175
us_financials,BL,2026-05-12,0.0059736620605842575,-0.057918450836913604,0.9420815491630864
us_financials,BL,2026-05-13,-0.008900039812369054,-0.0663030141309634,0.9336969858690366
us_financials,BL,2026-05-14,0.009130810334492537,-0.057777604043105946,0.942222395956894
us_financials,BL,2026-05-15,-0.005869938006331256,-0.06330839109554987,0.9366916089044501
us_financials,BL,2026-05-18,0.0017751051269016616,-0.061645665018257745,0.9383543349817423
us_financials,BL,2026-05-19,-0.012721593328388889,-0.07358302726582622,0.9264169727341738
us_financials,BL,2026-05-20,0.02927840191183153,-0.04645901880017278,0.9535409811998272
us_financials,BL,2026-05-21,0.0036932914260005534,-0.04293731406996726,0.9570626859300327
us_financials,BL,2026-05-22,0.004998553265840272,-0.03815338525559775,0.9618466147444023
us_financials,BL,2026-05-26,0.00370146030021918,-0.03459314819622106,0.9654068518037789
us_financials,BL,2026-05-27,-0.0035975072920633303,-0.03806620638539304,0.961933793614607
us_financials,BL,2026-05-28,0.0028064345373407136,-0.03536660216435794,0.9646333978356421
us_financials,BL,2026-05-29,0.011872616574167837,-0.0239138796972187,0.9760861203027813
us_financials,BL,2026-06-01,0.005045374337170581,-0.018989159834974623,0.9810108401650254
us_financials,BL,2026-06-02,0.012113239042286325,-0.007105941024981632,0.9928940589750184
us_financials,BL,2026-06-03,-0.019895668824917535,-0.026860232400576778,0.9731397675994232
us_financials,BL,2026-06-04,0.03892697815169689,0.011021158071313542,1.0110211580713135
us_financials,BL,2026-06-05,-0.01722754763320854,-0.006396257087541657,0.9936037429124583
us_financials,BL,2026-06-08,0.0004431513148994879,-0.005955940282381,0.994044059717619
us_financials,BL,2026-06-09,0.007142421575413069,0.0011439414566571937,1.0011439414566572
us_financials,BL,2026-06-10,-0.015417769223369897,-0.014291464792096531,0.9857085352079035
us_financials,BL,2026-06-11,0.02288829391448932,0.008269721875762581,1.0082697218757626
us_financials,BL,2026-06-12,0.01628202959093084,0.024686399322983554,1.0246863993229836
us_financials,BL,2026-06-15,0.017423083047976264,0.04253959555651954,1.0425395955565195
us_financials,BL,2026-06-16,0.018076902703587625,0.061385482390032386,1.0613854823900324
us_financials,BL,2026-06-17,0.002165462079465966,0.06368387240384377,1.0636838724038438
us_financials,BL,2026-06-18,-0.006388022763459114,0.05688903561380365,1.0568890356138037
us_financials,BL,2026-06-22,0.011201134783641471,0.06872739215306667,1.0687273921530667
us_financials,BL,2026-06-23,-0.0038669316258839845,0.06459469640090143,1.0645946964009014
us_financials,BL,2026-06-24,-0.0037854297544413057,0.060564747960724974,1.060564747960725
us_financials,BL,2026-06-25,0.0054537084504966285,0.06634875888897729,1.0663487588889773
us_financials,BL,2026-06-26,-0.019519963949971988,0.04553366955736715,1.0455336695573672
us_financials,BL,2026-06-29,-0.0010201647283613834,0.04446705298537035,1.0444670529853703
us_financials,BL,2026-06-30,-0.01136772952735959,0.03259383402679439,1.0325938340267944
us_financials,BL,2026-07-01,0.019303584889346425,0.052526596758146304,1.0525265967581463
us_financials,BL,2026-07-02,0.0037241438553330887,0.05644635721603786,1.0564463572160379
us_financials,BL,2026-07-06,0.0230739992973422,0.0808227997201203,1.0808227997201203
us_financials,BL,2026-07-07,-0.010881818537103138,0.06906148214280217,1.0690614821428022
us_financials,BL,2026-07-08,-0.027343290452441965,0.039829823525053376,1.0398298235250534
us_financials,BL,2026-07-09,0.02397995682009402,0.06476489779343009,1.06476489779343
us_financials,BL,2026-07-10,0.005174969375219019,0.0702750235313192,1.0702750235313192
us_financials,BL,2026-07-13,0.0011505276159356824,0.0715064045025382,1.0715064045025382
us_financials,BL,2026-07-14,0.009781085045634472,0.08198689977191975,1.0819868997719198
us_financials,BL,2026-07-15,0.013554123203868373,0.09665228351639987,1.0966522835163999
us_financials,BL,2026-07-16,-0.013297775836880342,0.08206924727919596,1.082069247279196
us_financials,BL,2026-07-17,-0.015440808761489492,0.06536122296526914,1.0653612229652691
us_financials,BL,2026-07-20,-0.01111313707565735,0.053521717659366086,1.053521717659366
us_financials,BL,2026-07-21,0.015913449390574017,0.07028688219520896,1.070286882195209
us_financials,BL,2026-07-22,-0.0034789700242976694,0.06656338621465285,1.0665633862146529
us_financials,BL,2026-07-23,-0.011297721949523335,0.054513649635657524,1.0545136496356575
us_financials,BL,2026-07-24,-0.004848501795171157,0.049400838312366524,1.0494008383123665
us_financials,BL,2026-07-27,0.008401819917155728,0.05821771517677932,1.0582177151767793
us_financials,BL,2026-07-28,-0.000385216418087527,0.057810072338982055,1.057810072338982
us_financials,BL,2026-07-29,-0.032225438665921875,0.02372167873262776,1.0237216787326278
us_financials,BL,2026-07-30,0.025609905266846547,0.04993909394458762,1.0499390939445876
