Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
us_technology,BLM_LLM__gpt_oss_20b,2026-05-01,0.016582330500746183,0.3335988997918433,1.3335988997918433
us_technology,BLM_LLM__gpt_oss_20b,2026-05-04,0.003284736446960805,0.3379794207036164,1.3379794207036164
us_technology,BLM_LLM__gpt_oss_20b,2026-05-05,0.04748056522154842,0.40150743985342396,1.401507439853424
us_technology,BLM_LLM__gpt_oss_20b,2026-05-06,0.05883074188074233,0.4839591622913808,1.4839591622913808
us_technology,BLM_LLM__gpt_oss_20b,2026-05-07,-0.011663365796421377,0.4666512037546253,1.4666512037546253
us_technology,BLM_LLM__gpt_oss_20b,2026-05-08,0.06763801488963701,0.5658525797120846,1.5658525797120846
us_technology,BLM_LLM__gpt_oss_20b,2026-05-11,0.02295874230702592,0.601802585580486,1.601802585580486
us_technology,BLM_LLM__gpt_oss_20b,2026-05-12,-0.03221951006002656,0.550193291060199,1.550193291060199
us_technology,BLM_LLM__gpt_oss_20b,2026-05-13,0.014443517904204485,0.5725835356146045,1.5725835356146045
us_technology,BLM_LLM__gpt_oss_20b,2026-05-14,0.010959421315729488,0.5898181411355845,1.5898181411355845
us_technology,BLM_LLM__gpt_oss_20b,2026-05-15,-0.032751186808101795,0.5377497102043438,1.5377497102043438
us_technology,BLM_LLM__gpt_oss_20b,2026-05-18,-0.025383638472678615,0.4987160274990503,1.4987160274990503
us_technology,BLM_LLM__gpt_oss_20b,2026-05-19,-0.013776414984590335,0.4780690935601666,1.4780690935601666
us_technology,BLM_LLM__gpt_oss_20b,2026-05-20,0.040087082448791014,0.537320571178723,1.537320571178723
us_technology,BLM_LLM__gpt_oss_20b,2026-05-21,0.0100721568001519,0.5528047050237341,1.5528047050237341
us_technology,BLM_LLM__gpt_oss_20b,2026-05-22,0.015890151280954987,0.57747900669634,1.57747900669634
us_technology,BLM_LLM__gpt_oss_20b,2026-05-26,0.05626371282132311,0.6662338325107688,1.6662338325107688
us_technology,BLM_LLM__gpt_oss_20b,2026-05-27,-0.008688580167692831,0.651756626278877,1.651756626278877
us_technology,BLM_LLM__gpt_oss_20b,2026-05-28,0.02360148039129355,0.6907405279051873,1.6907405279051873
us_technology,BLM_LLM__gpt_oss_20b,2026-05-29,0.03162101647886499,0.7442034619995621,1.744203461999562
us_technology,BLM_LLM__gpt_oss_20b,2026-06-01,0.03084111940662402,0.7979966492405377,1.7979966492405377
us_technology,BLM_LLM__gpt_oss_20b,2026-06-02,0.026966365392788773,0.846482083858968,1.846482083858968
us_technology,BLM_LLM__gpt_oss_20b,2026-06-03,0.0004026110478759702,0.8472254979456344,1.8472254979456344
us_technology,BLM_LLM__gpt_oss_20b,2026-06-04,-0.03134949003677178,0.789315920602117,1.789315920602117
us_technology,BLM_LLM__gpt_oss_20b,2026-06-05,-0.09726870794040966,0.6152714729079445,1.6152714729079445
us_technology,BLM_LLM__gpt_oss_20b,2026-06-08,0.041830996326277396,0.6828398879570972,1.6828398879570972
us_technology,BLM_LLM__gpt_oss_20b,2026-06-09,-0.01643378729072605,0.6551844551940609,1.6551844551940609
us_technology,BLM_LLM__gpt_oss_20b,2026-06-10,-0.03851454391318798,0.591435780810063,1.591435780810063
us_technology,BLM_LLM__gpt_oss_20b,2026-06-11,0.048353489515310176,0.6683872541517517,1.6683872541517517
us_technology,BLM_LLM__gpt_oss_20b,2026-06-12,0.012130891457221165,0.6886262788404778,1.6886262788404778
us_technology,BLM_LLM__gpt_oss_20b,2026-06-15,0.05281416134577209,0.7778096595838693,1.7778096595838693
us_technology,BLM_LLM__gpt_oss_20b,2026-06-16,-0.041245952534357914,0.70448220674955,1.70448220674955
us_technology,BLM_LLM__gpt_oss_20b,2026-06-17,0.011461920599578837,0.7240188464667081,1.724018846466708
us_technology,BLM_LLM__gpt_oss_20b,2026-06-18,0.04472287245207921,0.8011219214422194,1.8011219214422194
us_technology,BLM_LLM__gpt_oss_20b,2026-06-22,0.0022238714016680756,0.8051273849742322,1.8051273849742322
us_technology,BLM_LLM__gpt_oss_20b,2026-06-23,-0.06839994090295111,0.6816567785196961,1.681656778519696
us_technology,BLM_LLM__gpt_oss_20b,2026-06-24,-0.009949461834018644,0.6649251985838955,1.6649251985838955
us_technology,BLM_LLM__gpt_oss_20b,2026-06-25,0.04271101248922996,0.7360358395342461,1.7360358395342461
us_technology,BLM_LLM__gpt_oss_20b,2026-06-26,-0.04177288282701089,0.6635166178258907,1.6635166178258907
us_technology,BLM_LLM__gpt_oss_20b,2026-06-29,0.026913288902129743,0.7082873211549325,1.7082873211549325
us_technology,BLM_LLM__gpt_oss_20b,2026-06-30,0.02158331322266417,0.7451578214817254,1.7451578214817254
us_technology,BLM_LLM__gpt_oss_20b,2026-07-01,-0.05206761648357906,0.6542916133294967,1.6542916133294967
us_technology,BLM_LLM__gpt_oss_20b,2026-07-02,-0.03683093547139668,0.5933625056680853,1.5933625056680853
us_technology,BLM_LLM__gpt_oss_20b,2026-07-06,0.024490165237955403,0.6323842167158595,1.6323842167158595
us_technology,BLM_LLM__gpt_oss_20b,2026-07-07,-0.030846675053726732,0.5820305912199932,1.5820305912199932
us_technology,BLM_LLM__gpt_oss_20b,2026-07-08,0.01988001871690183,0.6134813889841582,1.6134813889841582
us_technology,BLM_LLM__gpt_oss_20b,2026-07-09,0.03027432725128186,0.6623284525681172,1.6623284525681172
us_technology,BLM_LLM__gpt_oss_20b,2026-07-10,0.006114352646341884,0.6724925149411665,1.6724925149411665
us_technology,BLM_LLM__gpt_oss_20b,2026-07-13,-0.04324445450576041,0.6001664884675684,1.6001664884675684
us_technology,BLM_LLM__gpt_oss_20b,2026-07-14,0.01730456995355739,0.6278566814045938,1.6278566814045938
us_technology,BLM_LLM__gpt_oss_20b,2026-07-15,-0.013566752992468971,0.6057719519008373,1.6057719519008373
us_technology,BLM_LLM__gpt_oss_20b,2026-07-16,-0.04591567982924357,0.532041841078579,1.532041841078579
us_technology,BLM_LLM__gpt_oss_20b,2026-07-17,-0.012087516788212026,0.5135232596042982,1.5135232596042982
us_technology,BLM_LLM__gpt_oss_20b,2026-07-20,0.0006527034911042153,0.5145111415197092,1.5145111415197092
us_technology,BLM_LLM__gpt_oss_20b,2026-07-21,0.05665820055191943,0.6003206175140492,1.6003206175140492
us_technology,BLM_LLM__gpt_oss_20b,2026-07-22,0.004852160317230296,0.6080856297091963,1.6080856297091963
us_technology,BLM_LLM__gpt_oss_20b,2026-07-23,-0.00968584200219587,0.5925099663738314,1.5925099663738314
us_technology,BLM_LLM__gpt_oss_20b,2026-07-24,-0.03664016377654477,0.5341601403901144,1.5341601403901144
us_technology,BLM_LLM__gpt_oss_20b,2026-07-27,-0.015291573728018449,0.5107004174927519,1.5107004174927519
us_technology,BLM_LLM__gpt_oss_20b,2026-07-28,-0.04188873581807107,0.4474190868041483,1.4474190868041483
us_technology,BLM_LLM__gpt_oss_20b,2026-07-29,-0.05246517373557138,0.3714799929467867,1.3714799929467867
us_technology,BLM_LLM__gpt_oss_20b,2026-07-30,0.09043795626772935,0.4955138405709738,1.4955138405709738
