Date,SPY,QQQ,IWM,DIA,EFA,EEM,VNQ,TLT,IEF,HYG,LQD,GLD,SLV,USO,DBC
2026-05-13,0.00559483781461112,0.010562260792936318,0.00035389178662526,-0.0015063777001723677,0.006689950106592457,0.02111820159721778,-0.00827390772231118,-0.0022354819854379926,0.0,0.0005008030983428835,0.0005527477289239968,-0.005612899814961714,0.010184537126448623,-0.015661883006436117,-0.010097812856781463
2026-05-14,0.0078943149045545,0.00710766178035227,0.006297131904184017,0.007362008921668384,-0.0035635052752059915,0.0025293830973036613,-0.005944288011822785,0.00141497032805038,-0.0006361156362467701,-0.0007509250386115163,-0.000644421757767133,-0.007642296271595517,-0.04839314948623452,0.006758707119432827,-0.007013108537376134
2026-05-15,-0.012029343756796207,-0.015087656778261405,-0.02408163682303366,-0.010297156420972176,-0.01681813220773487,-0.034283204438351866,-0.014792212117847758,-0.014837463068841261,-0.007956588191256664,-0.004884150135396448,-0.0063566175437235195,-0.02322039069444226,-0.08568402910425499,0.03657339669607729,0.0012841385559294594
2026-05-18,-0.0007035093177317764,-0.004302314727548051,-0.0058717443968009375,0.0033107146377038266,0.009241103279037821,-0.0015367565797141935,0.011713300138860738,-0.0011953322496193186,-0.00042783259220313674,0.0010067743972150822,-0.0018541887829666148,0.00273187497307803,0.013035943133605787,0.007151032781125721,0.0060916519222729
2026-05-19,-0.0066607880874933745,-0.006162420032059024,-0.010762031411298167,-0.006096472681626386,-0.007208311311355797,-0.010928071934439676,0.002841786378673161,-0.006462408602854852,-0.0038514840534772388,-0.002388684327162438,-0.00501581661549122,-0.016561892782745447,-0.04346583942535842,0.024583117374118668,0.007329555632127782
2026-05-20,0.010248994582563453,0.016563787343382597,0.02516482544957155,0.012672553561895894,0.01667980406294567,0.018674064725897388,0.012699375124601842,0.010720357660096935,0.006766094974107961,0.006427180978363811,0.0077482951619842755,0.014337773746013083,0.027354286835804986,-0.05681225196114237,-0.023094003020863618
2026-05-21,0.0019830877010671433,0.001906965251198045,0.009361436734829587,0.005737208779793779,0.005500853919931492,0.008707640827418706,0.001865492019033077,0.0036943247044165517,0.0006402153561888557,0.000500962324218257,0.0020380281950844736,-0.0009822799906678004,0.01047568101473062,-0.011991480800547571,-0.005828963818620747
2026-05-22,0.003931549076803931,0.004240666390677106,0.009310131351728756,0.005982826994051171,-0.0020155236080550143,-0.0022717949456511066,0.001034472380869289,0.005461894577109883,0.0008527740991175481,0.00012515376654009813,0.0018489458685289062,-0.0076020599640161945,-0.01569469237994281,-0.011365197091987689,-0.005211721284556381
2026-05-26,0.006638641352187502,0.01775519084548005,0.018904374342253227,-0.0017189291401671358,0.011059767420210642,0.03825142845967555,0.004650195788298728,0.004959868848041893,0.00426081014295665,0.003378728835945699,0.0037833296492160162,0.00043495402009452455,0.01989468399954375,-0.0278171886168046,-0.016699417602916267
2026-05-27,-0.0001732421647460125,-0.0011365676760621835,-0.0004819493794151475,0.003226103308126671,-0.0034243422068699347,-0.00014620528881936767,-0.0030857810395388263,0.002350301843546454,0.0004241755113953971,-0.0006236796890268792,0.0013789332236855412,-0.013309202332427494,-0.03184166927472609,-0.04357665124600818,-0.01798204805794379
2026-05-28,0.005516578600909927,0.008430926296197239,0.0057168616445948395,0.00033533536132823727,-0.0007635468162494607,0.00321687455747921,-0.0038175079976126014,0.0051581433784149144,0.0023325868555970075,0.0012480416725353383,0.0030294333162739218,0.010477609933210896,0.012740749782986116,-0.0019079600269331642,0.0077992385222593885
2026-05-29,0.0024914048034492264,0.0036840758744198787,-0.005478950115628267,0.007356311569598706,0.0010507716516408028,-0.00014575778342651446,-0.00880382346404418,0.00023339237930386503,0.0011634980395520689,0.000997111985739263,0.0009152502339297985,0.010538571648365469,-0.00043883526958798935,-0.012922483997406031,-0.00807536260642916
2026-06-01,0.0027231134609038143,0.00600023569930852,-0.004992504922989083,0.0012921472242415355,-0.0034351247215538283,0.021574402364661127,-0.016823391544971367,0.0005383893767152426,-0.0017279637357253685,-0.000763492785237796,-0.00015607992444632846,-0.014048680044494555,-0.009659061092098686,0.04965530903983684,0.017299872347391165
2026-06-02,0.0013579397972762752,0.004604508800567064,0.009273902616242058,0.005103206359152734,0.005553316580971801,0.010273987968302478,0.004570048708303576,0.0021060787433517802,0.0007433473259288448,0.0007515959533821448,-9.179297689543287e-05,0.001677776649860796,0.004728826710254985,0.013062762158383201,0.004334813908215995
2026-06-03,-0.00701718232049986,-0.002613320951729392,-0.01368029861425546,-0.011263394987501951,-0.008569712060892298,-0.012429493215544762,-0.001163697491417981,-0.003969688711890074,-0.002546703094089109,-0.002753462332831025,-0.0027543232767449632,-0.009904155768766576,-0.026180303503809954,0.026152809981450975,0.005644092681183155
2026-06-04,0.0037786857621391334,-0.004837372714978083,0.015086760356516127,0.01660555217530635,0.007971493948359276,-0.011727658762345494,0.017900618209494734,0.0022271676938250273,0.0012766841065938728,0.0018825223336698116,0.002117475371070876,0.008335974543818736,0.011629727882620067,-0.029248864825609844,-0.013535877925661133
2026-06-05,-0.025809371248925683,-0.04800098739080161,-0.03547833133928002,-0.013547463098527057,-0.025631170054900676,-0.06526772532857605,0.007180060048207704,-0.00514624663884089,-0.005312409116253747,-0.005010658943849111,-0.0062471429890754715,-0.036545333189379026,-0.08077042984425808,-0.027204922270455012,-0.021753669236502016
2026-06-08,0.002264172608771542,0.015615708159669062,0.008734241020434963,-0.0015498745771445055,0.006062923349470006,0.01795939855837525,-0.013637818833237447,-0.005172777465239142,-0.0010682217162238938,0.0013848293111751175,-0.0010168878263797643,0.002599431669397134,0.00016245145817839202,0.016012551162309707,0.00821073468616973
2026-06-09,-0.0029354505508077944,-0.01150725833784727,0.003202970316751541,0.0009824453011819667,0.00019443113375050558,0.001064685847108171,0.02304388689107495,0.00590878240803594,0.0027801827896314357,0.0010058433931323663,0.0032389745384646673,-0.01633647245916592,-0.041734385078004865,-0.02848679998961301,-0.013573112583990188
2026-06-10,-0.015765562508027298,-0.019976509699805467,-0.010420314644346784,-0.017981581276893976,-0.012925161050474143,-0.017623785194817998,0.00010244324781982783,-0.00281959140124477,-0.0009596368904434271,-0.0018839409580412303,-0.00230604353890429,-0.04145558180468856,-0.022877453186242014,0.022848438158964868,0.003439985638786558
2026-06-11,0.016996847886747934,0.03377582954055702,0.02964018365155008,0.01821079593803887,0.031111600130448114,0.04392197542203502,-0.0007166353077981968,0.012959502827969871,0.006937722267575275,0.005914221223315863,0.008505852263915203,0.03134182597256352,0.05480402108523319,-0.0407297177692173,-0.010970164346495115
2026-06-12,0.005408247901529384,0.005884685554236491,0.008746333574127796,0.007264057984583516,0.002768895601602317,0.005629651208170827,0.009220355084678777,-0.002442443077200429,-0.0016959483208797144,0.0,-0.0006417374288109068,0.0005694792310315666,0.007727741253887643,-0.026391379939104564,-0.010398653048263706
2026-06-15,0.01763396989375332,0.03141376689991193,0.008160714874947406,0.010486152173450058,0.0067322487830374644,0.032889583637671915,-0.007004403124846625,-0.0005829111416291166,0.001061788723875301,0.0012508690452481819,-0.00018345122462470886,0.025896360083728753,0.03556861270373224,-0.033644273383047985,-0.011558666638340376
2026-06-16,-0.005961562844234103,-0.019005421591015037,-0.008688663959056875,0.005786551993652855,0.002209797497048527,-0.01591398724518367,0.0024534515362673037,0.005482953639441401,0.002545541344648017,-0.00012496893731872571,0.0011927922472718677,0.002723533282284807,-0.0012604668270999042,-0.0473558114604824,-0.011339465010999694
2026-06-17,-0.012487870885051433,-0.010070407460121666,-0.0075321206196673485,-0.009857348397818377,-0.0050809969485346995,-0.0011655278520698031,-0.024984647533747184,0.0016243576710675,-0.0052898470973421485,-0.0037484831855068013,-0.0032075108305674727,-0.02270955075927472,-0.043855478877806164,-0.010738701400023976,-0.006810055077256183
2026-06-18,0.010396992441959574,0.02506543768170255,0.019697776179445237,0.0012139473755354846,0.006070580942598491,0.03252630449742577,-0.0005230108681931744,0.004864992834276327,0.003616257870823869,0.0035117736706571367,0.0027581216560836896,-0.003808571701190089,-0.01814885790696541,0.005602725823693033,-0.002887041730394113
2026-06-22,-0.003146979693962715,-0.002510106841037363,0.008762124462865728,0.0030260962907819877,0.001628178938633651,0.005933015447287415,0.010778598604182621,-0.007608139924100477,-0.00381519655469853,-0.0008748231697088826,-0.002658860192865986,-0.0065354381359996605,-0.010082313746327065,-0.018977977305225102,-0.007962335144290567
2026-06-23,-0.014521954010491611,-0.03292904314791367,-0.009591473008962903,-0.0008896698409834869,-0.02027158834828502,-0.056733618416915044,0.013148353672840729,0.0012777445802372167,0.0012766841065938728,-0.0008756850368122349,0.0011950949586700954,-0.018903219228002643,-0.05398065376697636,-0.012689682085323506,-0.010580044136924371
2026-06-24,-0.0004635170636431152,-0.00424581964999271,0.00463901897335206,0.0036777796567886156,-0.0019519514935512072,0.0011910351829020893,5.159407199850641e-05,0.013689110194512022,0.00648108869863262,-0.0002504698468851485,0.004590983684001015,-0.030213064971899906,-0.07087745909536303,-0.044670152123650775,-0.024705016797959778
2026-06-25,0.0014456352254532678,0.008105611726665796,0.007482561604486682,0.001427171960033169,0.008703299149776855,0.010557607204054298,0.0018554819215754748,-0.0003432674663504942,0.0006333420574760051,0.00037570290711874677,0.0008225823234861984,0.009674185334065832,0.011201271624722287,0.028412800988368625,0.018147430184912494
2026-06-26,-0.007231373616869652,-0.013763624451209266,0.0030777923083371572,-0.002908005875505215,-0.005913723716218455,-0.011330144988809021,0.01522785976295582,0.0001144910015857814,0.0025318455096989823,-0.0006259043612762971,0.0,0.011286779419095394,0.01757062945418353,-0.035037913157093925,-0.013368013600890016
2026-06-29,0.016474862380159383,0.024854210883145544,-0.0028682433047944045,0.0075904366865366946,0.008874546758240287,0.0035719281894479593,-0.005270058302586089,0.0010301257433611433,0.000315671363476433,0.0022547821227001386,0.0018264427688263751,-0.013516094115971211,-0.01126123288040004,0.015168737421318301,-0.0003763729392809445
2026-06-30,0.007786800986842035,0.017014704222517052,0.004950366191541544,0.0013610652026301295,0.004156600462645876,0.01453364010823499,-0.01752420982132763,-0.011778126014661217,-0.005154553255812266,-0.0004999673809363836,-0.005742924462460164,-0.0005425733809176769,0.014996220784944114,-0.005976833943822646,0.0037650746792354806
2026-07-01,-0.001352504438058455,-0.015249920059198452,-0.003761041227829387,1.916692144643406e-05,-0.008278789305833034,-0.02821225262183058,0.004044378185359188,-0.006759433580661112,-0.0024295176028328314,-0.00013820915818740787,-0.0020977886072073293,0.006026389031102086,0.0020572397202223147,-0.029782090620346313,-0.00787693494653341
2026-07-02,-0.001314069480687241,-0.017333877050142776,-0.005813245721554283,0.010490065414046734,0.013104311274567237,-0.011732947793391735,0.01239410196265811,-0.00011686748395989266,0.0009571835419928121,0.001507761679904851,0.0016596008362086412,0.020318398961908235,0.026875673338897954,0.0068752467991375354,0.0045368214904895066
2026-07-06,0.008727409093039817,0.014341891788415717,0.0044358067873566664,0.004186515644612809,0.010443578702754364,0.02846275241162033,-0.007957547500610396,-0.0007017329726256571,0.0006374581050034855,0.002007322342831852,0.0002761301497185009,0.01057837238078907,0.019810980434735503,0.0035583295368573076,0.016183677460092083
2026-07-07,-0.004751899671231685,-0.0185246873533641,-0.0090665490478955,-0.0030937990532482473,-0.012326905306740965,-0.027378991896943927,0.011929285145959145,-0.010532404079891422,-0.005096659114230406,-0.0013772456062206562,-0.007269724200226424,-0.012142502784779907,-0.029406549775986,0.04379491865500684,0.012962977091471428
2026-07-08,-0.0030894297130047432,0.0028332742996159954,-0.00914950346986887,-0.010748449541785776,-0.007680520580173877,0.007760227126560215,-0.016260146842582146,-0.0022472198054201975,-0.002027692830306793,-0.0012537421193933307,-0.0019465989045156507,-0.008053135463158334,-0.029930174087768324,0.030205664440282387,0.016453340011494344
2026-07-09,0.00846525000257925,0.01664234062582648,0.012811704740674834,0.0027163376868233335,0.005417933003936781,0.008304324241072303,0.0029957983160160406,0.001540982129888846,0.0021387759990725286,0.0011297556333584868,0.00037151403554935847,0.009961224054354512,0.024796470058490616,-0.028517930437136907,-0.007913644582450474
2026-07-10,0.0043101596888019955,0.0030831495111482976,-0.004205356079491129,0.003033232078068604,0.003945377880423262,0.0017969863548310538,0.0023689707035638996,-0.0002366746783287743,-0.0008537171255607046,-0.0005015788780857733,-0.0023210472762509315,-0.003093719744077794,-0.003509394696175616,-0.002843823336512452,-0.002175470127206647
2026-07-13,-0.007656174850540931,-0.01897977883957569,-0.008479946386225401,-0.002491658668076213,-0.010447655977714243,-0.03587446145200035,0.005240465863437516,-0.005919261190651559,-0.003631275743503415,-0.0023836713535135834,-0.004652894139771546,-0.02620621369961662,-0.03317888582416795,0.0836246938591303,0.029433119639133976
2026-07-14,0.00355064169730146,0.011169826504217273,0.003509604541158451,0.00041953437737318744,0.006974053037595018,0.01813950649527607,-0.002657693257324789,0.0013099989133313894,0.002787031125295991,0.0020121185722323798,0.0023373223835068124,0.013673600487310367,0.01936346480996609,0.0202054269031271,0.010589454213500105
2026-07-15,0.003963635929681075,-0.002709516875899598,0.004278222152956923,0.0024015368718932617,0.006637191684136123,-0.0015227421487638004,0.0029722344617648666,0.001902902345748414,0.0024585325498258648,0.0016314916280129044,0.0034511962479404357,0.0005374505181017231,-0.01805527774182536,0.010069061353995767,0.005588604940652608
2026-07-16,-0.005418617756386079,-0.01644047698821338,-0.0006085562513677978,-0.0021294948796356516,-0.008026793645840802,-0.021046168367252593,0.02258327274360239,-0.000356110874378035,-0.0006397692405066824,-0.0001252287575701505,-0.0007436496532163828,-0.01984695723728025,-0.034859217137306775,-0.01713621888882999,-0.011462376539095764
2026-07-17,-0.009897156017872222,-0.015029585113280453,-0.005243708556350923,-0.007377878161187512,-0.004623790952968054,-0.014020898763798084,-0.0004996807425832195,0.003681244056098265,0.001280357614432015,-0.0018797182975245352,0.0005581168241279855,0.009453124418586922,0.007739618860335806,0.039061156022712984,0.018271274578057772
2026-07-20,-0.0016143782471810253,0.001049833101992581,-0.005883590450460163,-0.005510637527392337,-0.007355096513721904,0.004266083960466904,-0.005398853271909698,-0.0074538248750587455,-0.0031968822897550098,0.0003766325012199978,-0.0038117891597337916,-0.0021986307389650905,0.003938573606681484,0.012504058270455198,0.0055210438212367485
2026-07-21,0.008341309298597777,0.018547213156642428,0.01447097609270176,0.006892704381570969,0.014526643932950334,0.02800495478509535,0.00040202336935313276,-0.002741634631212575,-0.002458877001094928,-0.0003764907025850528,-0.0027998417870797043,0.019613686984128575,0.04119266982492875,0.026611456540809098,0.014756359443457434
2026-07-22,-0.0011627413779321527,-0.005105992167196205,-0.009273622178315288,-7.677525215288306e-05,0.0018258931949259871,-0.005356573213000426,-0.005024115925096662,-0.0026297060850209997,-0.0022505528878702385,-0.0016322018872813038,-0.0016846074660391563,0.011499153135369422,0.015825100017219373,0.021963418224381526,0.00980726812716548
2026-07-23,-0.012349287272575782,-0.01898341826999872,-0.005786487482848823,-0.00999091267034058,-0.01294962565104163,-0.00600091402473879,-0.0033326016243938605,-0.003235909210939192,-0.0026852846841828315,-0.0036467970117564086,-0.003843592760407577,-0.020046439653404247,-0.034495490705070964,0.05931055021101339,0.015070289564388606
2026-07-24,0.0010160123647910968,-0.011171225588826994,-0.0031496556598672454,0.004842521118641363,0.004956288908335882,-0.01965939122390492,0.021481356416483743,0.0009619073321629479,0.0019386139809787206,0.0,-0.00028231487571794833,0.0010228383237773642,0.010180537174722115,-0.020073144608880433,-0.0069283763831345935
2026-07-27,0.0002165755636849287,-0.003083737064717651,0.005975856558480652,0.004819184117776265,0.004835122157366367,0.0045791424671628445,-0.00267827248889152,0.006006006006006093,0.0026873052056368696,0.0005047745101389722,0.0026357786919772863,0.007340712640850455,0.0064651103175774605,-0.08727778251587726,-0.03621262919514512
2026-07-28,0.002394780651586048,-0.009719704641810822,0.0015704190684069363,0.010800761188919816,-0.00019251536672049152,-0.01980506668794868,0.004077939416962106,0.0058507207614273415,0.00300170221870788,0.0018922862650585515,0.0030044098057093738,-0.01404054586409964,-0.023238230401371296,-0.03422574702907066,-0.014133052195012374
2026-07-29,-0.015387473482586067,-0.0203704125369063,-0.01636154982738225,-0.021788307207845303,-0.00500526177804772,-0.020686351874621534,-0.0028726428419952876,-0.016500468006852342,-0.0041684416398599655,-0.002266435524121757,-0.005710012167894907,0.004629481218515252,0.0013539592609521645,0.07320109429163102,0.028671317618425896
2026-07-30,0.01676579949601198,0.032974185798204436,0.013930723608275963,0.011835309634924629,0.02776429371123723,0.041264130839307134,-0.011623343490700266,-0.0006034450607611541,0.00042933257822763693,0.0029026168997254853,0.0017887633140905024,0.016384653740035837,0.03341702775621447,-0.01415199316534621,-0.003399061224010791
