Date,AAPL,MSFT,NVDA,AMD,AVGO,ORCL,CRM,ADBE,QCOM,TXN,AMAT,MU,IBM,CSCO,INTU
2025-01-17,0.0075352460755075,0.0104810885844355,0.0309949328363416,0.0254981136509215,0.0350028261494708,0.009339385318061,0.0142499648818408,0.0071674457430719,0.019389415707218,0.0269520367368558,0.0298690450684402,0.0307018290330634,0.0095660960150727,0.0068538246258327,-0.005170691861551
2025-01-21,-0.0319158589730363,-0.0012353137796325,0.0226562624840425,0.0067511913469875,0.0120872137650753,0.0716637328347216,0.0070248306121667,0.0148142869877399,0.0164680957338658,0.0146035007054388,0.0042696689232717,0.0343262338204855,-0.0023577345205462,0.0132825374046021,0.0087397460604734
2025-01-22,0.0053449700047674,0.0413069661145162,0.0443088734396008,0.0120215998967772,0.0024968115445846,0.0675087925940742,0.0176845942104511,0.0022000687617651,0.0177557560888386,0.0093223880419124,0.0136880178116056,-0.0013714124708209,-0.0044591050237713,0.0098311889782756,0.0037251415100665
2025-01-23,-0.0007594781952575,0.0011428636284238,0.0010199493828297,-0.0057373663391729,-0.0026151643482198,0.01221362366176,0.0061331317574948,-9.14857409947123e-05,0.0242012075101711,0.0180663833837477,-0.0246023109235894,-0.0401903935201415,0.0124517635600438,0.0097355416403164,-0.0218743670787101
2025-01-24,-0.0039345742628749,-0.0059321803085292,-0.0312458512056947,-0.0016255248386581,0.018395310576305,-0.0153911206129846,-0.0023307507342118,-0.00434502813252,-0.0129045109391718,-0.0752206782484166,-0.0207132037326462,-0.0157381452910227,-0.0054857378742939,0.0,-0.0005847675453287
2025-01-27,0.0317802178622927,-0.0213936140429249,-0.169681712016729,-0.0637414069935539,-0.1739681562925608,-0.1379085096612623,0.039595121035564,0.0073958408392453,-0.0054035440019022,0.0081394983229954,-0.06522082282517,-0.1170657219117422,-0.0029803865465906,-0.0506186813617839,0.0144995588121703
2025-01-28,0.0365440155206242,0.0290869894500835,0.0892587034312382,-0.0073037470801031,0.0258745083516196,0.0361383177859693,0.0370210432548134,0.0096671002630452,0.002161524224399,-0.034539922600019,-0.0098527525613598,-0.031390539378682,0.0068263688875502,0.0059241568560339,-0.0098251132495174
2025-01-29,0.0046168090986304,-0.0108900320817817,-0.0410109937550372,0.0278532044860866,-0.0048707686510837,-0.0120730136860676,-0.0165302128867661,-0.0026194645282768,0.0009327418191038,-0.0016615453704712,0.0140584133591126,0.0086119527826189,0.0131615037032211,0.0020192003178489,-0.0127692957215721
2025-01-30,-0.0073947640069262,-0.0618090563468155,0.0076798266127746,0.0128675087845311,0.0451174554922175,0.0515985379825085,-0.0294632378444325,0.0097808535497552,0.0012810724776459,0.0277361245776119,0.0367411953303609,0.0392088617914789,0.1296416446027368,0.0154492080219867,0.0195787115405114
2025-01-31,-0.0066921551124439,0.0001686141501797,-0.0367428477555143,-0.0244826152378123,0.0260132303260203,-0.0018781401593408,-0.0054428040550102,-0.0191703762174186,0.0058162480988144,0.0038062878460989,-0.0075390280500678,-0.0136215556340478,-0.0099508389431216,0.0021497803561838,-0.0051107857455475
2025-02-03,-0.0338559738558059,-0.0099743825585049,-0.0284000365016781,-0.0144890068942882,-0.0159986959566134,-0.0085852241343495,-0.0071992074366511,0.0026288578452253,-0.0155552042122317,-0.0198797510557711,-0.0085943103118016,-0.0144673437808746,0.0196715459362548,0.007260726201459,-0.0012468713708184
2025-02-04,0.0210078826788635,0.0035286253683635,0.0170579650666771,0.0457688239308349,0.0215864847662055,-0.0042112129747891,0.0144438513842797,0.0037163813500444,0.0164471979040004,-0.002100204223439,-0.0013424506377633,0.0082295389010331,0.0143061496439078,0.0049148540934991,-0.0150477105815352
2025-02-05,-0.001417487410721,0.0022310715920577,0.0520860353543484,-0.0626778063913768,0.0430246596995915,0.0224552809436253,0.011012910565316,-0.0059060173968839,0.0162968128912306,0.0057046535592903,0.0118168306881287,0.032428808546759,-0.0043865045905029,0.0200520902808201,-0.0058470990351026
2025-02-06,0.0032261593240092,0.0061215272212951,0.0308417819864925,-0.0165163685281521,-0.0027584969339006,0.0040195055651006,-0.0492052256688456,-0.0050956537747571,-0.0371884982078798,0.0093065297563093,0.0117893089559513,0.0100428368690332,-0.0374477548403789,-0.0047945471809899,0.0032977930024986
2025-02-07,-0.0239686874661435,-0.014597672853059,0.0090148023981677,-0.023602088027253,-0.0280516152285082,0.0122425844537503,-0.0150540123096737,-0.0053513702455851,-0.0080321647699906,-0.0178960682495847,-0.0153170748940796,-0.0236936470429643,-0.0043402794072466,0.0,-0.0192307853693127
2025-02-10,0.0011872561854502,0.006028136427951,0.0287276945049759,0.0271476930514911,0.0452261997200424,0.025564539762485,0.0042047238901767,0.0416329888340631,0.0202428663589524,0.0017221608099518,0.020333315165355,0.0393282667483161,-0.0055850417836488,0.0086719900686007,0.0138031744103117
2025-02-11,0.0218318313644101,-0.0018921642421634,-0.005764828232419,0.0056118310857073,0.0,-0.0096691678878695,-0.0085574747457591,0.0171137244873624,0.0036765246831746,-0.0058787447154602,-0.0025047468212008,-0.0192848574604954,0.0217836131100075,-0.0060501083750955,-0.0016357954454939
2025-02-12,0.018270203159199,-0.0058332310742903,-0.0125000546592587,0.0055805828541612,0.005573516424618,-0.0280488786588983,0.0053021044154446,0.0085872507268893,-0.0098844550451997,0.0041282735636567,-0.0126091552342478,-0.0255103357453477,0.004358075440437,0.0016018083759672,-0.0159418767536603
2025-02-13,0.0196731999859343,0.0036670664517737,0.0316455932210104,0.0008055526038961,-0.0023269986967107,0.0095227083017526,0.0114375913900643,-0.0076497719556942,0.0109226837452147,0.0045003337454536,0.0186853777530313,0.0434119350847195,0.0132129551991155,0.0209499424435153,0.0127657198268293
2025-02-14,0.0127106343167819,-0.0051395810320049,0.026313931673757,0.0115374380081827,-0.0117049917919436,0.0017254737978036,-0.0100349530178426,0.002046954485666,0.0004646538987538,0.0123340345851736,-0.0817821212703039,0.0403510874627439,0.0080636750320668,0.0161340444118749,0.0059599736276283
2025-02-18,-0.0005314235032046,0.0029626066644246,0.0039608835646169,0.0104332477550455,-0.0193528792916002,0.0323840651128444,0.0074111913556049,0.0085839309327577,0.008186773652123,0.0187401099602571,0.0165483236911248,0.0730508153051183,0.0068507831469022,-0.0043163637893258,-0.0126663132816311
2025-02-19,0.0016361538037281,0.0125232620364996,-0.0012193473581117,0.0035877114673512,0.0008752165557459,0.0095661641776729,-0.0134669090640848,-0.0153411806294021,0.0090993475521681,0.0528799891734992,0.0119767557484322,-0.0227550521380894,0.0047515887782525,0.0038706031718434,0.0038797402233043
2025-02-20,0.0039204550544296,0.0052905621365586,0.0063205125250109,-0.0045339982683024,-0.0087001917333787,-0.0304097858553217,-0.0187963244130179,-0.0050329062826718,-0.0086750014119878,0.0389160145193061,0.0135322315289323,-0.011306919795285,0.0015890274975303,-0.0026218011544658,-0.0053420739421132
2025-02-21,-0.0011389590576884,-0.0190324230230457,-0.0405396444107447,-0.0291670481252618,-0.0356356230553343,-0.0465343126763149,-0.0271017865352796,-0.0228067365930787,-0.0476108307481942,-0.0096097229555555,-0.0228963123066737,-0.0420624878127751,-0.0123139014552279,-0.0106695877754888,-0.0235027899452916
2025-02-24,0.0063123665336812,-0.0103133706459773,-0.030870994283646,-0.0246300597053142,-0.0490714784717213,0.0128122454740511,-0.0047773598248145,0.0002250767506912,-0.0261740959219921,-0.0062376264454121,-0.0198278617394267,-0.0347023721567101,0.0014913362545145,-0.0115660335890223,0.0031301586057244
2025-02-25,-0.0002429723174822,-0.0150991257963238,-0.028016674607738,-0.03838684212792,-0.0259222740539212,-0.008354756664413,-0.0079136385925137,-0.0022726468995736,0.0007447874416355,-0.0037859434299443,-0.017974905853286,-0.0229537357978034,-0.0157329857246678,0.0162871181898998,-0.0204674922222154
2025-02-26,-0.0270400648447923,0.0045992820432667,0.0367211039471377,0.007502874049307,0.0513479981587774,0.0233176735334155,0.0047402754961518,-0.0043075339896139,0.0054583939558181,-0.0087009374725336,0.0179414162170556,0.0481656855876024,-0.0074102066177855,-0.0029563046829549,0.1257672180939062
2025-02-27,-0.012730832290805,-0.0180121482604007,-0.0847805222719593,-0.0499331280714887,-0.0710998844515571,-0.0447034576301448,-0.0404449513225873,-0.009762168875637,-0.0472546174075789,-0.0350081197922539,-0.0704409564466184,-0.0602804367212219,-0.0102017097612618,-0.0042133979285121,-0.0401113987767989
2025-02-28,0.0191317957377248,0.0113620706101813,0.0397003055552447,0.0035172190393679,0.0082406097416822,0.0078902455418186,0.0100032422519129,0.0031336377994395,0.0176766859961043,0.0245165659043664,0.0091293897030733,0.0197125058679592,-0.0031195971441567,0.004701437492059,0.0223511022116
2025-03-03,-0.0157541690235433,-0.02141108002082,-0.0869356324043849,-0.0163228243886972,-0.0604722462369797,-0.0243284055281345,-0.0160817964843731,0.0049252181551755,-0.0225869896132433,-0.0081636876937013,-0.0375783617974158,-0.033002169459294,-0.0089130613175859,-0.0098269477260974,-0.0207709384175166
2025-03-04,-0.0088224662886385,0.0003088206817996,0.0169210057197397,0.0256540421149087,0.0005869763821388,-0.0280829288938132,-0.0195182379511027,0.0120484605733484,0.0054679815235074,0.0023149406615372,0.004864162935577,0.0072895551734524,0.0120708184232372,-0.0034655654546174,-0.005024239517144
2025-03-05,-0.0008052980890261,0.0319343177122382,0.0112940593674595,0.0091314954734025,0.0218690029299455,0.0259729955204119,0.0161132396467267,0.0116808095180525,0.0260910081739977,0.003746635157537,0.01602679350188,0.0344297106018163,-0.0073456644304688,0.0110654181652554,0.0325048131699177
2025-03-06,-0.001739234658667,-0.0102986312577122,-0.0573742471412832,-0.0277367930128041,-0.0633156627905475,-0.0657339111489797,-0.0202759895557801,-0.0143160881014176,-0.0101499120997845,-0.0318556648157385,-0.0243370738367251,-0.0537417632871399,-0.0105829390908158,-0.008599078021106,-0.0180403970383244
2025-03-07,0.0158926182371048,-0.0090201637741271,0.019173356071193,0.0147698442793084,0.0864309151180409,0.0279581488961739,-0.0110469712676646,0.0103871467464073,0.0331967400426604,0.0062323199449194,0.027319575149989,0.0413352568252003,0.0516709196310094,0.0083581286880933,0.005343263207173
2025-03-10,-0.0484794623050299,-0.0334341657979706,-0.050670045456219,-0.0366862764902989,-0.0539085952975756,-0.0410545591535486,-0.0353141239579958,-0.0318647252307645,-0.0387048979032319,-0.0211526272360036,-0.0365491751872791,-0.0632529237043904,-0.0177411674229653,-0.0294024614313245,-0.0489328681997496
2025-03-11,-0.0291894555634802,0.000762906235816,0.0166386797218605,0.0013453884560459,0.0305774382006807,-0.0309832726462483,0.0152071269931199,-0.0032637284039274,-0.0121306048574605,-0.0490643201033746,-0.0200013503940653,0.0226229865768861,-0.0309459871383026,-0.0223976897086879,0.0119528600292786
2025-03-12,-0.0174786933298141,0.0074122322204035,0.0642759249387316,0.0416494283828452,0.0217791258676933,0.0465391538969814,0.0271791420162852,0.0113914181609777,-0.0019594024186063,-0.0092478370001263,0.0140824067442195,0.0740031832359435,0.0027315457560965,-0.0034613143284178,0.0075505963718558
2025-03-13,-0.0336436351368844,-0.0117411142994502,-0.0013824634742628,-0.0265899422644305,-0.0147762353383542,-0.0214062757962009,-0.0451192381292099,-0.1385317120841188,-0.00562837771647,-0.0119521664821229,0.0059709469069688,-0.0079463570648312,-0.0153426915179669,-0.0130664765522221,-0.0166120253376013
2025-03-14,0.0181706345789485,0.0258468674360501,0.0526907508087102,0.0291509590516687,0.0218435790101367,0.0109034174587752,0.0281888979046867,0.044727911444746,0.0305383893112336,0.0162442810924348,0.0380793466378861,0.0622891067741071,0.0103742941664077,0.013909697196907,0.0300695112824436
2025-03-17,0.002388749211079,0.0003603184031335,-0.0175885884596073,0.0358521845441479,-0.0053185932088221,0.0317544673062319,0.0048316299717965,0.0116532558578228,0.008749426164573,0.0202357038833209,-0.0012848659134728,0.0230182448547455,0.0186027907040471,0.0064464045708889,0.0055276472314305
2025-03-18,-0.0061214293752629,-0.0133265032543038,-0.0343009413164879,-0.0103259799165792,-0.0299743330710097,-0.0296085159491635,-0.0071950017121792,-0.0199579338252898,-0.0105096622544965,-0.0030000174036344,-0.0125435346599103,-0.0134808392805148,-0.0237973716815349,-0.0096896260392242,-0.005115263344496
2025-03-19,0.0119891760826622,0.0112119559483352,0.0181061375647086,0.0262776655836922,0.0365719600775527,0.020073514436864,0.0023680128308436,-0.0088917916860438,0.012604782026808,0.0127612196033026,0.0061887673967142,0.0033425521937786,0.0216238239642789,0.013598598948479,0.0068109416181822
2025-03-20,-0.0052963167234031,-0.0025268825449781,0.008594317626861,0.0085662807489259,-0.0227717216822408,0.0017713040597457,-0.001288561823121,0.0044341711262763,-0.0019588033294308,-0.0058326618092925,-0.0005181387482159,0.009210285983751,-0.0355541851873983,-0.0081805731291546,-0.0044602601690113
2025-03-21,0.0194768264540021,0.0114257881429344,-0.0070024781133078,-0.0065334791135888,0.0058781673268759,-0.0032085849541746,0.0056981866378518,-0.0060316102622909,-0.0071540684453811,-0.0092982403296234,-0.0146391167904273,-0.0803883854947843,0.0022602974085759,-0.0052787682167297,0.0060291334907074
2025-03-24,0.0112704311747584,0.0046515789659404,0.031520908262874,0.0696166465873011,-0.0021393109172863,0.0173422244707339,0.0190293970061816,0.0186179602160361,0.0207880772925035,0.0363688365145276,0.0186036119337196,0.0234375846473566,0.0187805215369596,0.0111112106551796,0.0149827072148986
2025-03-25,0.0136819115912467,0.0052916669280029,-0.0059303958635675,0.0084321396340718,-0.0156339444860035,-0.0060696161308294,0.0092670066062576,0.0232464151883726,0.0004373795725234,-0.0083014898625233,-0.0084543110072273,-0.0284712834835095,0.0058361330210212,0.0003279684099999,0.0091826778495012
2025-03-26,-0.0099218406362877,-0.013133912343619,-0.0574197877930923,-0.040240355504142,-0.0477529653080077,-0.0398233506071793,-0.0264024393831369,-0.0144436053866502,-0.0109898014830149,0.0028266746241241,-0.0192658320226284,-0.0217667282346338,0.0017607775763224,0.013280854902907,-0.0062385613034084
2025-03-27,0.010472665543175,0.0015641637465202,-0.0204817579505656,-0.0321263348497495,-0.0406091684659992,-0.0136670324650435,-0.0113169904393235,-0.0041728555649607,-0.0026514864761225,-0.0202180274624561,-0.019909761944829,-0.0105286968151301,-0.0164976253160675,-0.0064724221143747,0.0007155267595024
2025-03-28,-0.0265803895217248,-0.0301602379515788,-0.0157946776919409,-0.0321612776005773,-0.0166872161899428,-0.0336809368846424,-0.0282208696678437,-0.0263536604878359,-0.0332342740934868,-0.0245076737730737,-0.0177411051797,-0.0298376136227016,-0.0089760786343108,-0.008794866219054,-0.0266210825224679
2025-03-31,0.0194127010631854,-0.0090021692062208,-0.0117625430098848,-0.0046502940443418,-0.0099928104165513,-0.0075246307318374,-0.0059635178808904,-0.0056518957871879,0.0058277646807676,0.0191120434180693,0.0004136797617084,-0.0162468735694972,0.0190984277211341,0.013966410949155,0.0251619755203911
2025-04-01,0.0047719777324739,0.0181146088701513,0.0163315134963701,0.0003893412143183,0.0065100801017659,0.0152349650290648,0.0068564848076269,-0.000860393120006,-0.0036456998873403,-0.0095158692462674,0.0037211534396637,0.0209460415286997,0.0067562118408972,0.0014585116535559,-0.0003420357155065
2025-04-02,0.0031363356171891,-0.0001308702630589,0.0024510699831183,0.0017513164751277,0.0211844014581028,0.0276173895699716,0.004959121128836,0.0067327413624187,0.0067297285782987,0.0011235038244461,0.0143483519438467,-0.001240057638279,-0.0014380754142278,0.0003236912930679,0.0116164487914252
2025-04-03,-0.0924560496610824,-0.0236301340035284,-0.0780654015525802,-0.0889665512253899,-0.105061306577292,-0.0591665283328863,-0.0600647659969647,-0.0480325544038839,-0.0951453450490865,-0.0785116394531622,-0.0828426362257624,-0.1609480271276318,-0.02596208532299,-0.0667645229477592,-0.0360437668756667
2025-04-04,-0.0728875318948253,-0.0355659088297894,-0.0735756756484954,-0.0857142926860137,-0.0501265774158999,-0.0652916873408577,-0.0566940020430467,-0.0495030433649591,-0.0857838513590234,-0.0780145697956107,-0.0631687436128671,-0.1294054097434647,-0.0657522751688686,-0.048333513092112,-0.0618179580103616
2025-04-07,-0.0367343026906346,-0.0055023978354905,0.0353089272917543,-0.0247201806643426,0.0536606167173732,-0.0086536483605307,0.0143297216393369,-0.0239779841910433,0.017731062691225,0.0172402694236886,0.0464751492829131,0.0563966671323095,-0.0074730742047121,-0.0023835851223149,-0.0094209696897396
2025-04-08,-0.0498180970082225,-0.0092215751203311,-0.0137237529478771,-0.0649210945098095,0.0122616456097153,-0.0209185713602182,-0.0009008080218246,-0.0020546292396546,-0.0390071134079974,-0.0518831605171941,-0.0292812664035752,-0.0413923047164561,-0.0210382415865558,-0.0224223591931564,-0.0218790045458081
2025-04-09,0.1532885256174954,0.1013368582830784,0.1872274103757605,0.238204800811929,0.1866306415083012,0.1220079977674619,0.0868067106204673,0.0724706313189338,0.1518529375875068,0.1608793400615422,0.1610577388549572,0.1881293014470928,0.0646066418726456,0.0928746105820925,0.0963295167718072
2025-04-10,-0.0423937845025884,-0.0234064335354391,-0.05912716977811,-0.0840561720102368,-0.06940302779859,-0.0419569526070678,-0.036388459788465,-0.0400121387378056,-0.064001713343338,-0.0761060773996336,-0.0767380869654738,-0.1004237651903544,-0.0244783439560803,-0.0264924166738431,-0.0301794437421484
2025-04-11,0.0405944235814184,0.0186181287934861,0.0312355754032245,0.0529876520782661,0.0559488320051591,-0.0074991707664437,-0.0004704290884784,0.0069133367008304,0.0360865680184785,-0.0574713259121295,0.0484664738376177,-0.0071377095649173,0.0258331849286748,0.0130766380545486,0.0165722411135165
2025-04-14,0.0220539965925832,-0.0016475569000955,-0.0019832679842997,0.0117772853977557,-0.0196768677023937,0.0173026606615118,-0.0017646220477666,-0.0044259016460721,-0.0004309924668054,0.0228996833199262,-0.0028288147522492,0.0211357421968436,0.0152029588822695,0.0013953431804942,0.0110897050743186
2025-04-15,-0.0018763741147476,-0.0053634957589254,0.0134585182166129,0.0083597980479084,0.0033079292086737,-0.0051990441808484,0.0014927352220484,-0.0015103552870131,-0.00423881264599,0.0013246011578864,0.0063654249196296,0.0002817424434651,0.0068601464534681,-0.0036578938893501,0.0008929898113152
2025-04-16,-0.0389333803213854,-0.0366060283963608,-0.0687165205710018,-0.0734599636136572,-0.0242526403733647,-0.0312079956871194,-0.0199662721717486,-0.0176665401996228,-0.0206349323027251,-0.0306257155926119,-0.0499141423085275,-0.0240709963250288,-0.0088491480412531,-0.0251749050531078,-0.0100996965440729
2025-04-17,0.0139495723606628,-0.0103064407583665,-0.0287109750728747,-0.0089477959829583,-0.0207318608680644,-0.0087855127772699,-0.0103265257854083,0.0133937224174525,0.006777551622034,0.0128967903761483,-0.0052823348642913,-0.0076446404993397,0.0010059939011743,0.0,-0.0045911862172349
2025-04-21,-0.0193927794173063,-0.0235465757645357,-0.0451274778152166,-0.0221714564732142,-0.0279547407330519,-0.0450939731574661,-0.044487586854123,-0.0159976684849474,-0.0038049515867938,-0.0190650858425521,-0.0138222994276835,-0.0299418466328902,-0.0108453716893118,-0.0249281753579921,-0.0282551806461108
2025-04-22,0.0340650764056218,0.02144125608148,0.0204312190427116,0.0081814469098988,0.0202754586621056,0.0359875613694782,0.0301786555113685,0.0194918781469974,0.0190981134912482,0.0078978085075336,0.0202123930152027,0.0519929255743558,0.0198120019857217,0.0123229811982048,0.0258773389448778
2025-04-23,0.0243316385025555,0.0206368941507069,0.0386288326945347,0.0478784738133377,0.0432243557421061,0.0326940770028343,0.0291301328941206,0.0058586144194616,0.0123971825232205,0.0367266392993312,0.0381778560053642,0.0387408285642976,0.0190120620182898,0.0107195046347969,0.021402967892053
2025-04-24,0.0184261132882348,0.0344825428993467,0.0362184435452948,0.0451377570373336,0.0635350104079088,0.0464992422612486,0.0567710943602646,0.0254290613260614,0.0480565245633384,0.065593284701042,0.0458978159990586,0.0615658156217002,-0.0657894897274693,0.0118641040018008,0.0315074133595902
2025-04-25,0.0043672828565983,0.0117481682377413,0.0430330778502088,0.0230761117498328,0.0221101718106917,0.0071268826467807,0.0119002799141101,0.0188689631473042,0.0091703636096871,0.0045024271986766,0.0091895337486411,0.0304831005932242,0.0134304367179385,0.0074612797499402,0.0151099642591654
2025-04-28,0.0041093472642881,-0.0017609053837774,-0.0205386931715689,-0.0026901410463077,0.0008320665268672,0.0119140931880685,-0.0082509078806666,0.0024474978067461,-0.0063274138062371,-0.0025788385638511,-0.0050148011085777,-0.0152920098838494,0.0161352835006056,0.0022923777679417,-0.0094373132795666
2025-04-29,0.0050917740555738,0.0073626804783237,0.0026671088777265,-0.0034236106768782,-0.006754339642608,0.0046382145219188,0.0079807170577268,0.0064023002018389,-0.0050127679002776,-0.0102806667405559,-0.0082233466007086,-0.0213848944118343,0.013677118034842,0.0087966616708241,0.0079581982157783
2025-04-30,0.0061078043925149,0.0030961718464534,-0.000917342982277,0.0134291166803379,0.0068002709824854,-0.0004971719637194,0.0035477844593732,0.0107822520932197,0.0107569796367259,0.0040146371839422,0.0077564835433048,0.0009104379205402,0.0101508395475735,0.0068014366072526,0.0069325207406325
2025-05-01,0.0038588185087002,0.0762535378185986,0.0246970795255065,-0.0071905183278279,0.0252507072008694,0.0338973755693505,0.0023074630570747,-0.0009333993633287,-0.0892493693345954,-0.011184019854823,-0.0116116054073144,0.0106562808202252,-0.0089322619700225,0.0067556931294332,-0.0068211622688431
2025-05-02,-0.0373617362212251,0.0232252138103501,0.0258938083398585,0.0222452301286639,0.0319768719676683,0.0360159215170619,0.0213490592998142,0.0166564080640763,0.0340208163433277,0.0394921988368828,0.0412191142249034,0.0379324880571196,0.0245764594680222,0.0208190662783265,0.0136235566438267
2025-05-05,-0.0314585312230804,0.0020447740450695,-0.0059388491508027,0.0181173403931484,-0.01433902321055,-0.0095534562098029,-0.0089061900144082,0.0004988642944891,-0.0026463384227934,-0.0127045604923878,-0.0031591134963228,-0.0037165819612829,0.0147831774971849,-0.0001686208373629,0.000791535559417
2025-05-06,-0.0019106974531591,-0.0065571836152723,-0.0024600378930009,-0.0195843887367409,-0.0031387683795873,-0.0106502563269564,0.0026773583111567,0.0050386118722396,0.0032989117795139,-0.0081885704616521,-0.0102194240541053,0.0011191719858325,-0.0002407423259274,-0.0016858324175602,-0.0089057976894492
2025-05-07,-0.0113847493874589,9.231617222149602e-05,0.0310022367808981,0.0176434578717332,0.0235893977646208,0.011306564102274,0.017815414797492,0.0051960681426947,0.031450942035927,0.0229684803820371,0.0181664250869535,0.026208009090054,0.0170598916120428,0.0059102450774304,0.0232863976657278
2025-05-08,0.0063185095327125,0.0111227163368115,0.0026483153171921,0.0133518964701202,0.0144524691640812,0.0062262677575724,0.0054271948026913,-0.0025456814380876,0.0055441177780428,0.0051581019258684,0.0012194227953312,0.0306219883073419,0.0030390982980428,0.002350128819806,0.0233022843142622
2025-05-09,0.005266073450536,0.0012779505976792,-0.0061344609527955,0.0112094338628998,0.0020696102392243,0.0002660929376403,-0.0154427501683985,-0.0018489842785869,0.0005512361765618,0.0400265625856774,-0.0025001020217902,0.0083381705573757,-0.012912985248873,0.0010048928006103,-0.0033533246635677
2025-05-12,0.0631461813685279,0.0240011289492236,0.0544363159054013,0.0513419544604361,0.0642650952847962,0.0457629080150745,0.0486528840182334,0.0330306921896004,0.0478027586138396,0.0871306705547747,0.0795579234845471,0.0748893431428916,0.0180177713551596,0.0317884149636258,0.0128768512334498
2025-05-13,0.0101522957002473,-0.000267116058223,0.0563412869942441,0.0401405496452211,0.048921324517678,0.0321205612198323,0.0012117697270379,0.0036874057838958,-0.0051275340666134,0.0049123360722369,0.0300017553310725,0.0502763450662127,0.0193147970927256,0.0017838148968742,-0.008304254739586
2025-05-14,-0.0028177398251642,0.008460592152937,0.0416379764029317,0.0467722050422523,-0.0012907694078104,0.0041905613678638,0.0054294150986859,0.0052088760845778,0.010836430191085,-0.0045695030059097,0.0064151224099002,-0.016609874498541,-0.0029776727796385,-0.0079313993838396,-0.0060443673918452
2025-05-15,-0.0041445071103577,0.002256121922437,-0.0037684467943137,-0.0231906500902538,0.0022403270281421,-0.0217858011278659,6.870188946095368e-05,0.0130673172071791,-0.0024184136317217,0.0026156068589739,0.0035028129964169,0.0013638224196645,0.0343650512803859,0.0484581585076593,0.0129893920674817
2025-05-16,-0.0008986563551572,0.0025158679238583,0.0042276321044369,0.0189581732818053,-0.0173229455086892,0.0068381939522539,0.0013411850240594,0.0307395842900948,-0.000720894636509,0.0035669601774075,-0.0525320333519806,0.0267154599929209,0.0003000948637772,-0.0099595909561913,0.0135640424278193
