Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
us_technology,RelViewBL__gpt_oss_20b,2026-01-02,0.035345453912473554,0.03534545391247357,1.0353454539124736
us_technology,RelViewBL__gpt_oss_20b,2026-01-05,0.0041182942917784866,0.03960931118534017,1.0396093111853402
us_technology,RelViewBL__gpt_oss_20b,2026-01-06,0.03295708157274752,0.07387180005786331,1.0738718000578633
us_technology,RelViewBL__gpt_oss_20b,2026-01-07,-0.012090197411314296,0.06088847800072017,1.0608884780007202
us_technology,RelViewBL__gpt_oss_20b,2026-01-08,-0.017334275036464224,0.042498745340039834,1.0424987453400398
us_technology,RelViewBL__gpt_oss_20b,2026-01-09,0.024105148377594903,0.06762833227991805,1.067628332279918
us_technology,RelViewBL__gpt_oss_20b,2026-01-12,0.005649456312951681,0.07365985190160296,1.073659851901603
us_technology,RelViewBL__gpt_oss_20b,2026-01-13,0.001251810392044081,0.07500387046173373,1.0750038704617337
us_technology,RelViewBL__gpt_oss_20b,2026-01-14,-0.0069323464354920684,0.06755157121219812,1.0675515712121981
us_technology,RelViewBL__gpt_oss_20b,2026-01-15,0.007932640189118313,0.07602007370995234,1.0760200737099523
us_technology,RelViewBL__gpt_oss_20b,2026-01-16,0.01899274336596089,0.09645664682654775,1.0964566468265478
us_technology,RelViewBL__gpt_oss_20b,2026-01-20,-0.023293419435301742,0.07091642225939254,1.0709164222593925
us_technology,RelViewBL__gpt_oss_20b,2026-01-21,0.029469918639171852,0.10247624209272987,1.1024762420927299
us_technology,RelViewBL__gpt_oss_20b,2026-01-22,0.008965453156637498,0.11236044119751787,1.1123604411975179
us_technology,RelViewBL__gpt_oss_20b,2026-01-23,0.004878499933647917,0.11778709153609257,1.1177870915360926
us_technology,RelViewBL__gpt_oss_20b,2026-01-26,-0.004934688355982679,0.1122711605910216,1.1122711605910216
us_technology,RelViewBL__gpt_oss_20b,2026-01-27,0.009327293220966317,0.12264563984707855,1.1226456398470785
us_technology,RelViewBL__gpt_oss_20b,2026-01-28,0.02666960303978403,0.15258615341614434,1.1525861534161443
us_technology,RelViewBL__gpt_oss_20b,2026-01-29,0.0010019624116690137,0.15374100141807756,1.1537410014180776
us_technology,RelViewBL__gpt_oss_20b,2026-01-30,-0.03154524850615003,0.11734595481660981,1.1173459548166098
us_technology,RelViewBL__gpt_oss_20b,2026-02-02,0.015971995724068388,0.135192199629246,1.135192199629246
