Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
cross_asset_etfs,BL,2026-01-02,0.008279033263970642,0.008279033263970614,1.0082790332639706
cross_asset_etfs,BL,2026-01-05,0.017771333496267673,0.026197496221399108,1.026197496221399
cross_asset_etfs,BL,2026-01-06,0.012285765948893962,0.03880511847731616,1.0388051184773162
cross_asset_etfs,BL,2026-01-07,-0.009653071662438612,0.028777458225346608,1.0287774582253466
cross_asset_etfs,BL,2026-01-08,0.004537310237331515,0.03344534071848848,1.0334453407184885
cross_asset_etfs,BL,2026-01-09,0.011285305397088354,0.045108086999694486,1.0451080869996945
cross_asset_etfs,BL,2026-01-12,0.015475361204083523,0.06128151214332345,1.0612815121433234
cross_asset_etfs,BL,2026-01-13,0.004082218685196632,0.06561389536244855,1.0656138953624485
cross_asset_etfs,BL,2026-01-14,0.009131220096215012,0.07534425037858816,1.0753442503785882
cross_asset_etfs,BL,2026-01-15,-0.0018222997024507385,0.07338465087109114,1.0733846508710911
cross_asset_etfs,BL,2026-01-16,-0.0036795733874189166,0.06943505327528188,1.0694350532752819
cross_asset_etfs,BL,2026-01-20,-0.0025827808654096023,0.06667293688288423,1.0666729368828842
cross_asset_etfs,BL,2026-01-21,0.010926490725025688,0.07832792883437101,1.078327928834371
cross_asset_etfs,BL,2026-01-22,0.007174864841289833,0.08606478597834566,1.0860647859783457
cross_asset_etfs,BL,2026-01-23,0.013090188548402146,0.10028157880258215,1.1002815788025821
cross_asset_etfs,BL,2026-01-26,0.009588940143423923,0.11083211300263218,1.1108321130026322
cross_asset_etfs,BL,2026-01-27,0.015134859277498441,0.1276444007138533,1.1276444007138533
cross_asset_etfs,BL,2026-01-28,0.008003342273508655,0.1366693248155717,1.1366693248155717
cross_asset_etfs,BL,2026-01-29,0.0033081816635433504,0.14042963343343895,1.140429633433439
cross_asset_etfs,BL,2026-01-30,-0.05036422161265506,0.08299278264155818,1.0829927826415582
cross_asset_etfs,BL,2026-02-02,-0.009332196318566438,0.07288608138235664,1.0728860813823566
cross_asset_etfs,BL,2026-02-03,0.011047476989689591,0.08473876567898642,1.0847387656789864
cross_asset_etfs,BL,2026-02-04,-0.0011175267748388166,0.08352654106463464,1.0835265410646346
