Date,PairBL_GPT-OSS-20B,LLM_BLM_GPT-OSS-20B,BL,PairBL_GPT-OSS-120B,LLM_BLM_GPT-OSS-120B,PairBL_Llama-3.1-8B,LLM_BLM_Llama-3.1-8B,PairBL_Llama-3.1-70B,LLM_BLM_Llama-3.1-70B
2025-05-01,0.929054416985377,0.93458576090985,0.9187603963796388,0.9219498309880052,0.9127087901662224,0.9749919441412656,0.930287671887799,0.9187603963796388,0.9489068129741492
2025-05-02,0.9554316706403526,0.958369315661474,0.946471358774623,0.9478960190527502,0.9372666022681024,0.9930456727381436,0.9527050774879222,0.946471358774623,0.969687113161778
2025-05-05,0.9538876561089228,0.9561881893658402,0.9451053327036278,0.9451049622904376,0.938341312267407,0.9920359602360972,0.9524240637566644,0.9451053327036278,0.9698772295166208
2025-05-06,0.9437466031603272,0.9473059312604278,0.9343369648342584,0.9341905656128576,0.931238866011604,0.9854084659373916,0.9447677199475508,0.9343369648342584,0.9641870030080424
2025-05-07,0.9495715217570766,0.9517505874974508,0.9379112735664732,0.9391619346123335,0.9340687115724304,0.9911973354370852,0.9502878356016808,0.9379112735664732,0.9692821497984084
2025-05-08,0.9643441160960848,0.9674152393984452,0.9547870382911706,0.9570773438874992,0.945830785428211,1.0002393793630535,0.9632695874892184,0.9547870382911706,0.9806103712323796
2025-05-09,0.9622163375308797,0.9673222709968156,0.9523971963540714,0.9547836139498912,0.9443604011922436,1.003194967861216,0.9656637412169776,0.9523971963540714,0.9823212809653058
2025-05-12,1.0019867448879234,1.0028486227522435,0.9945382363021876,0.997591306328238,0.9822943724745474,1.0165684179663994,0.9884220943261584,0.9945382363021876,1.001808578512009
2025-05-13,1.014520955835163,1.013835369135666,1.0075344268689148,1.0085887932720117,0.9906566674161676,1.024903696050263,0.9993067660322648,1.0075344268689148,1.0078469731905628
2025-05-14,1.016979901327702,1.0158539467284875,1.009396962519296,1.0111188149981412,0.9869796073799186,1.0312467120631672,1.0027999745148348,1.009396962519296,1.0086393586605755
2025-05-15,1.0223597605554626,1.0227995708562938,1.013206841529848,1.018819599114616,0.9925891578615872,1.042645390333117,1.0130930962112,1.013206841529848,1.021632149347855
2025-05-16,1.0255928349723753,1.0260279200822704,1.0141886071677064,1.0196446287211356,0.9969012089567356,1.048799782413923,1.0161155961723094,1.0141886071677064,1.0252442322073465
2025-05-19,1.0233134030459283,1.0242295182784589,1.0100571874570703,1.0163423323834362,0.9959818920712278,1.0486180169284378,1.0145473702136034,1.0100571874570703,1.0241045563054287
2025-05-20,1.0159358135103844,1.0183542845109577,1.0033942487180745,1.011341665935752,0.9889414334623008,1.04756763107306,1.0090996204595453,1.0033942487180745,1.0194059577463497
2025-05-21,0.9851486611646468,0.9909445992691972,0.9731254784955132,0.9817305163255746,0.9591462639564212,1.030894399456649,0.9882938024823568,0.9731254784955132,0.9994585447495856
2025-05-22,0.9894977590508348,0.9950376290469096,0.9772834078473476,0.9850793082691348,0.9611124184653128,1.0309081336110226,0.9911759752341216,0.9772834078473476,1.0011155736261603
2025-05-23,0.985033188889736,0.990901901108021,0.9724706195427788,0.9803318370207308,0.954707261911698,1.0320983395330183,0.9912768053276944,0.9724706195427788,1.0005411597466294
2025-05-27,1.008914224779183,1.0153305542745468,0.998334180885188,1.00683181108797,0.9767899738348338,1.0495903045500194,1.0129421085343144,0.998334180885188,1.019486055805495
2025-05-28,1.0004920335852032,1.0090161816651764,0.9912833249044508,0.998706486140948,0.9709071928670074,1.0439093091755014,1.0061972406075468,0.9912833249044508,1.013030973624219
2025-05-29,1.0033427475120438,1.0107645417539208,0.994612797893259,1.0014004549367734,0.9733729910180056,1.046377138317146,1.010255330853605,0.994612797893259,1.0171930763818169
2025-05-30,1.0022990667880725,1.0109909000700024,0.9920595072484446,0.9998975971261808,0.9740742516247388,1.0510294488324907,1.0091547824041625,0.9920595072484446,1.0161179119024897
2025-06-02,1.0046515247345982,1.0127751749832097,0.9952424572195622,1.0015969927765696,0.9766123455411744,1.0532767441587885,1.00994301751279,0.9952424572195622,1.0171243443548814
2025-06-03,1.0144377323724802,1.0174034440797963,1.0057176543021928,1.0116141023934817,0.981816060318254,1.0494729923708843,1.0185099741367476,1.0057176543021928,1.0234785218314852
2025-06-04,1.007706123484019,1.0104885696480206,0.999629225452116,1.006724334470509,0.9764055350397032,1.040331206357327,1.0143963259543434,0.999629225452116,1.019449705970202
2025-06-05,1.0102679909532808,1.0079555634832709,1.003143197087699,1.0100081447297633,0.9757375129557893,1.0380372228769508,1.0155504987977586,1.003143197087699,1.0232294551319625
2025-06-06,1.028848688484886,1.021862594301746,1.0225899174480502,1.0268600756178612,0.9901210195148422,1.047132683422303,1.0305931854291888,1.0225899174480502,1.0367409783739607
2025-06-09,1.0297874912171996,1.020481332860967,1.0226752834665451,1.02713054470271,0.9887430139291464,1.0401018542093987,1.0281284042533214,1.0226752834665451,1.034240649737206
2025-06-10,1.0301725660728502,1.0206583673849663,1.0215737494736272,1.0273761408045057,0.9873973928727272,1.038539791714678,1.0306370670699423,1.0215737494736272,1.0349062043473207
2025-06-11,1.029624297069497,1.0222571675019334,1.0221223023122168,1.0271159852976266,0.9875591089805726,1.0435135649125826,1.0298062700365382,1.0221223023122168,1.035162032546171
2025-06-12,1.025680449280218,1.019169341450321,1.0173058975642788,1.0218518756779515,0.9854464958474914,1.047892864591138,1.029939889035397,1.0173058975642788,1.0354482273574594
2025-06-13,1.004417135146759,1.0014320214015298,0.9944455303730128,1.001146997267925,0.9681012912322554,1.0379643921561883,1.0115656860859614,0.9944455303730128,1.0151126706430385
2025-06-16,1.0214834924554317,1.0141438091351795,1.0122778181850036,1.0165699525206155,0.9836653794031952,1.048239128699785,1.0241122200169923,1.0122778181850036,1.028427767642248
2025-06-17,1.013022048787873,1.007202016905007,1.003850870774571,1.0075255645229468,0.9793939511997,1.0473883096306504,1.0171712782102016,1.003850870774571,1.0221316483153642
2025-06-18,1.030624198437578,1.0233724509454571,1.0220620327741186,1.0258059672237507,0.9931203640609464,1.0557027197247433,1.0281091376076434,1.0220620327741186,1.033302533569411
2025-06-20,1.0335463187172915,1.0294040493424017,1.028226570849904,1.0311240510884347,0.9946478895459208,1.0583534392288256,1.030655488195208,1.028226570849904,1.0359879063391897
2025-06-23,1.044656163940121,1.0417537880227414,1.041159134399907,1.0449083588908998,1.002916209912634,1.064961620749714,1.0445210739623545,1.041159134399907,1.0473957060231447
2025-06-24,1.062721022641324,1.0551047136835563,1.0618100437940363,1.063965547760748,1.018092842425567,1.0724301082441443,1.059178363007819,1.0618100437940363,1.0640362086593824
2025-06-25,1.0744253586201191,1.064787125911112,1.0725217488884038,1.0740306509745106,1.0250135871146002,1.075690167220936,1.067607164589363,1.0725217488884038,1.071051212878031
2025-06-26,1.0893614469495334,1.0791161052976943,1.0890337981004277,1.0893914322665936,1.033794611590271,1.083823700603506,1.0842323163060337,1.0890337981004277,1.0858379529385105
2025-06-27,1.0921167796888347,1.0824103139540684,1.0927142824920475,1.0943540475914648,1.0379344667840216,1.0868618371440473,1.0885896044103194,1.0927142824920475,1.09490696717176
2025-06-30,1.102674525137413,1.0914544920964713,1.10239550994002,1.1027577023822095,1.046248121956295,1.0998771710982935,1.0968088832523888,1.10239550994002,1.1024062912284345
2025-07-01,1.1124586574352229,1.1015010520839463,1.1130570661911623,1.1123328607874243,1.0508753190145186,1.1000221281941316,1.1098908829393572,1.1130570661911623,1.111963715927031
2025-07-02,1.125051764745391,1.11376550469918,1.125840317498335,1.126855487027835,1.0588893749535515,1.099427186793156,1.123153380897293,1.125840317498335,1.1255236423792845
2025-07-03,1.1376740471206956,1.1253462877019424,1.1394146694505964,1.1381269100426927,1.069745760299284,1.1089951786528984,1.134693438003743,1.1394146694505964,1.1354931311104464
2025-07-07,1.1290533254628077,1.1184438048287704,1.125603437003424,1.1261340155940254,1.0626574966256737,1.1064781042818936,1.1271195797268936,1.125603437003424,1.1275927254782312
2025-07-08,1.1152977261955737,1.1053299947331905,1.106856598412487,1.1103995746271509,1.04719134860576,1.087479327555244,1.1154432662488218,1.106856598412487,1.1173870442979423
2025-07-09,1.1167014327789833,1.1066234444789635,1.107883711651786,1.1126991773327686,1.050349708423457,1.0885700940099008,1.1153595416720876,1.107883711651786,1.1187233796734666
2025-07-10,1.1292560702763303,1.1186910001526755,1.1228498866685968,1.1263374084253177,1.0621177785997078,1.0957340547651384,1.125739292147931,1.1228498866685968,1.1319790627742574
2025-07-11,1.1233132930924616,1.1156137377522273,1.1163310213254494,1.1208198664433418,1.0545846243485837,1.08885016819769,1.1195874395909216,1.1163310213254494,1.123592117305711
2025-07-14,1.1325543353404424,1.123996553982796,1.125947235288998,1.1306342065077,1.06278994679592,1.0975448674031374,1.1266282847845064,1.125947235288998,1.131206562005518
2025-07-15,1.1145967500176537,1.093938373866006,1.1057525785371434,1.0948545654466495,1.038832015646142,1.0840295684344168,1.1082879858800831,1.1057525785371434,1.1021698961379585
2025-07-16,1.1152397295917078,1.106526808363803,1.1074282286104848,1.1030821604354264,1.0400534176559488,1.0877146483363815,1.116389930277978,1.1074282286104848,1.110364929339408
2025-07-17,1.1244421522410202,1.1139732752268896,1.11857564504544,1.1126570180613953,1.049646006271594,1.0949282472024089,1.1284901796273814,1.11857564504544,1.1180676405717498
2025-07-18,1.133858806426369,1.1157332017651589,1.1186659674571706,1.1134916210612935,1.0520994008946698,1.0979904783819971,1.1312909531196025,1.1186659674571706,1.1148683125793268
2025-07-21,1.1298182965393475,1.111215346329432,1.1113357159645791,1.1071139447960776,1.0479399008967425,1.0986359354700015,1.1280496319567297,1.1113357159645791,1.10948702711255
2025-07-22,1.13549267635535,1.1168554120855796,1.1188068521157102,1.1133810493473366,1.0517604948656878,1.0993979770709694,1.1330478615642638,1.1188068521157102,1.1109732015884035
2025-07-23,1.150117043778024,1.132742657456403,1.1366841083034105,1.1302722416794495,1.06272746521635,1.1030900881727337,1.1462743361969618,1.1366841083034105,1.1244560253401177
2025-07-24,1.1456252467308867,1.1279079071664584,1.1307542548729936,1.1255015140702254,1.0636487645127195,1.1090720720847729,1.146082431212648,1.1307542548729936,1.1251373716962882
2025-07-25,1.1536088473105373,1.1352165146226854,1.139000670668509,1.1327037034124758,1.0703669391269082,1.1151708120087156,1.1522355411800322,1.139000670668509,1.1319614737319466
2025-07-28,1.150321120460018,1.1260206289066923,1.1338296945595492,1.1275560127095263,1.0674890355084707,1.1080062789880754,1.144434865040716,1.1338296945595492,1.1250037920897322
2025-07-29,1.1504230214586768,1.1265534222648288,1.1320678239180693,1.1283311003542438,1.0675058689340664,1.11222167013766,1.1456660854724028,1.1320678239180693,1.1287459252899668
2025-07-30,1.1541815578886951,1.1268860509008314,1.1323377613395038,1.1261291213832956,1.0687696417462855,1.1161144619935195,1.146212651880544,1.1323377613395038,1.125947107640634
2025-07-31,1.1404831322379312,1.1178369681154483,1.1186923300318865,1.1149200491946782,1.058620919742297,1.1087575593280825,1.131434019653086,1.1186923300318865,1.1138792292234418
2025-08-01,1.1112307057152375,1.096329146298303,1.0896783839077009,1.0862328831988328,1.0354154939625513,1.096283264731995,1.1107472926481412,1.0896783839077009,1.0951394028388008
2025-08-04,1.1255627315196732,1.1144443093387686,1.1027087670977789,1.1007531392726702,1.0499041312242796,1.1133875647867484,1.1284831876294612,1.1027087670977789,1.1151342072249968
2025-08-05,1.123273672430833,1.110599883667713,1.0994652815131754,1.0975810510199968,1.0457524261153337,1.1063137101797698,1.124091152098811,1.0994652815131754,1.1101837093175828
2025-08-06,1.126595789832206,1.1105358830766574,1.1016019230121967,1.100088930517524,1.0468111692830224,1.1071923291152266,1.1273531265081194,1.1016019230121967,1.1129823945203725
2025-08-07,1.1153409478463787,1.1000919231396609,1.0910290058766134,1.0897295045936126,1.0385058648124406,1.1006177015254073,1.1192982182983011,1.0910290058766134,1.1075971783642202
2025-08-08,1.1289441203334003,1.1095317247738086,1.104251675422735,1.1028550287992358,1.047303331555159,1.1075332800505058,1.1307996133606852,1.104251675422735,1.1167783734441226
2025-08-11,1.1281834893499283,1.110443395882598,1.1029994882411194,1.1031912273932645,1.047852059094469,1.110346221180013,1.1277251727298423,1.1029994882411194,1.1146532608767286
2025-08-12,1.1600761662019208,1.1278160817567766,1.136489155245879,1.1354872752338614,1.0641720253869789,1.113493930180632,1.151826805238103,1.136489155245879,1.1354159730574906
2025-08-13,1.1523316924335176,1.1242936557256316,1.133606905869976,1.1336123128609903,1.0560923083735945,1.1074697128624875,1.153470343476064,1.133606905869976,1.1411539935002075
2025-08-14,1.1664221853514996,1.1339092917408415,1.1446420432558595,1.1436164300294211,1.069149888669681,1.1170716554308386,1.1597757865823308,1.1446420432558595,1.145871124596955
2025-08-15,1.140420959459392,1.1134361178388934,1.1211502733256564,1.1191048155792005,1.050629007266214,1.103857775906551,1.1393668185812122,1.1211502733256564,1.1260913715487184
2025-08-18,1.1435418274543034,1.113892805102007,1.126884569748929,1.1249219966468442,1.050505398232339,1.1010333373385792,1.1411918630705404,1.126884569748929,1.125416800658459
2025-08-19,1.1380411190689637,1.1109795117723993,1.1217935232107088,1.1199250721061202,1.0478106943504857,1.0995378995563432,1.1388671323768498,1.1217935232107088,1.1221362215885864
2025-08-20,1.1384023498441334,1.1167737167214264,1.123997677520043,1.123039261740553,1.053482728062207,1.1087018813727263,1.143722721156624,1.123997677520043,1.1283941496977972
2025-08-21,1.1332210147246604,1.110924572000776,1.118580975812538,1.118059395003644,1.0495775435471926,1.1043142201034517,1.1370260588683063,1.118580975812538,1.1231225604454604
2025-08-22,1.1643330920030837,1.1349928231893596,1.1529729855008957,1.1505108608379997,1.0705285442564725,1.1141922215869826,1.1704748479959783,1.1529729855008957,1.1565615632551676
2025-08-25,1.1631940993129275,1.1288358720372578,1.1515640956538342,1.144926810721661,1.0655820218353813,1.1104524313070454,1.1656931389581444,1.1515640956538342,1.1511836485059177
2025-08-26,1.1788456204943007,1.137189485429018,1.1666449569351272,1.1542360835097152,1.0750949858261347,1.124434593913058,1.1716873889982002,1.1666449569351272,1.1582096183914112
2025-08-27,1.184624861751084,1.1384257094033725,1.1726267784465805,1.153212714132186,1.072897106878681,1.1281194100511092,1.1716088567304743,1.1726267784465805,1.1596337242542587
2025-08-28,1.188833875622415,1.1420370163658966,1.1772598829916108,1.1558785325602143,1.0755567092642295,1.131953082344035,1.170318951773173,1.1772598829916108,1.158359743583653
2025-08-29,1.191200056730048,1.1424541784114737,1.1799889141812132,1.1558968133345968,1.072838884980141,1.1351901683153027,1.169704647201583,1.1799889141812132,1.1586700697953032
2025-09-02,1.1773613584102447,1.1357104124496489,1.1666323508010985,1.148910863569263,1.0626782717983867,1.1258839152848403,1.1586140142863628,1.1666323508010985,1.1473919795938723
2025-09-03,1.1691838120619604,1.13461365379146,1.1580570244356825,1.1426459365970367,1.0593738469581166,1.1161658290162746,1.158941152106533,1.1580570244356825,1.1473800807453378
2025-09-04,1.1910291056277615,1.1473035218241323,1.1803886422966756,1.1549050911347505,1.07370564639786,1.13418092695467,1.1685770368843154,1.1803886422966756,1.156720508804218
2025-09-05,1.1688257185237083,1.122377866025721,1.1584784012758202,1.1364445595541726,1.0531037132891852,1.1130840963519355,1.1532040834834116,1.1584784012758202,1.1394728067514803
2025-09-08,1.1692683926375254,1.122710101337962,1.159311230524628,1.1384982170316986,1.054639318426048,1.1133732451354763,1.154719928074977,1.159311230524628,1.140415355502829
2025-09-09,1.189264301781226,1.1268712588475405,1.1778621999648875,1.1475495216640834,1.0654222443444834,1.1307558090046212,1.1657013332680402,1.1778621999648875,1.1455555909290769
2025-09-10,1.191316189647536,1.1282760458720151,1.179887070168004,1.1439261971515162,1.0638392934513887,1.1333536592484394,1.1652665117168484,1.179887070168004,1.1467912791283164
2025-09-11,1.2078643353944731,1.1445575785826032,1.1960683823571752,1.1631623326338905,1.0808083306114449,1.1526111966012782,1.183902357428834,1.1960683823571752,1.1655246091987146
2025-09-12,1.2057327969601652,1.1383707945868855,1.1934006532480324,1.1558105361428508,1.0751545253565942,1.1489147092731424,1.1807952235648165,1.1934006532480324,1.1627662260733314
2025-09-15,1.211098353417191,1.135522160293183,1.1992341105535016,1.1516954750669932,1.0746088202706594,1.1519003448887293,1.1776209197523768,1.1992341105535016,1.1597709066823354
2025-09-16,1.2098242877641876,1.1284474023369435,1.1967078000607323,1.1460138777670452,1.068326879404534,1.1513477919739443,1.17599602133325,1.1967078000607323,1.1604027720107588
2025-09-17,1.225081167852418,1.13725033470044,1.2131794934952156,1.162598431486305,1.0803561825114605,1.1673552761190085,1.1898433815204268,1.2131794934952156,1.172014181504401
2025-09-18,1.2410395429111318,1.1469650907470303,1.2290210419535976,1.1731175357274366,1.0896609661019434,1.1806058455007762,1.194233854902221,1.2290210419535976,1.1759664116269626
2025-09-19,1.2440929209287357,1.1469347937604462,1.2319046136623095,1.1762425109141337,1.0913434204982695,1.1855133652296377,1.1968879250416742,1.2319046136623095,1.1772794595631633
2025-09-22,1.244166836273647,1.142005920792038,1.231629130910458,1.1722682322512386,1.085115558451378,1.1844124071441693,1.1940541959758533,1.231629130910458,1.174920734596394
2025-09-23,1.239195318406837,1.1398966485331796,1.2271411982262397,1.1674921163201593,1.0797584980609911,1.1821953513118628,1.1906333024003923,1.2271411982262397,1.1727854916774698
2025-09-24,1.2303950814794995,1.1379904411313349,1.2180438385414325,1.1599161982432502,1.0744246900532917,1.1748949764277603,1.1857831856000358,1.2180438385414325,1.169930133317363
2025-09-25,1.2323649471622542,1.1399227881869287,1.2194123226460836,1.1676880095364357,1.0791233890463137,1.179431772971463,1.1923846869236812,1.2194123226460836,1.1754355378699364
2025-09-26,1.242548957842825,1.14704489690252,1.2294186558272642,1.1752882076757818,1.0870034346548034,1.1883189189281027,1.2014138899541695,1.2294186558272642,1.1834268357369813
2025-09-29,1.2434917437866424,1.148157644244659,1.22943574446307,1.1815929222389996,1.0906039197476405,1.1918913063008418,1.2049259730749684,1.22943574446307,1.186761322618807
2025-09-30,1.2184796131868705,1.1368109623563964,1.2046281164128343,1.168809983747318,1.0772041714458156,1.1767084240178949,1.196605382204304,1.2046281164128343,1.179030108968362
2025-10-01,1.1983843772977811,1.1192181685396525,1.1856570679937544,1.1448154898477756,1.058147437591206,1.1556246955235152,1.172942977725522,1.1856570679937544,1.155055873148796
2025-10-02,1.1920860218070786,1.1154570666586596,1.180268705855403,1.145189130612866,1.0577517527686562,1.1522598572024163,1.1685702692780304,1.180268705855403,1.1503947360629987
2025-10-03,1.1992658537998553,1.1249252510676075,1.1871571894136164,1.1530864591317544,1.065828903521592,1.1593550667854946,1.1747094521418715,1.1871571894136164,1.155739083446219
2025-10-06,1.2012861988989514,1.1203966402088934,1.189629863412732,1.1509682997211186,1.0646421603308365,1.1637320994818716,1.172010837667149,1.189629863412732,1.1518038467466891
2025-10-07,1.1958558124999807,1.121179026699021,1.183498612854796,1.1473995909126309,1.063088404509609,1.1562145471853524,1.17015306714932,1.183498612854796,1.1496707574565728
2025-10-08,1.182764089757834,1.1100405615022824,1.170220320265957,1.1388491470250557,1.0529202289925517,1.1440276224704933,1.162421189667287,1.170220320265957,1.1401122222485738
2025-10-09,1.1822446435297485,1.109552349123004,1.1700667239240872,1.1406763297289124,1.0543067468712983,1.1470596468823344,1.1655447131563816,1.1700667239240872,1.1432883328196433
2025-10-10,1.1512838286266696,1.0852124753826664,1.1385411152381488,1.111902288800537,1.027382228921058,1.119962425978268,1.142927800833738,1.1385411152381488,1.1224309037197118
2025-10-13,1.174558930265164,1.10184790214657,1.163381734168634,1.1293177709399131,1.048128626325768,1.141894141127448,1.1613003411069374,1.163381734168634,1.1400323158391457
2025-10-14,1.204222331982232,1.1086587208187533,1.192766770204854,1.1456716091756414,1.0552520070528857,1.1609422913755716,1.1723470490590324,1.192766770204854,1.1504279426910853
2025-10-15,1.223873642368457,1.107214784316805,1.2059188232312494,1.160231530091063,1.056381289864097,1.1817691765644005,1.1804926106820606,1.2059188232312494,1.1520257086064642
2025-10-16,1.1874023261947948,1.076737454600437,1.171779972850712,1.1349007928970054,1.030586556860564,1.1540916628688385,1.1526382631855818,1.171779972850712,1.1236409750706116
2025-10-17,1.2029344449101549,1.0842457406687849,1.189497278358492,1.1448171640646572,1.0352787399326642,1.1633757957511104,1.1547490341362194,1.189497278358492,1.1268137633154454
