Date,PairBL_GPT-OSS-20B,LLM_BLM_GPT-OSS-20B,BL,PairBL_GPT-OSS-120B,LLM_BLM_GPT-OSS-120B,PairBL_Llama-3.1-8B,LLM_BLM_Llama-3.1-8B,PairBL_Llama-3.1-70B,LLM_BLM_Llama-3.1-70B
2025-10-20,1.1974689951929378,1.187380642757973,1.2214666591722283,1.1241109120076649,1.06419224515498,1.1584185035136156,1.1408804452361383,1.2214666591722283,1.140079259548041
2025-10-21,1.1884684368870482,1.1797158877126457,1.2163519362480515,1.1185095638090123,1.058688609572813,1.1545719889696862,1.1328733272066571,1.2163519362480515,1.1349421680263676
2025-10-22,1.179123023183631,1.1791413767414838,1.2062614533801974,1.111002474571669,1.0525415507833709,1.146980134511031,1.1326935210318163,1.2062614533801974,1.126018716973347
2025-10-23,1.1841522246900025,1.1865382787064314,1.2138938120453877,1.1179342163977126,1.0568832740267065,1.1537128265871175,1.1389100275276651,1.2138938120453877,1.1300505277357775
2025-10-24,1.2109486841332333,1.2020924328704443,1.2426232365204946,1.1437110870102996,1.0776724928524295,1.1795509172465777,1.154495658129287,1.2426232365204946,1.1480568324764442
2025-10-27,1.220553346858003,1.2065762965663542,1.2539445653647685,1.1525039316472492,1.0843644346605197,1.1856968700200623,1.1597246312026857,1.2539445653647685,1.152665921705359
2025-10-28,1.2171680267885057,1.1961073139537417,1.2512425165532983,1.1499333022150622,1.0781398760361167,1.1825493511317189,1.1511209094673338,1.2512425165532983,1.1468173324747537
2025-10-29,1.208751970600359,1.18624085936669,1.2374309235677032,1.141466692529706,1.0707425912971833,1.1733200697157151,1.1415473824340183,1.2374309235677032,1.1370945748176766
2025-10-30,1.2148508042258943,1.1923323086644797,1.243766773317648,1.1481086444852109,1.0757982583313928,1.1796634419882737,1.1438020905148034,1.243766773317648,1.1426128930394297
2025-10-31,1.2202263661605983,1.192426612891146,1.250613596921311,1.1534287274141997,1.0804572813260147,1.186230857646481,1.1456978873758457,1.250613596921311,1.1434227229084013
2025-11-03,1.218554353187848,1.1891484388510063,1.254015327534605,1.1537967813325398,1.0769076947832887,1.187337643750247,1.145218101704761,1.254015327534605,1.1369389844955835
2025-11-04,1.2195704879092744,1.1950633977836518,1.2527236263390755,1.153665109243059,1.0808029381710067,1.1868311770647566,1.1477382268194252,1.2527236263390755,1.1391279476273006
2025-11-05,1.2235637304603098,1.2015976005224998,1.2563084450818325,1.1561060822178668,1.08381663971073,1.18872822515975,1.1504067457005902,1.2563084450818325,1.146571086541183
2025-11-06,1.21569797220512,1.2009295920394742,1.247591199920348,1.152015470326352,1.0803863001519969,1.185006042790647,1.1425927790634005,1.247591199920348,1.1469109122858687
2025-11-07,1.2183777235663278,1.2107832318695426,1.2489935398725238,1.1534486198045355,1.0855811832164275,1.1887738895141498,1.150055500701939,1.2489935398725238,1.1556979208141218
2025-11-10,1.2292456279498158,1.2170287265130322,1.2584824435509316,1.162684029557911,1.0949321150818987,1.1959536235838215,1.156395284367017,1.2584824435509316,1.1611116051474115
2025-11-11,1.2338354214592864,1.2225845748018698,1.264083498505807,1.1685819393699552,1.100674738733606,1.2003323688410448,1.1606427138850988,1.264083498505807,1.1662438908042376
2025-11-12,1.2539442753850585,1.2355112150695369,1.28246302528709,1.1850379784307934,1.116701911418015,1.2149432903991233,1.1735864617439955,1.28246302528709,1.1828175296485168
2025-11-13,1.2201329758642938,1.218250719930707,1.2506122176865675,1.1530583872424671,1.0923617875016216,1.1837825539195084,1.1520661412420974,1.2506122176865675,1.1565588976195138
2025-11-14,1.205603439055431,1.208847678040834,1.2359308089901528,1.1363555055339247,1.0803963852218168,1.1687555418689817,1.1428342733600343,1.2359308089901528,1.1439703882819023
2025-11-17,1.176513661514946,1.1822069568208708,1.200735669140889,1.1056312891797846,1.0542756794859,1.1376092083191789,1.1152715409965632,1.200735669140889,1.1141214546121512
2025-11-18,1.1760433797112442,1.1827662626032764,1.2017178548809475,1.1048651282957684,1.0544878002026576,1.1387441771412852,1.1167274422935716,1.2017178548809475,1.1168504186298185
2025-11-19,1.190016249684798,1.1922494904042358,1.2152724682029803,1.1073773459827585,1.0545963985638829,1.1411730837981549,1.1191530063299184,1.2152724682029803,1.1193673964726991
2025-11-20,1.1726874059586994,1.1737697095470347,1.197570949516096,1.1019389340641077,1.0458208512090892,1.1318521075793055,1.1075772949626996,1.197570949516096,1.106177121729341
2025-11-21,1.183565785985793,1.178312712763277,1.211647769363006,1.1120188429120723,1.0527362672699427,1.1355637402274676,1.109042419144897,1.211647769363006,1.1121358402448458
2025-11-24,1.1967723653192532,1.187172456521834,1.2294148147900146,1.1199253303111232,1.0557473248402036,1.1415925382349903,1.1199192928091937,1.2294148147900146,1.1140182250032784
2025-11-25,1.215590554135603,1.2008130677040207,1.2484958151394077,1.1348462010367546,1.066524603980403,1.1536164792066896,1.1318985420510672,1.2484958151394077,1.1263491089982425
2025-11-26,1.2310934931291977,1.2147678827925408,1.2625444013251157,1.1457961048008256,1.0754516846233086,1.165002609183893,1.144230163676886,1.2625444013251157,1.1375524617220667
2025-11-28,1.24330221593303,1.2264927151671592,1.2731283458190583,1.1520732367924298,1.0812933209243585,1.1728413844868328,1.1521536726551436,1.2731283458190583,1.1470591904076293
2025-12-01,1.233752607140705,1.2152593528512758,1.263149726106818,1.1425744356839431,1.0755220686123814,1.163973550523213,1.141635633462747,1.263149726106818,1.1390614322588812
2025-12-02,1.23886353670639,1.2168788278099725,1.2719975694767895,1.1474749770329955,1.0727968029991497,1.1630786714919263,1.14345874352712,1.2719975694767895,1.1356330688380003
2025-12-03,1.267279110755096,1.240993309616234,1.3042881222202547,1.1633019980733008,1.0893205998111153,1.1785970955513576,1.1608669395939513,1.3042881222202547,1.1501585858956749
2025-12-04,1.2780924647159235,1.2483854800861045,1.3136453889696362,1.169730408011512,1.0921145206356266,1.1824709236651738,1.1667322050100148,1.3136453889696362,1.1578177489025905
2025-12-05,1.283161810116063,1.2526344631162103,1.321145873257595,1.16982573192496,1.08842264527805,1.1818558472988632,1.1678805387793114,1.321145873257595,1.154264406631322
2025-12-08,1.2830573482229712,1.257866512901389,1.3203803081109555,1.1691730381352516,1.0886305497414008,1.1860928964064972,1.172283671626562,1.3203803081109555,1.154828059849137
2025-12-09,1.2831524400567509,1.2545590498646992,1.3234330127946214,1.163166164225512,1.086361321343272,1.1833026429001885,1.1684878899250577,1.3234330127946214,1.1486224463778942
2025-12-10,1.3092335275073648,1.269032335356804,1.3479811095877037,1.179638007014548,1.096131544566536,1.1940101249545143,1.1776916301093103,1.3479811095877037,1.1598791694723491
2025-12-11,1.3275767677983228,1.2898956261135257,1.3665227570732794,1.2055859074458852,1.1180534295719704,1.2189030031666168,1.2017021767173723,1.3665227570732794,1.1793866678481548
2025-12-12,1.3178333520908672,1.287283743723557,1.3586765188907972,1.2044122343945856,1.1200950164601673,1.2187004955326388,1.1989757368181737,1.3586765188907972,1.1839068940688782
2025-12-15,1.3187133204332826,1.2903471062502794,1.3626085768247012,1.208754828535892,1.1197178757974773,1.2196471345412876,1.1994950532075916,1.3626085768247012,1.1831563871322108
2025-12-16,1.3124988110097733,1.280506493541658,1.3537032664376485,1.2035187334284274,1.1142931852815767,1.213680331300067,1.192211012832827,1.3537032664376485,1.1769075580402877
2025-12-17,1.3060195464494426,1.2792346778435149,1.346213714229496,1.20066547997976,1.1156433014871794,1.214068067288762,1.1918832265327906,1.346213714229496,1.1792893888957876
2025-12-18,1.3103454762921358,1.278898769150174,1.3470866195937723,1.1941355752580096,1.1085117574149923,1.2071978144817468,1.1817998730280337,1.3470866195937723,1.1739418734698794
2025-12-19,1.328551204637455,1.298149674276549,1.366573610316542,1.204892965426949,1.1178275650623344,1.2217918850943923,1.1975978692347713,1.366573610316542,1.1877785087409736
2025-12-22,1.350985285266072,1.3179492022623027,1.386051242001711,1.2187570890554744,1.1355475729310187,1.2377224605370591,1.2124718227961186,1.386051242001711,1.2068606646632285
2025-12-23,1.355673610469058,1.323649397475144,1.3907566774437257,1.225298721743138,1.1387490005476326,1.2422262373758046,1.2176220854661153,1.3907566774437257,1.213357772904362
2025-12-24,1.367567373556336,1.335118165410497,1.402722904881299,1.2314915721555777,1.1443118351914066,1.2496023265471834,1.2262538499461018,1.402722904881299,1.2219087046363326
2025-12-26,1.3643713575345835,1.3317024863958855,1.3996112153478728,1.2303116217182444,1.143973664317411,1.2484892450952267,1.2256456262563975,1.3996112153478728,1.2205931922551037
2025-12-29,1.3460509639607092,1.3172550868182684,1.380114183652004,1.220807504182685,1.1388112494561613,1.239853823127163,1.2184993649663023,1.380114183652004,1.2130884134869395
2025-12-30,1.3376048219282093,1.3112398205036655,1.3725134818948654,1.2150001214757449,1.134054749283263,1.2339706103380603,1.2127004834879895,1.3725134818948654,1.2071684352038703
2025-12-31,1.3288025595699882,1.3037842641193074,1.3621828483133394,1.2055636212090122,1.1253266149004162,1.225636005194672,1.203485788522911,1.3621828483133394,1.1997101933135623
