Date,PairBL_GPT-OSS-20B,LLM_BLM_GPT-OSS-20B,BL,PairBL_GPT-OSS-120B,LLM_BLM_GPT-OSS-120B,PairBL_Llama-3.1-8B,LLM_BLM_Llama-3.1-8B,PairBL_Llama-3.1-70B,LLM_BLM_Llama-3.1-70B
2025-04-11,0.9575253565770412,0.9809894155739391,0.9401441820323004,0.9931874238541228,0.9810361629121443,0.9311862962960248,0.9829136660637472,0.9401441820323004,0.9764216842328098
2025-04-14,0.9621761809868136,0.9885056557907744,0.9484170755476236,0.9985805879395824,0.988528205448678,0.938683855222511,0.988655882993597,0.9484170755476236,0.9815578849740996
2025-04-15,0.9618991417823488,0.9904084428933392,0.948182237955517,0.9978921665371896,0.9896360931666288,0.938077377382835,0.9918364346485634,0.948182237955517,0.9846866577865068
2025-04-16,0.9493877429596812,0.9981785036409506,0.9379898004190844,0.9860872452420496,0.9858350330041236,0.927628058470338,0.99361158565521,0.9379898004190844,0.992345354890191
2025-04-17,0.950825556293544,1.0050898221539626,0.9433042346945664,0.9868534659190102,0.988204479673546,0.9327376086237754,0.993703054466641,0.9433042346945664,0.9935650739374636
2025-04-21,0.9374557478365196,1.0015868437011328,0.927533907705854,0.9733895837539076,0.9841611744316334,0.9173858250092756,0.988489932617844,0.927533907705854,0.9906576733272758
2025-04-22,0.956335071267979,1.0096226673936055,0.9479398678294436,0.991787173609334,0.996161062982016,0.937308363287488,0.99513607206391,0.9479398678294436,0.9957990573792862
2025-04-23,0.9710809198589966,1.0117907266613178,0.955898501811824,1.0082903166544803,1.0074154045329786,0.9455297095386738,0.9981693283082628,0.955898501811824,1.0011687420071935
2025-04-24,0.9866588063942898,1.0210795327556157,0.9715413503296708,1.0238793028917117,1.0227804232536852,0.9609230958914708,1.0112898462098665,0.9715413503296708,1.0123195496861852
2025-04-25,0.9881560237053092,1.0189678022500348,0.975939623218866,1.0246727387461585,1.02143095931011,0.964978487007704,1.014296342567169,0.975939623218866,1.010708145764866
2025-04-28,0.9909736724048244,1.0220631507462263,0.975484641376127,1.0277388725862642,1.026266463854834,0.9642962563183278,1.0191897288112677,0.975484641376127,1.0155602972234468
2025-04-29,0.9943815656373934,1.016808541858723,0.975743517606986,1.0305187763328136,1.026236305559579,0.9645882881371876,1.021249527571653,0.975743517606986,1.0130391435877968
2025-04-30,0.993335736689368,1.0087470127995328,0.9702568122435424,1.0289078084604373,1.0231598964702826,0.9593426895807836,1.0174047095574734,0.9702568122435424,1.0050648699230684
2025-05-01,0.9964455189063728,1.007330829830886,0.9761919717787254,1.031775727247057,1.0220416246227368,0.9653529354047868,1.014265332958024,0.9761919717787254,1.0009347139620728
2025-05-02,1.012527696393172,1.0124907905511051,0.9902920706851392,1.0464802187407043,1.0354621743724033,0.9797499674240616,1.0173582120831497,0.9902920706851392,1.0048596892855577
2025-05-05,1.0119661464425709,1.0135909432433878,0.9843386383671662,1.046151363761079,1.0407571795159796,0.9741446961998368,1.01988532023015,0.9843386383671662,1.008475684689211
2025-05-06,1.0078935145039494,1.024337159923123,0.9833808786676972,1.0434618246755365,1.0442071009454048,0.9730656074110736,1.023726493870525,0.9833808786676972,1.0176423808468449
2025-05-07,1.0059783731934273,1.0161627884494415,0.9819650516492022,1.0408195494506134,1.0373156985920644,0.971268208713524,1.0226987705231882,0.9819650516492022,1.0106168398124251
2025-05-08,1.0117695997688707,1.0190009264338384,0.9925981364090636,1.0467933804299407,1.0387375178710592,0.9819225232429756,1.0175322871191177,0.9925981364090636,1.0096136184806552
2025-05-09,1.0135956358066025,1.0257902768728997,0.9952026084741852,1.0489347002757885,1.0429578112646587,0.9845881257455994,1.019806562679521,0.9952026084741852,1.0142696630037162
2025-05-12,1.0379972147111365,1.0291659611392237,1.020873060006592,1.072755064466227,1.0571552774023334,1.0107961176923743,1.0217129699711696,1.020873060006592,1.0148142503701731
2025-05-13,1.0424900560574448,1.0346508909575725,1.02867700334107,1.0778479076831875,1.063609216192748,1.0185468175676864,1.0247325437924466,1.02867700334107,1.0195848146695936
2025-05-14,1.0399474823408654,1.0218993876693476,1.026206692458174,1.0735842663887931,1.0567459210203305,1.0167358822316246,1.018999436935181,1.026206692458174,1.0084838132903764
2025-05-15,1.0459016904023926,1.029832717567412,1.0282881479291404,1.0804149131174008,1.0646146405668608,1.0182211582248828,1.0263898049765574,1.0282881479291404,1.0159725939375297
2025-05-16,1.049296092223834,1.0311008145893297,1.0338991213011812,1.0833907695511382,1.0639650363879856,1.0236272199323708,1.0262968603207556,1.0338991213011812,1.0141687881266692
2025-05-19,1.0517763792884205,1.035459903219728,1.036741528764909,1.0860564076898631,1.0681378794870178,1.0260650832446248,1.0292738888256148,1.036741528764909,1.016914127555666
2025-05-20,1.0535292443571238,1.042219481958853,1.036363738374317,1.0892354658192254,1.074770635803644,1.025391199806748,1.0309582806205573,1.036363738374317,1.0248441132069317
2025-05-21,1.0411817176628293,1.0327171530486388,1.0206219778638264,1.077297458716837,1.0680507226337757,1.0099845262427551,1.0232901732752264,1.0206219778638264,1.0187141690079282
2025-05-22,1.039320063179893,1.0274594021518375,1.0195492450679122,1.0746987200015046,1.063833305667841,1.008787684833018,1.024194740047412,1.0195492450679122,1.0153975146023997
2025-05-23,1.0377041055388585,1.035123312525544,1.018263846140638,1.0735575368391652,1.0677306458528275,1.0076551615561504,1.0271558152178926,1.018263846140638,1.021780036401336
2025-05-27,1.052506300565422,1.039086239182225,1.0320505649496567,1.088611059009168,1.0758580562449014,1.020445862392547,1.0348000367948271,1.0320505649496567,1.025894208381271
2025-05-28,1.044913643771508,1.034971204090167,1.0270975143983148,1.080555651199976,1.0685228123763522,1.0159045525334798,1.030510300628659,1.0270975143983148,1.0194553115154263
2025-05-29,1.0469351220240153,1.0401888133241282,1.0283183904862416,1.0847566404292412,1.07416063913614,1.0170105334708326,1.0343091980458743,1.0283183904862416,1.0240011838712857
2025-05-30,1.0414663882383923,1.0387835531486824,1.0261438076501987,1.0808264219833472,1.0718604704692287,1.01485986333732,1.032996078826282,1.0261438076501987,1.0205167725073094
2025-06-02,1.061831751934576,1.0497875869899689,1.0369116987156963,1.0924938233671242,1.0867511360327355,1.0255093457721325,1.039958853704239,1.0369116987156963,1.037483649105168
2025-06-03,1.0660197690819324,1.049951353427801,1.042199794818308,1.0968765805460257,1.085265982679499,1.0307392915633566,1.0406847742103078,1.042199794818308,1.0359430495579165
2025-06-04,1.0668741842597778,1.0532884807003335,1.042524023104071,1.0988439050800052,1.0903709363645493,1.0310599544873318,1.0434063777121867,1.042524023104071,1.039814265137573
2025-06-05,1.072281699899018,1.0565713015595712,1.04206525479452,1.101133148243098,1.092986738079254,1.0306062310029005,1.041055971616904,1.04206525479452,1.0440287656361855
2025-06-06,1.0817069367880316,1.0613317805280778,1.0534850607533808,1.1107664384665727,1.093126174593078,1.0419004595782182,1.0435498059498485,1.0534850607533808,1.0449260048188929
2025-06-09,1.0901010795060488,1.0654763653330008,1.0573052822486666,1.1160824427914775,1.098281926578312,1.0456786721793372,1.045968292389253,1.0573052822486666,1.0496847517303125
2025-06-10,1.092151115838622,1.0693888751047385,1.0603958194043646,1.1201739964438635,1.1008994234012013,1.0487352243819497,1.0498561746421753,1.0603958194043646,1.0515741007436832
2025-06-11,1.097726468412193,1.066388571174645,1.0660833224855712,1.1179171589336738,1.0999467449942086,1.05436018509086,1.0488969093976703,1.0660833224855712,1.0527672129245391
2025-06-12,1.1008072388296912,1.072077598066879,1.0686894905833346,1.1206013238305892,1.107443981619364,1.056937694578138,1.0534619376920398,1.0686894905833346,1.0592426272798103
2025-06-13,1.103615257565709,1.06073691604012,1.0663832110502487,1.1054091114256177,1.1008288090996283,1.0546567759443992,1.0464496492439452,1.0663832110502487,1.0592168447299748
2025-06-16,1.106838011721146,1.064741412632789,1.071985870356455,1.1154646953482654,1.101403976636901,1.060197825859072,1.0482833947158412,1.071985870356455,1.0581771284988604
2025-06-17,1.1113354053008833,1.0638764612734375,1.0703654721325313,1.107545518258276,1.1023798987512534,1.0585952462714712,1.0432105450779634,1.0703654721325313,1.0631017020430218
2025-06-18,1.1091439429433918,1.062638653841637,1.0712537858449471,1.1069705536793883,1.099786522363117,1.059473791682029,1.044283662877632,1.0712537858449471,1.0613284695306342
2025-06-20,1.105682925849234,1.0571804991080158,1.0695291339652016,1.101322174203823,1.0942391036791317,1.0577681048592518,1.0425727994575298,1.0695291339652016,1.057015272171819
2025-06-23,1.100582730556618,1.0666235905930035,1.065366966183201,1.1116316434807298,1.101295085309856,1.0536517061684083,1.0506955071552626,1.065366966183201,1.0577275336700085
2025-06-24,1.1004617813198352,1.0739416265372943,1.071092318117348,1.1253064465593288,1.1050259608320985,1.0593140995270467,1.055102989656501,1.071092318117348,1.0555140588978678
2025-06-25,1.102249886670598,1.071635679919157,1.0692691397321017,1.1241014692327462,1.10725222519524,1.0575109696410634,1.0491608281249274,1.0692691397321017,1.0549204729163577
2025-06-26,1.1110381336063648,1.0794760470777618,1.0792663724404143,1.1354661369279335,1.1146822145186763,1.0673982682287175,1.0552130822681702,1.0792663724404143,1.0608553876523346
2025-06-27,1.105520291998412,1.0791861501872062,1.0825520318634017,1.1369648136155428,1.109706538266107,1.0706477970453672,1.0546523251928492,1.0825520318634017,1.0549697512691336
2025-06-30,1.1100491866821287,1.0853308699857849,1.0856481242988247,1.1414517351053504,1.1168871077461964,1.0737098434393209,1.0596703204736526,1.0856481242988247,1.0612110067349747
2025-07-01,1.113067405152131,1.085871854137292,1.0892207712844586,1.143115802039952,1.1167762970978623,1.0772432039727684,1.0631693507813542,1.0892207712844586,1.062679333176186
2025-07-02,1.124991226103813,1.090059830824366,1.0979144702257333,1.1504191694486428,1.121642064091786,1.0858413030439324,1.0678961473630717,1.0979144702257333,1.069471681952348
2025-07-03,1.1300217711294092,1.094193579068366,1.1032750082949292,1.158144342805737,1.1234412814524894,1.0911428941969077,1.0694944207258614,1.1032750082949292,1.070224222479442
2025-07-07,1.1251257988298795,1.0855949352293406,1.0962842879196857,1.14672956509269,1.116536237533783,1.0842290469644276,1.0620219304711649,1.0962842879196857,1.06442089027272
2025-07-08,1.1265262791036783,1.0852692729158502,1.0997474346369758,1.149150121044617,1.1147843042748815,1.0876541113443163,1.0619341485786948,1.0997474346369758,1.0634895783130982
2025-07-09,1.1292551305196488,1.0895584105654343,1.1054847093070868,1.1541162232441302,1.119906547409817,1.093328296331088,1.0676408642714186,1.1054847093070868,1.0666073267816611
2025-07-10,1.1315264355792691,1.095013807328555,1.1041725797279776,1.158990206703272,1.124354827056729,1.0920305955259884,1.0699549946419342,1.1041725797279776,1.070540301639394
2025-07-11,1.1394474684828355,1.095757213686673,1.102069999861616,1.156605945321731,1.1267740938625517,1.0899511365847334,1.066502502106738,1.102069999861616,1.0761658131344376
2025-07-14,1.1347552849831302,1.0908060040592922,1.1010604905090204,1.150815775859111,1.1292465421894908,1.0866007680083043,1.0627678163032137,1.1010604905090204,1.073486163903567
2025-07-15,1.126322833432438,1.0817926309571182,1.0939109579037,1.1445297703323594,1.120226640846258,1.0775848092713982,1.056203112149874,1.0939109579037,1.065405971302649
2025-07-16,1.130341752721595,1.0862090993819873,1.0981364713878303,1.1481786297064729,1.1262958486415036,1.081725459574169,1.0593349360319484,1.0981364713878303,1.0694578805776702
2025-07-17,1.1403542605753767,1.0923905147172204,1.1068861582208929,1.1512373321933589,1.132902370642135,1.0907160878174302,1.061265797430731,1.1068861582208929,1.072807639942022
2025-07-18,1.1376550312488078,1.0912932450973691,1.103544988915391,1.1522340551148962,1.130355655065243,1.087632623193843,1.0620899066776184,1.103544988915391,1.0732745653388267
2025-07-21,1.1408738204834563,1.0986706526232537,1.1049729260338608,1.1604097148654002,1.1332750308178552,1.091529788352722,1.0704705052841996,1.1049729260338608,1.079486656967556
2025-07-22,1.143066102733183,1.1048340766468447,1.106539367423624,1.1656098790518956,1.1383388805703256,1.0944235676016545,1.0759385506306185,1.106539367423624,1.0859719882860408
2025-07-23,1.1493396221949024,1.1050698282079303,1.1182923771373388,1.166452201896302,1.1509228695253224,1.1034428892388883,1.0770142905009872,1.1182923771373388,1.0867090730662925
2025-07-24,1.1471876993679582,1.102301167129442,1.115187848030192,1.162610266440457,1.1452699670873792,1.100458605294278,1.0734202200050655,1.115187848030192,1.0834773030777445
2025-07-25,1.141696230231989,1.0962737469524844,1.114367343918503,1.1558057332729217,1.147245654444849,1.0961875195468724,1.0704539867255152,1.114367343918503,1.080922343108088
2025-07-28,1.1481243465850144,1.0977122675746425,1.1161499913360715,1.152889005730864,1.140989253980914,1.0994586183551134,1.0655930427523383,1.1161499913360715,1.0776478901129969
2025-07-29,1.153045216983199,1.1071100557002824,1.1191000279006649,1.1573596047701098,1.140921548871777,1.1025258607943629,1.0707466149482243,1.1191000279006649,1.0849626741004792
2025-07-30,1.1482100275448075,1.098266621245964,1.1181989887952255,1.1455692941645776,1.1349177581820271,1.0973536317481265,1.0603648436812363,1.1181989887952255,1.0745981258316937
2025-07-31,1.1386143644618811,1.0915453227162304,1.1083013986629973,1.1427330980370882,1.1255267907875308,1.0879255507989751,1.0585558053075113,1.1083013986629973,1.0695124675437273
2025-08-01,1.12178712735868,1.087310990212187,1.091093721381918,1.1473981634391035,1.112153213013758,1.0733060783963264,1.0664187178805258,1.091093721381918,1.0703741030166527
2025-08-04,1.1321820784119447,1.0955299071924307,1.1030059422666372,1.1530763160675928,1.128910077484545,1.085066812251521,1.07232243273595,1.1030059422666372,1.0769968618013477
2025-08-05,1.1292158439399629,1.0958237108694668,1.0995651412753311,1.1534574914944642,1.128586463674691,1.0831484270336629,1.0743816484787467,1.0995651412753311,1.0788510380668734
2025-08-06,1.1297050558527777,1.0928334807548516,1.1018929379100366,1.1538432621600931,1.1324380975080692,1.0845762196659916,1.0742759301123257,1.1018929379100366,1.0768358664241415
2025-08-07,1.1302568649474596,1.0954082853258311,1.1025100725567136,1.1590668359213825,1.134417349023158,1.0857319303987103,1.0777430515258095,1.1025100725567136,1.0781582524028306
2025-08-08,1.1346869869977951,1.095946923588938,1.1071840477306396,1.1599447394812537,1.1381024680710417,1.0906523708071254,1.0777029875910105,1.1071840477306396,1.0769964887994845
2025-08-11,1.130973696938545,1.0903445987330558,1.105729770572913,1.153694206672162,1.1343121387941135,1.086474741735058,1.07300704155385,1.105729770572913,1.0725700091002903
2025-08-12,1.140471639060545,1.0961173863329288,1.1177277778065566,1.1565622019009476,1.1495415853130715,1.0973741449765178,1.0755652744781186,1.1177277778065566,1.0755258354090511
2025-08-13,1.1479195461315674,1.1039965898684985,1.12466268972133,1.1625573690557236,1.1594407035343368,1.105354357318395,1.082737813377432,1.12466268972133,1.083978936022745
2025-08-14,1.146540098195326,1.0992292121702465,1.1238934587855738,1.1582817727007175,1.1543359749428794,1.103580745335901,1.0772299502079898,1.1238934587855738,1.0786622640078931
2025-08-15,1.142228665579173,1.0951510346983142,1.1211558843348872,1.158486501568567,1.154721878120884,1.10043479203188,1.076617066131393,1.1211558843348872,1.0782330551643902
2025-08-18,1.1437902597353151,1.0950988008720914,1.1228105616739383,1.1579332580345498,1.1540777837785507,1.1017187729249842,1.0755187928907457,1.1228105616739383,1.076139703741877
2025-08-19,1.1329972854958088,1.088361831182902,1.1155081624711125,1.1528025163915332,1.151609314216506,1.092194294895202,1.0732832091857074,1.1155081624711125,1.0761344077123465
2025-08-20,1.137897477159793,1.094592485084753,1.1167706706864473,1.1601928503568415,1.1504944205990315,1.0960969277409705,1.0782288280707246,1.1167706706864473,1.0808543689462071
2025-08-21,1.1392961967932485,1.0947523533864765,1.115305419811068,1.159162724793007,1.1470393503792664,1.0961046188445212,1.075663086657891,1.115305419811068,1.0796275532328112
2025-08-22,1.159819416430662,1.1134106408326712,1.1361492548778431,1.1713042209206392,1.1706221670324048,1.117048038951138,1.0871903119647472,1.1361492548778431,1.0935464621963351
2025-08-25,1.1502470561553493,1.1056869432644283,1.1314179000012088,1.1623580365799848,1.1626333265585855,1.115045171286512,1.080328535809352,1.1314179000012088,1.0857110706608246
2025-08-26,1.1531441319285984,1.1079662998167272,1.1304588249341767,1.1651110847638726,1.1668456542762182,1.1137453078561963,1.0843960746709262,1.1304588249341767,1.086107896765811
2025-08-27,1.1543645106409264,1.1100829079668963,1.1332430968081808,1.1654586123101889,1.1688815310196794,1.117206737904185,1.0869359520124326,1.1332430968081808,1.087576482841207
2025-08-28,1.1602601723958563,1.1153990608317494,1.137730740552737,1.1725004508376338,1.1741073414968703,1.1249531051273176,1.092151924462643,1.137730740552737,1.0930810749335
2025-08-29,1.157873001580907,1.1183575615082355,1.1312635607190062,1.1725670576613536,1.1694696590633007,1.1257212368988605,1.0929808007439306,1.1312635607190062,1.0966568070130085
2025-09-02,1.1560537402359945,1.1208349214027695,1.1293381497835675,1.1758329208722489,1.1662326296237588,1.1381006392647868,1.0960966119331192,1.1293381497835675,1.1022526488302484
2025-09-03,1.1596493349209984,1.125082251616193,1.1277249814750103,1.1810448307653454,1.1718558704754627,1.136297734409895,1.0998187582879797,1.1277249814750103,1.1035325474680189
2025-09-04,1.165290225377826,1.12819454702056,1.1335985987566626,1.1837931645444186,1.1799345372091852,1.1355957378726582,1.1036456901918514,1.1335985987566626,1.1039594643597606
2025-09-05,1.1686322303266286,1.137661851498355,1.1320074835749887,1.188672423928525,1.1858830503037785,1.1349872587371928,1.1075819702049712,1.1320074835749887,1.1108458913691734
2025-09-08,1.1749738304641928,1.144093931690651,1.13773989101485,1.1967933274574378,1.19404102080661,1.141871907570057,1.112285400866016,1.13773989101485,1.1172676375585022
2025-09-09,1.1740505775303387,1.1411289108621472,1.13916508842952,1.1965003099674192,1.1923604697541743,1.1410031320014251,1.1101383620329834,1.13916508842952,1.1145526665977734
2025-09-10,1.1753592953634169,1.14320041729379,1.1424512395291837,1.198797043652222,1.193703428874545,1.1469917172617423,1.1111409601573672,1.1424512395291837,1.1174709759654786
2025-09-11,1.188797038951876,1.156046403560627,1.1498496931351427,1.2089109188965466,1.203941033093291,1.1483730991910588,1.1195785357178905,1.1498496931351427,1.1272104048672986
2025-09-12,1.1885199940488451,1.1545498246317316,1.147803904376416,1.2108392153444196,1.2010164442777975,1.151921754818361,1.1196750502110306,1.147803904376416,1.1277519788533128
2025-09-15,1.1960470644338017,1.1602295337486674,1.15534771873042,1.2196277694198274,1.2079728774190588,1.1621510454883506,1.1258572291263416,1.15534771873042,1.1352702981912486
2025-09-16,1.1944972031005292,1.1593917599060308,1.1579278861917126,1.2187156472464784,1.2071753180449425,1.1663465731144185,1.124471175877736,1.1579278861917126,1.1358331040405174
2025-09-17,1.1914306364486114,1.1556197004795,1.1569932256120332,1.2137085294486922,1.205168113530043,1.1578176576996633,1.1205404315597047,1.1569932256120332,1.1292166305357456
2025-09-18,1.2002060018860323,1.1589806318496438,1.1639482779786685,1.2173841618045411,1.2106133544234128,1.1630545234220424,1.1270009450630485,1.1639482779786685,1.133649842335912
2025-09-19,1.2055945540495236,1.1631985414003316,1.1616135618890595,1.2261740425655172,1.2126695168861108,1.166026280114266,1.1333178474878254,1.1616135618890595,1.1354798837610542
2025-09-22,1.2146620982543763,1.171956514241831,1.1657212495977405,1.237512140613033,1.2189347523079783,1.1759688917589983,1.1417386822862587,1.1657212495977405,1.1449222237430186
2025-09-23,1.2110884991739197,1.1738782708010245,1.1664500546335983,1.235047615976667,1.2177755882490386,1.17979355696549,1.1403975358978025,1.1664500546335983,1.1473386742495308
2025-09-24,1.2053789820469567,1.1665456132496828,1.1646879710030753,1.2292479927721762,1.2109782627801138,1.179287399371303,1.1352178107895152,1.1646879710030753,1.1416646202086798
2025-09-25,1.2049146811025395,1.169111606983436,1.1603028779515556,1.231305479518059,1.206664294873568,1.185040892789674,1.1370620850573934,1.1603028779515556,1.1447559057452723
2025-09-26,1.214186720980594,1.1776142416811122,1.1657786473365097,1.2402644234594211,1.2130246048349176,1.1927425235242002,1.1446377561696797,1.1657786473365097,1.1535722580372512
2025-09-29,1.2206508705740835,1.1863053810882758,1.1637944418743345,1.2497205712389134,1.219992025897891,1.1926657082335994,1.151223835236615,1.1637944418743345,1.159611754870358
2025-09-30,1.2230466525792243,1.1884754449415322,1.1646466987097204,1.2535105013196717,1.223404359572048,1.1921108372116227,1.1525204507781408,1.1646466987097204,1.1619933252685095
2025-10-01,1.2299723999358925,1.1932869116418878,1.1675702977914717,1.2604931128097865,1.22772554584759,1.1945307114398138,1.1572126287652695,1.1675702977914717,1.1671799106555931
2025-10-02,1.23167669286828,1.19267260091903,1.1669078481207629,1.260388213313432,1.2302697772111295,1.1892098912480864,1.1575146251294677,1.1669078481207629,1.1648599862720976
2025-10-03,1.239432881460363,1.2012052899412302,1.170597658944179,1.2684415831900964,1.2341719705105374,1.1963483668144963,1.1634043017645688,1.170597658944179,1.1746352669795497
2025-10-06,1.2452790314806774,1.2047242766292177,1.1767807856329138,1.2772517662236726,1.239234038877398,1.2091937355644051,1.169054695547965,1.1767807856329138,1.1819445156895876
2025-10-07,1.2390724353788558,1.199069530341373,1.1713274561987363,1.2685401679422104,1.233580579908207,1.203814869132249,1.165011385359947,1.1713274561987363,1.178362985973292
2025-10-08,1.246983517185751,1.209336638426397,1.1785137463064173,1.2811083571092154,1.2455997919190156,1.2148022660957871,1.170110797459548,1.1785137463064173,1.1890233633363905
2025-10-09,1.2384348758216186,1.1993150972390083,1.170555005163926,1.274915829565731,1.2398234294534758,1.2086140071786435,1.1638769850260011,1.170555005163926,1.1830769053358436
2025-10-10,1.2008161944353963,1.1827390662382993,1.1360803851499832,1.2443586991308573,1.2299486563292914,1.181001558553758,1.144271301141097,1.1360803851499832,1.1784590894155813
2025-10-13,1.2232278921111557,1.2054624691943567,1.1560881820983648,1.27330548148482,1.25387282627636,1.2055750046279974,1.1582814915055668,1.1560881820983648,1.1995096570532728
2025-10-14,1.2207731368854358,1.2056061562344471,1.1545483769174207,1.269475549943853,1.2571969599109474,1.2001865277139034,1.159300442251099,1.1545483769174207,1.2012228809353864
2025-10-15,1.2282424549656552,1.2203306523164934,1.1609424840558378,1.2828657597815716,1.272689048704008,1.2105320180201038,1.164050502252674,1.1609424840558378,1.2128408961707802
2025-10-16,1.2198605208717266,1.2208999283222022,1.1529455500441048,1.2778828836788023,1.2756390065889749,1.2036990436909378,1.1596650277601293,1.1529455500441048,1.216853849632996
2025-10-17,1.222459459080634,1.209973081711869,1.1555164434283034,1.271716560244859,1.265200280180235,1.1976006776245092,1.1595071055415398,1.1555164434283034,1.2043869085291443
2025-10-20,1.2354450413771223,1.227073558106177,1.1674786376424484,1.2872795826797914,1.2851109944437158,1.2107781590411204,1.168539336273317,1.1674786376424484,1.221612731798681
