Date,PairBL_GPT-OSS-20B,LLM_BLM_GPT-OSS-20B,BL,PairBL_GPT-OSS-120B,LLM_BLM_GPT-OSS-120B,PairBL_Llama-3.1-8B,LLM_BLM_Llama-3.1-8B,PairBL_Llama-3.1-70B,LLM_BLM_Llama-3.1-70B
2025-10-20,1.724619308670277,1.7477123249367592,1.7982900890544278,1.7741587586808196,1.3026890491318377,1.7724985327034442,1.274036716757954,1.8049569355861044,1.2568937400613724
2025-10-21,1.706213725800527,1.7297167105770757,1.78139574134613,1.7574911169353014,1.3015791765150897,1.7535346642058618,1.2761725579806615,1.7871226434365417,1.260759748203391
2025-10-22,1.6719540600428051,1.7051251468930595,1.7571076284230185,1.733528927221502,1.2776869114018778,1.7246166586917748,1.2649883448418329,1.762195208776736,1.2396131508342385
2025-10-23,1.710366969223842,1.743587433742916,1.7947493019921563,1.7706654855891266,1.2904623516315346,1.7615318364053285,1.2687644037787953,1.8010230403708507,1.246812897366241
2025-10-24,1.7585889113970106,1.7947267833835734,1.8457694139317755,1.8210009564998,1.3239369737632611,1.8165996202216823,1.307683913669197,1.853097416063427,1.2661457344316394
2025-10-27,1.7817056618344629,1.8379298063566047,1.9010670848145488,1.8755565856101777,1.3411537608872406,1.8470072623538856,1.3286180485811558,1.9027360688791453,1.287635875799326
2025-10-28,1.79613670933665,1.8490162330808837,1.9093589049832096,1.883737137495092,1.3514059891596824,1.8650757753145972,1.3365143673391509,1.912747821707414,1.3012306184041484
2025-10-29,1.823056350235233,1.8816847590179535,1.943728923276084,1.9176459430662696,1.353317196663293,1.9030238037100535,1.337169361054855,1.9468358630642972,1.2929518884581894
2025-10-30,1.7761440419366867,1.831485276522202,1.897606352021845,1.87214229253644,1.3287024063308228,1.861919119775942,1.332531647733037,1.8975457702981136,1.2827957251396978
2025-10-31,1.7810392842045255,1.8375655344584627,1.903741828554467,1.8781954368513016,1.3348806169698668,1.861144156168289,1.3299556662478955,1.903769580720804,1.2835419745574417
2025-11-03,1.798886417205701,1.85579628079254,1.9242597717423688,1.8984380488962096,1.3340680123134196,1.8801177881756064,1.334902109815274,1.9234091029689784,1.291597352771048
2025-11-04,1.730159961744777,1.7792173810982244,1.8442724683055416,1.8195240984499133,1.29579413350307,1.815300037689716,1.3076293892188993,1.843771330884258,1.2675915533023652
2025-11-05,1.7793713956414734,1.8322060849927224,1.902074099809864,1.8765500874288976,1.3091756954632408,1.861455578013876,1.317811454476577,1.900008185100278,1.2709691500462827
2025-11-06,1.7311575311408047,1.778366724572306,1.845204864482892,1.8204439827637269,1.270128823308759,1.8155480068288827,1.2888913873629533,1.8437265147074997,1.2376532104776945
2025-11-07,1.712191107693632,1.7574258804426317,1.8239645472656687,1.799488690256993,1.2570674671055706,1.7969688773051102,1.279824990386117,1.8222406905670645,1.2324464032339442
2025-11-10,1.769048803960062,1.816452192083092,1.8849901369901017,1.8596953750250744,1.2857941901503755,1.857244736561443,1.3049903285361433,1.883335410712324,1.25908109662534
2025-11-11,1.7233109558065602,1.773001759292507,1.8430556697431495,1.8183236281586304,1.2708865306065749,1.818032116558516,1.3053892749088958,1.8397388878835428,1.253249853834708
2025-11-12,1.7498093079673973,1.7992759256274595,1.875367298082816,1.850201665397996,1.2887465769382718,1.8439250752849732,1.3323596025676474,1.8693032341451823,1.281772910899205
2025-11-13,1.6892008291769094,1.735692850457507,1.8118349093999893,1.787521820512225,1.2477942476569537,1.7843291723829773,1.3135570469217015,1.8045047613575405,1.2700169538060198
2025-11-14,1.711212275634718,1.760895558411701,1.8356747719894289,1.8110417749824408,1.2556576105618824,1.8080752309714347,1.3223646530516175,1.829572962089082,1.27191209987134
2025-11-17,1.6898810583395532,1.736423879649561,1.8075811306826823,1.7833251234305163,1.2311439897415652,1.7867463083242727,1.3002403126390358,1.8029598321833813,1.2509403610769034
