Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
us_financials,BLM_LLM__gpt_oss_20b,2026-01-02,0.019728174550083948,0.01972817455008391,1.019728174550084
us_financials,BLM_LLM__gpt_oss_20b,2026-01-05,0.022181372296378538,0.04234714483088586,1.0423471448308859
us_financials,BLM_LLM__gpt_oss_20b,2026-01-06,0.00934458374368824,0.052087445015752465,1.0520874450157525
us_financials,BLM_LLM__gpt_oss_20b,2026-01-07,-0.018319914793277423,0.03281329266798694,1.032813292667987
us_financials,BLM_LLM__gpt_oss_20b,2026-01-08,0.0036949507278765266,0.03662948689549106,1.036629486895491
us_financials,BLM_LLM__gpt_oss_20b,2026-01-09,-0.007485081787031048,0.028870230403230224,1.0288702304032302
us_financials,BLM_LLM__gpt_oss_20b,2026-01-12,-0.014748339844167702,0.013696102589696224,1.0136961025896962
us_financials,BLM_LLM__gpt_oss_20b,2026-01-13,-0.013693271197070228,-0.0001847130544775366,0.9998152869455225
us_financials,BLM_LLM__gpt_oss_20b,2026-01-14,-0.00598439898502231,-0.006168006642884194,0.9938319933571158
us_financials,BLM_LLM__gpt_oss_20b,2026-01-15,0.01887817930220517,0.012593731923979501,1.0125937319239795
us_financials,BLM_LLM__gpt_oss_20b,2026-01-16,0.0043480873099447075,0.01699657787988773,1.0169965778798877
us_financials,BLM_LLM__gpt_oss_20b,2026-01-20,-0.02983321773460998,-0.013343702463356255,0.9866562975366437
us_financials,BLM_LLM__gpt_oss_20b,2026-01-21,0.008070458672977713,-0.005380933589653636,0.9946190664103464
us_financials,BLM_LLM__gpt_oss_20b,2026-01-22,0.011132907681338618,0.005692068654792104,1.005692068654792
us_financials,BLM_LLM__gpt_oss_20b,2026-01-23,-0.02958831204081422,-0.024064662089537836,0.9759353379104622
us_financials,BLM_LLM__gpt_oss_20b,2026-01-26,0.010268170411701987,-0.014043591729071214,0.9859564082709288
us_financials,BLM_LLM__gpt_oss_20b,2026-01-27,-0.0020351978450569683,-0.01605020808650437,0.9839497919134956
us_financials,BLM_LLM__gpt_oss_20b,2026-01-28,-0.0004907812912314318,-0.016533112235886605,0.9834668877641134
us_financials,BLM_LLM__gpt_oss_20b,2026-01-29,0.007387337516786531,-0.009267910399389456,0.9907320896006105
us_financials,BLM_LLM__gpt_oss_20b,2026-01-30,-0.0016837624484642994,-0.010936067888347556,0.9890639321116524
us_financials,BLM_LLM__gpt_oss_20b,2026-02-02,0.012054034189962188,0.0009861425653847622,1.0009861425653848
us_financials,BLM_LLM__gpt_oss_20b,2026-02-03,-0.003236767702537243,-0.002253817051558249,0.9977461829484418
us_financials,BLM_LLM__gpt_oss_20b,2026-02-04,0.0002799122206298296,-0.001974535701864233,0.9980254642981358
us_financials,BLM_LLM__gpt_oss_20b,2026-02-05,-0.01871082859493994,-0.020648419097731963,0.979351580902268
us_financials,BLM_LLM__gpt_oss_20b,2026-02-06,0.028758396651561255,0.0075161621271890855,1.007516162127189
us_financials,BLM_LLM__gpt_oss_20b,2026-02-09,0.007215603033917988,0.014785998803355405,1.0147859988033554
us_financials,BLM_LLM__gpt_oss_20b,2026-02-10,-0.018279659049217394,-0.003763943262689473,0.9962360567373105
us_financials,BLM_LLM__gpt_oss_20b,2026-02-11,-0.02154704637182247,-0.025229887774489868,0.9747701122255101
us_financials,BLM_LLM__gpt_oss_20b,2026-02-12,-0.030557947243186317,-0.0550168614381118,0.9449831385618882
us_financials,BLM_LLM__gpt_oss_20b,2026-02-13,-0.000740126318600888,-0.05571626832959553,0.9442837316704045
us_financials,BLM_LLM__gpt_oss_20b,2026-02-17,0.005848702453656777,-0.050193433751226535,0.9498065662487735
us_financials,BLM_LLM__gpt_oss_20b,2026-02-18,0.016342384853227247,-0.034671329309466925,0.9653286706905331
us_financials,BLM_LLM__gpt_oss_20b,2026-02-19,-0.013338556977366169,-0.047547420785357786,0.9524525792146422
us_financials,BLM_LLM__gpt_oss_20b,2026-02-20,0.007781977999585455,-0.04013545576826116,0.9598645442317388
us_financials,BLM_LLM__gpt_oss_20b,2026-02-23,-0.048183282137884656,-0.08638487991713117,0.9136151200828688
us_financials,BLM_LLM__gpt_oss_20b,2026-02-24,0.006823485161909347,-0.08015084070154965,0.9198491592984503
us_financials,BLM_LLM__gpt_oss_20b,2026-02-25,0.027123567584087932,-0.05520124986215169,0.9447987501378483
us_financials,BLM_LLM__gpt_oss_20b,2026-02-26,0.016331584220861235,-0.039771189502510906,0.9602288104974891
us_financials,BLM_LLM__gpt_oss_20b,2026-02-27,-0.05409700728089017,-0.09171669445531405,0.908283305544686
us_financials,BLM_LLM__gpt_oss_20b,2026-03-02,-0.0006370716196539588,-0.09229533597188211,0.9077046640281179
us_financials,BLM_LLM__gpt_oss_20b,2026-03-03,-5.856336715460022e-05,-0.09234849421338953,0.9076515057866105
us_financials,BLM_LLM__gpt_oss_20b,2026-03-04,0.00752413493182149,-0.08551920181278005,0.91448079818722
us_financials,BLM_LLM__gpt_oss_20b,2026-03-05,-0.017519434431770356,-0.10154038819573408,0.8984596118042659
us_financials,BLM_LLM__gpt_oss_20b,2026-03-06,-0.017086755532275833,-0.11689214793825697,0.883107852061743
us_financials,BLM_LLM__gpt_oss_20b,2026-03-09,-0.0007624776305545303,-0.11756549792082105,0.882434502079179
us_financials,BLM_LLM__gpt_oss_20b,2026-03-10,-0.0014553177898987521,-0.11884972055011733,0.8811502794498827
us_financials,BLM_LLM__gpt_oss_20b,2026-03-11,-0.0039321408911028415,-0.12231452759514894,0.8776854724048511
us_financials,BLM_LLM__gpt_oss_20b,2026-03-12,-0.026675790032536843,-0.1457274809716287,0.8542725190283713
us_financials,BLM_LLM__gpt_oss_20b,2026-03-13,0.002375107268621498,-0.1436984921023008,0.8563015078976992
us_financials,BLM_LLM__gpt_oss_20b,2026-03-16,0.006119991935537025,-0.1384579337795787,0.8615420662204213
us_financials,BLM_LLM__gpt_oss_20b,2026-03-17,0.009044918668200322,-0.13066535586138184,0.8693346441386182
us_financials,BLM_LLM__gpt_oss_20b,2026-03-18,-0.007033649560229163,-0.13677995109881935,0.8632200489011806
us_financials,BLM_LLM__gpt_oss_20b,2026-03-19,0.002121916613328433,-0.13494827013609778,0.8650517298639022
us_financials,BLM_LLM__gpt_oss_20b,2026-03-20,0.006301322030968454,-0.12949730061277898,0.870502699387221
us_financials,BLM_LLM__gpt_oss_20b,2026-03-23,0.014600125766330423,-0.1167878517217954,0.8832121482782046
us_financials,BLM_LLM__gpt_oss_20b,2026-03-24,0.006198413949352877,-0.1113133372216698,0.8886866627783302
us_financials,BLM_LLM__gpt_oss_20b,2026-03-25,0.0023564805688649393,-0.10921916436902324,0.8907808356309768
us_financials,BLM_LLM__gpt_oss_20b,2026-03-26,-0.01221870386636288,-0.12010335160942942,0.8798966483905706
us_financials,BLM_LLM__gpt_oss_20b,2026-03-27,-0.026897800215834437,-0.14377063586842131,0.8562293641315787
us_financials,BLM_LLM__gpt_oss_20b,2026-03-30,0.007565098835034795,-0.13729317610330682,0.8627068238966932
us_financials,BLM_LLM__gpt_oss_20b,2026-03-31,0.0291115111627465,-0.11217847676926074,0.8878215232307393
us_financials,BLM_LLM__gpt_oss_20b,2026-04-01,0.004599980660340696,-0.10809451493256506,0.8919054850674349
us_financials,BLM_LLM__gpt_oss_20b,2026-04-02,0.0002719845560611139,-0.10785193041516061,0.8921480695848394
us_financials,BLM_LLM__gpt_oss_20b,2026-04-06,0.007473785502102955,-0.1011842071069683,0.8988157928930317
us_financials,BLM_LLM__gpt_oss_20b,2026-04-07,0.0013939832323143343,-0.09993127296273596,0.900068727037264
us_financials,BLM_LLM__gpt_oss_20b,2026-04-08,0.041621062746952604,-0.06246945599814824,0.9375305440018518
